Tally Classic XIII,College - Women ,10,3,2018
https://play.usaultimate.org/events/Tally-Classic-XIII/schedule/Women/CollegeWomen/
Notre Dame,1
1,Laura Rabassa
3,Cecilia Hall
7,Connie Hodge
9,Meghan Cullen
12,TC Burrows
17,Colleen Scott
24,Claire Lo
30,Heather  Shore
42,Katarina Jamsek
56,Erin DiDonato
71,Celena Guerrero
84,Sarah Lipscomb
88,Alyssa Furman
99,Katherine Mason
b,r,e,a,k
Harvard,9
0,Eliza Scharfstein
0,Elizabeth Yang
0,Emily Tiberi
0,Erin Wong
0,Karen Reyes
0,Katherine Smith
0,Marina Matsudaira
0,Maya AlMoussa
0,Molly Wieringa
0,Rebecca Cleveland Stout
0,Sarah Ryan
0,Shira Abramowitz
8,Kate Diaz
9,Emilia (Mia) Bladin
13,Alex Albright
14,Andrea Brown
15,Audrey  Sheehy
27,Sarah Judd
b,r,e,a,k
Kennesaw State,8
0,Mirenli Negron
0,Molly McWilliams
0,Sofia Insignares 
4,Alaina Daugherty
7,Juliana Thomas
7,Rose Missildine
8,Sarah Hammond
9,Samantha Daugherty
10,Grace Clough
11,Charlene Hawkins
12,Kimberly McGinnis
14,Danielle Klekot
15,Elyse Anderson
18,Katherine Ryerse
19,Martha Anderson
20,Kylie Murphy
23,Alexis Emanuel
24,Kyleigh Montague
25,Rachel Shallenberger
35,Madolyn Packer
39,Abby Miller
80,Brianna Summers
87,Katherine Endicott
90,Peggy Fregene
b,r,e,a,k
Georgia State,16
0,Anna Lundstrom
0,Crystal Guerra
0,Daniela Hammami
0,Emily Kate Dailey
0,Jessie Hyatt
0,Jordyn Brown
0,Lindsay Bick
0,Lola Sewo
0,Mariett Romtvedt
0,Monica Duong
0,Samaria  Henry
0,Sania Setayesh
0,Shelby Copeland
0,Xyra  Arroyo
20,Sydney Tucker
22,Rhagan Williams
b,r,e,a,k
Auburn,7
0,Kendall King
0,Madison Boyd
1,Yijia Li
3,Kelly Canant
5,Mae McNeil
6,Rachel Dawson
7,Erin Dorsey
11,Lauren McFaden
12,Merideth Byl
13,Isabel Williams
14,Emily Bugg
21,Meredith Johnson
23,Rachel Murray
32,Lesley  Turner
99,Kristine Fedorenko
b,r,e,a,k
Florida,2
0,Allison Welch
0,Charlotte Talham
0,Emily Matthews
0,Gianna Arcuri
0,Jacqueline Golabek
0,Kaitlin O'Keefe
0,Katie Huettel
0,Kelly Gallagher
0,Megan George
0,Pilar Alvarez
0,Rosemary Murray
0,Tessa Ricker
1,Natori Cummings-Haynes
2,Courtney Testa
8,Lucy Berman
04,Lien Nguyen
11,Janina Freystaetter
14,Sydney Weiner
69,Jenn Maresca
69,Gabrielle  Krajniak
69,Lauren Bahng
83,Nevena Stanojevic
b,r,e,a,k
George Mason,10
02,Katherine Vorder Bruegge
04,Samantha Clough
08,Jayoung Christner
10,Jenna Rowell
12,Katherine Kane
17,Shannon Allen
22,Gabriella Garza
32,Hannah Kanfer
33,Julianna Gohman
34,Lexi Robbins
42,Sarah Covington
48,Maegan Basl
52,Lily Mackenzie
55,Taylor Forlenza
66,Miranda Briseno
77,Ciara Johnson
88,Kiara Iturri
92,Kaylie Cooper
b,r,e,a,k
Notre Dame (B),15
0,Elizabeth Prevoznik
0,Emily Wenner
4,Erin McManus
8,Emily Yeager
10,Carmen Bolivar
16,Veronica Perez
18,Alexandria Murray
21,Taylor Mealey
26,Annie Moran
27,Kristin Fabian
38,Daniela  Cabada
49,Brianna Niemoeller
50,Steffi Keene
87,Kate Lynch
b,r,e,a,k
Georgia Tech,6
0,Allison Nastasi
0,Katie Dai
3,Aimee Gerold
6,Ushma Patel
8,Samantha Loop
11,Alexandra Towner
12,Tara Poteat
13,Bridget Nabb
14,Jenny Choi
15,Emma Pettit
16,Almaze Lema
17,Megan Yang
18,Sarah Brock
20,Ollie Peterson
22,MADELEYNE VACA
71,Allison Wong
87,Genevieve Brandt
96,Maria Saito
b,r,e,a,k
North Carolina-Wilmington,3
0,Annalise Hiskey
01,Shannon Hardy
03,Lydia Brenneman
08,Arianna Triantis
11,Hannah Samuelson
15,Kellee Meiners
17,Erin Johnston
18,Lily Brown
21,Kathryn O'Leary
22,Kristen Reed
24,Hannah Boettcher
99,Kelly McGillicuddy
b,r,e,a,k
LSU,11
0,Alexis White
0,Anna Odenwald
0,Callie Doucet
0,Carrie Bradford
0,Chandler Burkenstock
0,Elizabeth Davis
0,Emma Clements
0,Erin Granger
0,Hannah Schroeder
0,Inah Hong
0,Isabella  Rubiano
0,Janice Bourgeois
0,Jaycie Macdonald
0,Jenna Breaux
0,Kamila Qushim
0,Mary  Wynn
0,victoria  sacco 
0,Wenyu Xu
18,Laura Russinsky
29,Tia Banerjee
44,Madison Avery
b,r,e,a,k
South Florida,14
0,Briana Coyle
0,Brittany Urban
0,Bryana  Saroka
0,Caitlin Walsh
0,Cynthia Tuten 
0,Dominika Borakiewicz
0,Elisabeth Sorondo
0,Erin Roche
0,Iman Alfakhri
0,Jo Cheng
0,Jordan Small
0,Juanita Medina
0,Kaylyn Pipitone
0,Nathalie Marcelin
0,Nicole Urban
0,Sara Hostelley
0,Sydney Hostelley
0,Trystan Grzyll
7,Corinne Barrett
17,Giselle Unda
20,Braanah Craig
20,Madeleine Saldon
29,Kelly Hallissey
88,Hollynn Ricker
b,r,e,a,k
Vermont,4
0,Emily Bridgers
03,Anna  Humphreys 
04,Greta Pellerin
05,Eliana Moskovitz
12,Kyle Weatherhogg
13,Linda Jencyowski
15,Sarah Rose
20,Maya Fein-Cole
22,Madison Westfall
23,Mariz Mangundayao
24,Bettina Fahndrich
25,Emma Weatherhogg 
28,Megan Tammaro
30,Kirsten Chick
31,Emma Massey
33,Ashley Brogan
37,Brenda Hoang
42,Jessica Godes
b,r,e,a,k
Florida State,5
0,Autumn Smith
0,Brianna O'Connor
0,Brianna Psolka
0,Caitlin McCann
0,Carleigh Patton
0,Casey Rangeo
0,Celine Charitat
0,Courtney Read
0,Gabriella Salazar
0,Isabella Massardi
0,Jackie Borkowski
0,Jayna Peacock
0,Jenna Flemons
0,Kariana  Briceno
0,Karina Lago
0,MaeLee Averett
0,Melody Snow
0,Natalie Wilson
0,Natalie Catania
0,Olivia Perche
0,Summer Strickland
15,Lindsi Allman
21,Natalie Dix
33,Michele Bowersox 
42,Gina Guillory
43,Reagan Walker
66,Hayley Cotton
b,r,e,a,k
Tulane,13
0,Abby Vandeven
0,Amelia Eldridge
0,Brittany Blinder
0,Carly Bryeans
