SunRise Open 2018,Club - Mixed ,21,7,2018
Virginia Beach,VA,2018-07-21,2018-07-22
https://play.usaultimate.org/events/SunRise-Open-2018/schedule/Mixed/Club-Mixed
NC Galaxy,1
teamInfo,,"Chapel Hill, North Carolina",,,
0,Kevin Zhang
0,Mary-Catherine Adams
0,Raymond  Chen
5,Nathan Kwon
01,Taek Lee
07,Ben Alexander
13,Tyler Smith
14,Meg Van Horn
16,Mary Clarke Worthington
18,Vany Nguyen
20,Mukil Guruparan
21,John Watters
22,Julia Zwierzynski
23,Michael Young
24,Kyle Gouchoe-Hanas
30,Olivia Monroe
35,Maggie Adams
40,Samuel Lee
43,Marcus Rovner
43,Timothy Bliss
76,Chathan Driehuys
80,John McDonnell
81,Tristan Manturuk
85,Ted Randby
86,Connie Cui
b,r,e,a,k
Rowdy,2
teamInfo,,"Raleigh, North Carolina",,,
0,Amelie Bailey
0,Brent Besase
0,Conny Morrison
0,Elianna Bier
0,Emma Johnson
0,Jennifer Greenholt
0,John Patterson
0,Julie Kafka
0,Meagan Fairchild
0,Melissa Gronske
0,Michael Avila
0,Ryan  Schanz
0,Sarah (Sadie) Nott
0,Sean Gallagher
0,Stetson Roof
0,Tim Monahan
0,Kelly Learned
8,Daniel Leo Hogan
21,Keith McGrath
26,Kofi Thompson
26,Alex Bienkowski
29,Mark Stumpf
42,Wendell Wilson
58,Ryan Sawaya
b,r,e,a,k
8 Bit Heroes,4
teamInfo,,"Frederick, Maryland",,,
0,Bryson Cramer
0,Daniel Downs
0,Daniel Kaste
0,Emily Grimes
0,Jordan Vanasdale
0,Katherine Neupauer
0,Kurt Sensenbrenner
0,Scott Neupauer
0,Tasha Hendershot
1,Robert McClughan
1,DAVID WITMAN
6,Chris Pliszak
7,Allyson Golightly
10,Chase Turner
11,Liz Grimes
12,Bryan Nadeau
14,Samuel Young
15,Zach VanDerwerker
16,Diana Burke
18,Mike Randow
19,Eric Helm
47,Rachel Moser
73,Mark Flores
79,JAMIE Witman
99,Alvin Matute
b,r,e,a,k
American Hyperbole,3
teamInfo,,"Baltimore, Maryland",,,
0,Alex Bodaken
0,Andrew Gravunder
0,Annalise Humm
0,Dylan Leighton
0,Erica Mehra
0,James Collins
0,Jonathan Ginsberg
0,Josh Moen
0,Kara Schulden
0,Kelly Wallace
0,Matthew Radhe
0,Marie Collins
0,Sandy Lee
0,Sarah Solis
6,Michael Sharma
20,Noah Wallack
27,Molly Schneider
36,David Jones
42,Jeffrey Hoch
b,r,e,a,k
Ant Madness,5
teamInfo,,"Arlington, Virginia",,https://www.facebook.com/AntMadnessUltimate,https://twitter.com/antmadness
0,Allison Hahn
0,Amy Wedmore
0,Bethany Turner
0,Aidan McLeod
0,Carolyn Ng
0,Cat Prueitt
0,Gil Eisbruch
0,KATIE HAWN
0,Katrien Hinderdael
0,Kevin Chiang
0,Henry Trotter
0,Nicholas Kwan
0,SHANNON PACE
5,Emma Powers
6,Jacob Smith
9,Alexander Lichtenstein
11,Alex Srisuwan
11,Ryan Thornton
14,Daniel Blair
18,Graham Turner
19,Bridgette Heine
25,Carl Schoenherr
27,Rebecca Meeker
51,Mike Goemaat
53,Jackson Gode
88,Robert Pratt
b,r,e,a,k
APEX,8
teamInfo,,"Charleston , South Carolina",modules/common/apexulty.weebly.com,modules/common/www.facebook.com/apexulty/,
0,Carson Lain
0,Jenna Weed
0,MATT KERN
0,Tim Hammond
3,Codie Dickert
8,Joey Snarski
9,Kathryn Payne
13,Megan Epperson
17,Susan Mathews
21,Kevin Kopf
22,BENJAMIN WIE
24,Chung Lee
28,Samantha Dickert
44,Ryan Chubb
66,Matt Hunt
88,Mary Kopf
96,Matthew Davin
b,r,e,a,k
District Cocktails,9
teamInfo,,"Washington, District of Columbia",,,
0,Anne Scholle
0,Charles Yu
0,Eric Beier
0,Erik Larmore
0,Galen Reifsnider
0,Miriam Miller
0,RACHEL BERGMAN
2,Michael Margala
4,Victoria Anania
5,Daley Burns
9,John Giannini
11,Diane Simunek
13,Zach Peterson
15,Geoffrey Horsfield
