2018 B-Team Brodown,College - Men ,24,3,2018
https://play.usaultimate.org/events/2018-B-Team-Brodown/schedule/Men/CollegeMen/
Michigan (B),2
0,Benjamin DeVries
0,Blaine Teahan
0,Austin Latter
0,Jamie Clauson
0,Jeremiah Hollis
0,Justin Shim
0,Martin Hubbard
0,Riki Tanaka
0,Rowan Kent
0,Wesley Fermanich
9,Peter Sonnega
10,Ryan Flattery
11,Samuel Ringold
14,Alvin Wang
16,Bradley Nelson
19,Nathanael Clyde
21,Orion Siu
22,Colin Case
24,Christopher Bauer
31,Brendan Flannagan
35,Brian Tretter
44,Bryant Vergara
49,Adam Assink
52,Ben  Kulick
54,Alexander Wang
58,Aaron Parsons
61,Ryan Fattal
72,Paul Vander
b,r,e,a,k
North Allegheny,11
00,Andrew Davis
00,Tim Herald
02,Evan Hake
07,Justin Guo
09,Lane Shea
10,Ben Chamis
11,Shunsuke Uemura
13,Brady  McDermott
14,Aaron Greenberg
17,Colin May
18,Alexander Pizov
18,Caleb Garvey
18,Sunvy  Yalamarthy
20,Peter Zaccardi
21,Adam Ricci
22,Luke Genter
23,Sebastian Oberhauser
24,Charlie Alt
26,Colson Voss
26,Matthew Secen
28,Jackson Alexander
30,Mark Zaccardi
31,Griffin Means
33,Nicholas Grumski
34,Dominick Harrell
44,Sean Cullen
51,David Herman
52,Pavan Otthi
63,Logan Garvey
76,Nathan Kelly
84,Rohan Puri
86,Cameron McCurdy
88,Damion Hartle
88,Wesley McCurdy
96,Jared Gaertner
b,r,e,a,k
Penn State (B),4
0,Austin Williams
0,Brian Colosi
0,Jacob Newton-Tanzer
0,Douglas Rudzinski
0,Lucas Forest
2,Nicholas  Chamberlin
4,Jason Ehrich
6,Kyle Schmauk
9,Jack McKenna
07,Tyler Williams
10,Patrick Finn
11,Tristian Yanalitis
12,Stephen Dule
13,Uriah Frederick
16,Andrew Getsy
24,Norman Holloway
25,Jeffrey Ruffing
37,Trey Williams
71,John Gurklis
84,Brian Getsie
88,Benjamin Chronister
91,John Haser
b,r,e,a,k
Ohio State (B),5
0,Logan Walters
0,Nicholas Maksimoski
0,Ryan Kodramaz
0,Zac Simmons
7,Adam Rupp
22,Robert Strachan
32,Drue Fowler
69,Chan Woo Park
69,Max Suddendorf
77,Brett Fowler
b,r,e,a,k
Slippery Rock,9
0,Martin Zender
7,Justin Vaughan
9,Luke Pedersen
10,Matthew Rechenberg
11,Joseph Proper
21,Daiquan Skinner
22,William Davis
67,John Taylor
b,r,e,a,k
George Washington (B),14
0,Alexander Barnes
0,David Berman
0,James Anderson
0,Maxwell Ojerholm
3,Jacob Sichel
4,Gabe Murphy
16,Michael Falco
23,Kohei Ito
26,Donald York
28,Will Margerum
31,Seamus Malley
34,Parker Kelly
45,Ian  Maurer 
61,Zichao Hou
76,Samuel Scheinbart
80,Benjamin Banaag
82,Caleb Pallaria
b,r,e,a,k
Rutgers (B),7
00,Andrew Liu
00,Darren Khong
00,Harsh Patel
00,Henry Chang
00,Jason Kang
00,Jason Kim
00,Jiayu Zhang
00,Kalea Dodge
00,Kyle Calhoun
00,lingsong an
00,Lucian Herpriyonggo
00,Michael Conti
00,Patrick Lippert
00,Ryan Halstater
00,Sean Trzaska
b,r,e,a,k
Franciscan,1
01,Matt Mirabello
03,Paul Henley
04,Nathaniel Belk
05,Nicholas OBrien
06,Thomas Lannen
07,Nick Judge
09,Edmund Colliflower
10,John Clemente
11,James Downs
12,Ben Lyle
13,Adam Hawk
15,Jared Stommes
17,Austin Volk
19,Justin Probst
21,Justin Bennett
50,Luke Strott
97,Scott Forrester
99,Dominic Gabriele
b,r,e,a,k
Grove City,10
0,Anthony LaRosa
0,Chris Robison
0,Ian Edwards
0,Robbie Crane
0,Silas Stevens
0,Tegan Truitt
0,Treker Battig
0,Zach Dahm
0,Kirk Egeland
1,David Corbin
6,Noah Celuch
13,Zachary Risinger
16,Drew Hayward
22,Connor Tipping
33,Benjamin Green
36,Ethan Reay
52,Jonathan McGee
b,r,e,a,k
Dartmouth (B),3
0,Clifton Jeffery
0,James Gibson
0,John Chapin
2,David Niedzwicki
3,Craig Wilcox
5,Justin Kramer
10,Daniel Gridley
12,Barrett Noone
19,Kevin Tan
21,Jacob Rozak
28,Max Lindemann
b,r,e,a,k
Carnegie Mellon University (B),8
00,Clifford Ressel
00,David Chao
00,Eric Ricci
00,Jack Dunbar
00,Juan  Cortes
00,Kyle Jannak-Huang
00,Mani Jahani
00,Russell Orlick
b,r,e,a,k
Indiana (B),13
0,Dylan Seal
0,Jeremy Sarnowski
0,Josef Eisgruber
0,Joseph Patashinsky
0,Malachi Johnson
2,Parker Harding
05,Justin Garcia
06,Ethan Griggs
07,Vibhav Parimi
12,Nicholas Pointer
13,Keaghan Knight
20,Joe Furniss
25,Raymundo Lopez
28,Michael Matve
34,Fisher Dewitt
52,Christian Gonzales
57,Brendan Kelly
84,JOSHUA MARGOLIS
b,r,e,a,k
California-Pennsylvania,6
2,Shaheed Cruz
02,Andrew Orsini
10,Dylan Ardo
16,Colin Phillips
16,Shane Dohn
17,Ivy Savidge
18,Eduardo Rosales
18,Ryan Davey
20,Jacob Shoaff
21,Kyle Hornickel
22,Teion Ensley-Ellerbe
22,Austin Onega
25,Jacob Arnold
28,Calvin Szewczyk
44,Dylon Kuhn
50,Robert Malone
66,Jeffrey Sokira
69,Daniel Blosser
88,Michael Piantine
b,r,e,a,k
Cleveland State,12
0,Benjamin Reitinger
0,Carson Clarke
0,Chris Chajon
0,Fukunaga Yoshida
0,Gregory  Phillips
0,Jacob Zaletel
0,jahvon Carder
0,Jehoash Pedavada
0,John Orr
0,John O'Shaughnessy
0,Louis Wenner
0,Andre Flint
0,Sho Tanaka
0,Steven Cross
14,Bendeguz Pigniczky
26,Matthew March
b,r,e,a,k
s,t,a,g,e,s
pools,Pool Play
pool,Pool B
Michigan (B),George Washington (B),13,2,"03/24/2018, 10:45",Pool B
Penn State (B),Rutgers (B),13,4,"03/24/2018, 10:45",Pool B
Michigan (B),Rutgers (B),13,1,"03/24/2018, 12:15",Pool B
Penn State (B),North Allegheny,3,8,"03/24/2018, 12:15",Pool B
Michigan (B),Penn State (B),13,6,"03/24/2018, 13:45",Pool B
Rutgers (B),George Washington (B),5,7,"03/24/2018, 13:45",Pool B
Penn State (B),George Washington (B),13,6,"03/24/2018, 15:15",Pool B
Ohio State (B),George Washington (B),9,7,"03/24/2018, 18:15",Pool B
Ohio State (B),North Allegheny,10,13,"03/24/2018, 19:45",Pool B
Michigan (B),Slippery Rock,7,0,"03/24/2018, 21:15",Pool B
Penn State (B),Ohio State (B),12,6,"03/24/2018, 22:45",Pool B
Rutgers (B),Slippery Rock,1,13,"03/24/2018, 22:45",Pool B
Rutgers (B),North Allegheny,5,13,"03/25/2018, 10:45",Pool B
North Allegheny,George Washington (B),13,4,"03/25/2018, 10:45",Pool B
Slippery Rock,North Allegheny,7,9,"03/25/2018, 15:15",Pool B
Michigan (B),Ohio State (B),11,4,"03/25/2018, 15:15",Pool B
Penn State (B),Slippery Rock,4,7,"03/25/2018, 15:15",Pool B
Ohio State (B),Slippery Rock,11,6,"03/25/2018, 16:45",Pool B
pool,Pool A
Franciscan,Indiana (B),13,2,"03/24/2018, 10:45",Pool A
Dartmouth (B),Cleveland State,13,2,"03/24/2018, 12:15",Pool A
California-Pennsylvania,Indiana (B),5,6,"03/24/2018, 12:15",Pool A
Franciscan,Dartmouth (B),11,4,"03/24/2018, 13:45",Pool A
California-Pennsylvania,Cleveland State,10,6,"03/24/2018, 13:45",Pool A
Franciscan,Grove City,13,2,"03/24/2018, 15:15",Pool A
Dartmouth (B),Indiana (B),10,2,"03/24/2018, 15:15",Pool A
California-Pennsylvania,Carnegie Mellon University (B),6,11,"03/24/2018, 16:45",Pool A
Cleveland State,Indiana (B),7,8,"03/24/2018, 16:45",Pool A
Franciscan,California-Pennsylvania,13,0,"03/24/2018, 18:15",Pool A
Dartmouth (B),Grove City,7,9,"03/24/2018, 18:15",Pool A
