I-85 Rodeo 2018,College - Women ,24,3,2018
https://play.usaultimate.org/events/I-85-Rodeo-2018/schedule/Women/CollegeWomen/
Pittsburgh,1
0,Abigail  Bomberger
0,Allison Hill
0,Annie Koch
0,Ashika Mani
0,Gabrielle Doran
0,Hannah Blizzard
0,Lakshmi Ilango
0,Linn Bjanes
0,Miranda Kosowsky
0,Peyton Skinker
0,Rita Flanagan
0,Sofia Vidic
1,Victoria Smith
2,Jessie Sun
7,Katie Schreiber
12,Sarah Russek
14,Haley Grajewski
15,Hope Matyas
22,Caterina Pagano
28,Kaitlin Fischer
36,Carolyn Normile
57,Charlotte (CJ) Dawson
b,r,e,a,k
Triangle Tourists,2
0,Logan Boshoff
01,Darcy Boast
02,Evie LeDuc
03,Grace Conerly
06,Jennie Bob Bizal-Clark
08,Clil Phillips
09,Sydney Rehder
11,Dawn Culton
12,Jessica Wu
14,Ellen Yu
15,Allison Church
18,Alyssa Ehrhardt
19,Lanie O'Neill
27,Jennifer Wang
32,Ella Brandford
77,Emma Williamson
88,Liana Bradley
96,Bella Russell
b,r,e,a,k
Williams,3
01,Louisa Nyhus
02,Isabel Cushing
04,Mairead Reynolds
05,Abigail Fournier
06,Caley Dickinson
07,Louisa Goss
08,Erica Gibble
09,Haley Lescinsky
10,Anna Lietman
11,Elsa Bjornlund
12,Caroline Weinberg
13,Mia Wang
14,Abigail Miller
15,Casey  Phalen
16,Liliana Bierer
17,Rachel Retica
18,Andrea Quintanar
19,Sarah McLaughlin
22,Madeline Kaplan
24,Clare Rogowski
25,Ava Anderson
26,Eliza Klein
27,Hattie Schapiro
42,Nelly Lin-Schweitzer
69,Sofie Netteberg
b,r,e,a,k
Georgetown,4
0,Anna Gorsky
0,Ciara O'Neill
0,Emma Morris
0,Kelly Min Crowley
0,Lily Gong
0,Lisa  Charles
0,Mariana Gusdorf
0,Samantha Melconian
0,Yasmine Bouachri
1,Madison Thomas
2,Emma Kechejian
10,Sarah Wright
11,Clare Heine
14,Caroline Genster
17,Cassandra Skapek
20,Ines Jimenez-Ontiveros
21,Catherine Ragonese
23,Megan Logan
25,Emily Sullivan
29,Hannah Hanson
42,Signe Stroming
45,Delana Sobhani
58,Katie Hyland
b,r,e,a,k
American,8
0,Anya Pforzheimer
0,Asia Cutforth
