DIII Midwestern Invite 2015,College - Men ,28,2,2015
Marion,IN,2015-02-28,2015-03-01
https://play.usaultimate.org/events/DIII-Midwestern-Invite-2015/schedule/Men/CollegeMen/
Brandeis,1
teamInfo,TRON,"Waltham, Massachusetts",www.brandeistron.com,,https://twitter.com/brandeistron
coaches,Samuel Dinning,Lily Steponaitis
0,Gabriel  Goldstein
01,Daniel Krigel
03,Isaac Sosebee
04,Benyamin Meschede-Krasa
05,Hansen Yang
06,BRETT ROSENSTEIN
07,Clarence Lee
08,Michael Humbert
10,MATTHEW ROSENSTEIN
14,Alexander Esakof
15,Elan Kane
19,Noah Newberger
20,Benjamin Rosenfeld
21,Sean Judkins-Boeri
23,Zephry Wright
24,STEPHEN GROSS
25,Brian Gzemski
28,DANIEL MOSKOWITZ
31,Jonathan Schlussel
49,GABE ADLER-COHEN
55,ROHAN NARAYANAN
88,Samuel Zuckernik
99,ryan gebhardt
b,r,e,a,k
Indiana Wesleyan,8
teamInfo,Huck Dynasty,"Greenwood, Indiana",iwuultimate.com,https://www.facebook.com/IWUultimate,https://twitter.com/IWU_Ultimate
00,Derek Anthes
00,Robert Burchell IV
00,Benjamin Geyman
00,Austin Conrad
00,Chris Carter
00,Michael  Lupinetti
00,Jon Clark
01,Lucas Mendel
02,Zakk Mabrey
05,Nikolas Evans
06,Trevor McMunn
09,Liz DeMoss
11,Shane Toombs
12,Nick Martens
13,Derric Gowan
14,Kiana Broadley
15,Matthew Wiegmann
22,Caleb Clendaniel
37,Travis Carpenter
72,Clint Carson
b,r,e,a,k
Oberlin,9
teamInfo,Flying Horsecows,"Oberlin, Ohio",,,
0,Robert Lewis-Nash
0,Conrad Schloer
0,Benjamin Garbus
0,Jonah Bregstone
0,MIKE PLOTZ
0,TY WAGNER
0,Alexander Abramowitz
0,Lucien Fitzpatrick
0,Eric Thompson
0,Peter LaFreniere
0,Steve Meyer
0,Elliot Sakach
0,Henry Rice
0,REMINGTON SCHNEIDER
0,Victor Lau
0,Eli Steiker-Ginzberg
0,Evan Holliday
8,Jason Freedman
12,Tobias Harvey
12,Ben Rabin
b,r,e,a,k
Johnson,16
teamInfo,Royals,"Knoxville, Tennessee",http://johnsonultimate.com,,
0,ERIK HAYES
0,Logan Patterson
2,Matthew Emery
3,Sean Cole
4,Kaleb Smith
5,Elizabeth Critchfield
7,Josh Zarger
7,Alex Eaton
9,John Downer
10,Brian Tucker
13,Paul Barry
15,Coty Stiltner
16,Brooke Fowler
19,Riley Scheyder
20,Zachary Hume
21,Jesse McGuire
21,Chloe Nielsen
24,Robert Prucha
25,Justin Sutherland
27,Tommy Hodges
27,Macy Dyer
28,Blake West
32,Noah Criswell
33,Matthew Wheeler
41,Trevor Smith
45,Ross McSherry
51,Edison Aubrey
60,Travis Hedger
70,Wilson Cobb
73,Trevor Lieffring
92,Blake Cohea
99,Jason Schnackenberg
b,r,e,a,k
Franciscan,7
teamInfo,Fatal,"Steubenville, Ohio",,,
2,Stephen Babcock
2,Joe Simeo
4,Peter Tremblay
5,Patrick Flanagan
8,Matthew Kehoe
13,Stephen Wilson
15,Ian Gill
17,Joe Radzialowski
22,Dominic Schuster
23,PETER NORTON
24,JOHN PAUL BORT
34,JAY RATAJCZAK
58,Peter Radzialowski
77,Tom Koch
85,Tony BORT
99,ZACH WEHNER
b,r,e,a,k
St John's,2
teamInfo,Saint John's Ultimate,"Collegeville, Minnesota",,https://www.facebook.com/pages/Saint-Johns-Ultimate/169796783097127,https://twitter.com/SJUultimate
0,Omar Cano
02,Colton Motschenbacher
05,Charlie Schuweiler
07,John Schmelzer 
08,Jeffrey McGurran
09,Mitch Rotert
12,Dylan Standafer
13,Sam Eherenman
15,MAXFIELD ROTERT
17,Aaron Wildenborg
22,Patrick Ellingson
25,Jacob Kempenich
34,Aaron Hove
35,Jonathan Paquette
37,ZACHARY JACOBSEN
44,Christopher Camber
52,MATTHEW BERTHIAUME
84,Edward Mallak
