Florida Men's Sectionals,Club - Men ,29,8,2015
Orlando,FL,2015-08-29,2015-08-30
https://play.usaultimate.org/events/Florida-Mens-Sectionals-2015/schedule/Men/Club-Men/
Florida United,1
02,Jeremy Langdon
03,James Dahl
04,Bobby Patterson
06,Tyler Kunsa
07,Danny Bumgarner
08,Bennett Wachob
09,Bobby Ley
10,Andrew Roney
11,Mischa Freystaetter
12,Travis Catron
13,Alton Gaines
14,Cole Sullivan
15,Dustin Travaglini
17,Morgan Bambace
18,Chris LaRocque
23,Billy O'Bryan
30,Chris Gibson
31,Andrew McKelvey
32,Andrew Roca
33,John Best
37,Peter van de Burgt
39,Jordan Huston
45,DANIEL PETRONIO
74,Stuart Little
75,Ryan Chard
92,Jason Silverman
b,r,e,a,k
Vicious Cycle,4
0,Alec Cutajar
0,Patrick Gettino
1,ERIC SIEVERS
4,AARON COLVERSON
5,Ryan Hiser
5,DREW WARD
6,Danny Bishop
7,Daniel Conrad
7,Craig Adams
8,JARED BRODY
10,Matt Thompson
11,Jacob Dummeldinger
13,Aaron Washington
14,Bradley Seuntjens
15,Tanner Repasky
17,Skyler Pitts
18,Hayden Wachob
19,Neil  MacInnes
20,LEE BOWMAN
25,Christopher Kirchman
25,Unmil Patel
26,Bradford Capuozzo
30,Adam Carr
45,TOM WILKEY
b,r,e,a,k
Hammerhead,6
3,Sean Jones
01,MICHAEL  KOSTER
02,Mark Farnham
05,Josh Curry
07,Keith Glen
08,Phillip Leung
10,PATRICK (Paddy) GARDNER
11,Christopher Bailey
13,Bryce Carleton
15,Chad Russom
19,Alex Reynolds
20,Vincent Sansone
21,Vincent Salucci
24,Evan Jason
25,Griffin (Mark) Hunt
30,Luke Gindlesperger
31,Thomas Bobango
34,Chris D'Addario
35,Scott Collins
42,LOGAN CHAMBERLAIN
44,Matthew Brennan
48,JONATHAN BUNNEWITH
55,Vinny Losito
56,Parker Marsh
64,Stephen Grondin
69,Caleb Vigil
b,r,e,a,k
Snow Bird,10
0,Matthew Sibert
0,KEITH LARKINS
0,ADAM LINN
0,Michael Earles
0,LOUIS MARTIN
0,Dylan Mertzlufft
1,Juan Pages
2,Brandon Dessingue
8,JOSH MCAULIFFE
9,CHARLES SNIDER
12,CLAYTON MCINTOSH
13,DEVON SHOEMAKER
18,Alex DeSouza
20,Zachary Domrase
20,Austin Arden
25,Craig Johnson
47,Austin Koffarnus
b,r,e,a,k
