2023 Mid-Atlantic Women's Regional Championship,Club - Women ,23,9,2023
Frederica,DE,2023-09-23,2023-09-24
https://play.usaultimate.org/events/2023-Mid-Atlantic-Womens-Regional-Championship/schedule/Women/Club-Women/
Scandal,1
teamInfo,,"Washington, District of Columbia",,https://www.facebook.com/scandalultimate,https://twitter.com/ScandalUltimate
coaches,Michael Aderhold,Yiding Hou
0,Claire Trop
1,Ashleigh Buch
4,Allison Wallace
7,Kira Flores
8,Kathryn Ritzmann
9,Kameryn Groom
10,Jenny Fey
11,Nada Tramonte
16,Margaret Walker
17,Shirlee Wohl
18,Jamie Eriksson
21,Jessica  Oh
22,Theresa Hackett
23,Malisa Dang
23,Laurel Oldershaw
24,Kelly Ross
25,Jessica Sourbeer
29,O'Linda (Blaise) Sevier
33,Amanda Murphy
36,Madeleine Boyle
38,Sandra Jorgensen
42,Lisi Lohre
44,Keila Strick
50,Hannah Boone
64,Becca Arbacher
66,Jackie Wang
b,r,e,a,k
Flight,4
teamInfo,,"Philadelphia, Pennsylvania",https://linktr.ee/The_flock,,https://twitter.com/phillyyflight
coaches,Joel Prushan,Jackson Dolan,Kelsey Kausch
0,Charlotte Edelstein
0,Guinevere Rauch
0,Hannah Short
0,Jen Kim
0,Alyssa Colella
0,Kelly Wallace
0,Kelsey Turner
0,Maia Nguyen
0,Meghan Wadlinger
0,Nelly Fickett
0,Nikki Ross
0,Zora Bergey
2,Zoe Lewis
5,Emily Phalon
7,Kai Inoki
8,Emma Soiles
12,Caroline Weinberg
17,Kristie Kelly
20,Casey Gorman
21,Allison Milligan
22,Jocelyn Corey
27,Tolu Olubajo
41,Kalea Dodge
80,Tara Peng
88,Grace Hodges
99,Maria Kazantsev
b,r,e,a,k
Wave,6
teamInfo,,"Baltimore, Maryland",https://baltimorewaveultim.wixsite.com/home,https://www.facebook.com/Baltimore-Wave-Ultimate-104311545190528,https://twitter.com/WaveUlti
2,Julie Delmont
3,Cara Groden
4,Sarah Buxbaum
5,Grace Gibbons
6,Becky Shade
8,Jaime Branaman
9,Chloe Frantz
11,Juliet Bishop
12,Karin Rafaels
13,Emily Christ
