2023 Men's Metro New York Sectional Championship,Club - Men ,9,9,2023
Middletown,NY,2023-09-09,2023-09-10
https://play.usaultimate.org/events/2023-Mens-Metro-New-York-Sectional-Championship/schedule/Men/Club-Men/
Blueprint,1
teamInfo,,"Brooklyn, New York",,,https://twitter.com/nyc_blueprint
0,Carter Wang
0,Christopher Bond
0,Dillon Cooke
0,Evan Ma
0,Jeffrey Voss
0,Jesse Gan
0,John Kern
0,Johnny Frohlichstein
0,Max Cohen
0,Noam Fisherman
0,Owen Marschall
0,Ruozhou Ye
0,Samuel Pollack
0,Samuel Ross
1,Sam Alston
4,Jordan Richmond
7,Walter Roosa
10,Andrew Edelman
11,Patrick Stegemoeller
15,Daniel Meiland
16,Joseph Copeland
24,Jacob  Cowan
25,Drew Schnaudigel
34,Ray Ye
35,Gary Delia
69,Garrett Wibbelsman
b,r,e,a,k
Magma Bears,4
teamInfo,,"ALL OF NEW YORK, New York",,https://www.facebook.com/WestchesterMagmaBears,https://twitter.com/MagmaBearUlti
coaches,Joshua (Slater) Levey
0,Anthony Havens
0,Christopher Novielli
0,Conor Lenahan
0,Deven Amann-Rao
0,Elan Kane
0,John Maher
0,Justin Ondrof
0,Lee Martel
0,Noam Brenner
0,Owen Robinson
0,Reece Nelson
0,Ricky Chen
0,Sal Pepe
0,Sam Masling
0,Thomas Santiago
0,Jacob Margolis
0,Zachary Michael
6,Frederick Perlman
8,Drew Woods
19,Andrew Marshall
20,James McEwan
21,Andrew  Seiden
28,Jared Kim
35,Ryan Blazejewski
43,Tyler McCarthy
88,Michael Lovisa
b,r,e,a,k
Deepfake,7
teamInfo,,"New York City, New York",,,
0,Caleb Kaufman
0,Daniel Ricci
0,Diego Gomez
0,Dylan Maraj
0,Emmanuel Abayev
0,Joe Burroughs
0,John Monness
0,Jonathan Walls
0,Joshua Schmidt
0,Nadav Atik
0,Noah Sobel-Pressman
0,Pedro Godoy 
0,Sahil Hansalia
0,William Jaffe
0,Zaj Vidal-Burgie
9,Aidan Gold
16,Philip (David) Atwood
18,Albert Rosario-Pichardo
19,Sophie Krichevsky
43,Dan McManus
81,Jake O'Brien
99,Timon Hruschka
b,r,e,a,k
Spring Break '93,5
