TCT Select Flight Invite - West 2021,Club - Men ,14,8,2021
Norco,CA,2021-08-14,2021-08-15
https://play.usaultimate.org/events/TCT-Select-Flight-Invite---West-2021/schedule/Men/Club-Men/
H.I.P,1
00,Austin Walker
00,Cameron Albin
00,Carlos Vargas
00,Chris Brooks
00,Chris Bennett
00,Christopher Vandervoort
00,Ereckson Hillis
00,Jason Holleran
00,Jordan Taylor
00,Kevin Land
00,Matthew Bennett
00,Mick Walter
00,Mitchell Bennett
00,Patrick Marco
00,Peter Clarke
00,Reid Bacon
00,Richard Bovio
b,r,e,a,k
ISO Atmo,8
0,Brian Ward
0,Christopher Ward
0,Daniel Lepsch
0,Gregory Pullen
0,Nate Hopp
0,Nathan Wu
0,Shane Eckert
0,Theodore Carr
0,Tommy Harris
0,Vincent Chen
0,Zacary Parkhill
1,Sam Sincere
9,Preston Goulson
11,Jordan  Huntoon 
11,Caleb Bevers
13,Jacob Ploeger
14,Kyle Rogers
21,David Popp
23,Christopher Smith
25,Ryan Courtney
25,Chris Fox
64,Eric Gillwald
66,Parker Damon
77,Casey Jenkins
b,r,e,a,k
NSFW,9
0,Elliot Shin
0,John Campbell
0,Mark Farber
0,Matthew Barcellos
0,Nelson Campbell
0,Reno Wilson
0,Varun Patro
4,Michael Peng
5,Drew Letvin
7,Edouardo Honig
8,Jakob Kinoy
13,Austin Hwang
16,Ian Geertsen
21,Jack Brewer
21,Noé Motamedi
25,Marshall Wildmann
55,Lorenzo Duvergne
b,r,e,a,k
Clutch,2
0,Darrel  Francis III
0,Vikrant Pendharkar
3,Joseph Williams
5,Matthew Brackney
5,Tyler Chiu
6,Ames Fegert
10,Ibrahim El-sayed
11,Michael Drewry
12,Ismail Kassim
13,Alexander You
14,Mutahir Ahmad
19,David Amparan
23,James Zuraw
25,Sharief Moghazy
26,Mark Baldauf
27,Elliot Sakach
28,Christopher Perrotti
31,Brandon Lin
33,Aaron Barcio
34,Mitchell Lutz
69,Caleb Dixon
77,Destin Tate
80,Connor Cole
b,r,e,a,k
Fungi,7
0,Aaron Wida
0,Eric Silverman
0,Patrick Ellsworth
0,Rex Fortgang
0,Greg Olson
0,Mark Donohue
0,Stetson Roof
1,Adrian Cisneros
1,Andrew Muller
2,Rodrigo  Gould Rodriguez
6,Frederick Perlman
8,Brandon Galllagher
22,Dodger Middlebrook
28,Thomas Duke
36,Bryan Downey
