SoCal D-I College Women's Conferences,College - Women ,13,4,2024
Irvine,CA,2024-04-13,2024-04-14
https://play.usaultimate.org/events/SoCal-D-I-Womens-Conferences-2024/schedule/Women/CollegeWomen/
California-Santa Barbara,1
teamInfo,Burning Skirts,"Goleta, California",,https://www.facebook.com/BSkirts/,https://twitter.com/BSkirts?lang=en
0,Marlaina Lascano
0,Olivia Crump
00,Julia Hasbrook
02,Sofia Eden
03,Nina Schmier
04,Kailani Latimer
06,Jillian Fischer
08,Laura Blume
09,Aliyah Latham
11,Vienna Lee
12,Grace Craig
13,Riley Raker
14,Devin Quinn
16,Kaia Emery
17,Catrina Sada
18,Ella Khoury 
19,Sophie Havranek
20,Carrie Teichrow
23,Ariana O'Shea
24,Gabby Wang
27,Danielle Michiels
32,Cindy Yang
33,Emma Crump
44,Daisy Cuthbert
45,amelia Whitacre
82,Helen Sweeney
b,r,e,a,k
UCLA,4
teamInfo,BLU,"Los Angeles, California",http://uclaclubsports.com/index.aspx?path=wuf,https://www.facebook.com/UCLABLU,https://www.twitter.com/blultimate
0,Jade Gregory
0,Jade Nakama
0,Julia Kamm
0,Kasey Parks
0,Katryn Heine
0,Leah Wildmann
0,Leyao (Ina)  Chang
0,Lilet Brooks
0,Lise Tucker
0,Melis Kasaba
0,Mikaela Magtoto
0,Anneliese Phillips
0,Cristina Garcia
0,Dorsa Zahedi
0,Grace Loia-Lopez
0,Mya Mitchell
0,Samantha Appleton-Sackett
0,Wiona  Tan
0,Zhiyue Jiang
2,Sabrina Belkin
10,Minoo Bastani
95,Isabelle Germain
b,r,e,a,k
San Diego State,6
teamInfo,SDSU Gnomes,"San Diego, California",http://arc.sdsu.edu/womens_frisbee/,https://www.facebook.com/sdsugnomes,https://twitter.com/sdsuGNOMES
coaches,Teresa Feng,Sean Frawley,Kristen Pojunis
01,Caroline Allen
02,Nelly Arreaga
03,Isabelle Escobar
04,Leiah Martinez
08,Zoe Jeziorski
09,Olivia Heumann
10,Parker Velazquez
11,Sydney  Kim 
13,Eden Cahill
15,Ashley Barber
18,Meagan Freeman
19,Phoebe Roberts 
19,Noelle Sexton
21,Meredith Serrano
22,Sarina Shah
23,Elena Miller
24,Jenna Mansfield
25,Cali Rookey
28,Melodi  Abasta
29,Camryn Rogers
36,Sadie Reiter
b,r,e,a,k
California-Irvine,7
teamInfo,Grass Ninjas,"Irvine, California",http://grassninjaultimate.wixsite.com/home,https://www.facebook.com/grassninjasuci?fref=ts,https://twitter.com/UCIgrassninjas
coaches,Jeff Hagen
03,Makayla Phea
05,Lynn Truong
06,Alexis Chau
07,Alvina Chow
09,Ava Eckburg
13,Dhara Gebo
14,Viviana Moreno
