2024 U.S. Open Club Championships - ICC,Club - Men ,2,8,2024
Aurora,CO,2024-08-02,2024-08-04
https://play.usaultimate.org/events/2024-US-Open-Championships---ICC/schedule/Men/Club-Men/
PoNY,8
teamInfo,,"New York, New York",,https://www.facebook.com/ponyultimate,https://twitter.com/PrideofNY
coaches,Cody Mills,Isaac Saul
02,Michael Campanella
04,Benjamin Jagt
05,Joshua Stevens-Stein
07,Clark Cofer
08,Harper Garvey
09,Samuel Little
10,Shashank Alladi
11,Jeffrey Holm
13,Evan Padget
17,Benjamin Katz
18,Calvin Brown
23,Jimmy Mickle
24,Cameron Wariner
25,Drew Schnaudigel
28,Jeff Zhao
31,Chris Kocher
34,John Randolph
37,Liam Haberfield
44,Scott Heyman
47,Conrad Schloer
64,Benjamin Levy
66,Jibran Mieser
80,Antoine Davis
81,Sean Mott
82,Marques Brownlee
b,r,e,a,k
Truck Stop,1
teamInfo,,"Washington, District of Columbia",,https://www.facebook.com/TruckStopUltimate/,https://twitter.com/truckstopulti
coaches,Alexander Crew,Lauren Boyle
02,Isaac Lee
03,Alexandre Fall
04,Charles McCutcheon
05,David Cranston
07,Benjamin Greenberg
08,Thomas Edmonds
10,Tyler Monroe
11,Luke Rehfuss
13,Cole Jurek
16,AJ Merriman
17,Moussa Dia
18,Kevin Healey
22,Elliot Bonnet
24,Jacques Nissen
25,Marcus Thaw
30,David Bloodgood
31,Christian Boxley
32,Andrew Roy
37,Miles Grovic
45,Jeff Wodatch
47,Gus Norrbom
53,Jonny Malks
57,Jasper Tom
73,Frederick Farah
91,Troy Holland
92,Jace Dean
b,r,e,a,k
SoCal Condors,11
teamInfo,,"Calico, California",,https://www.facebook.com/SantaBarbaraCondors,https://twitter.com/CondorsUltimate
coaches,Jonathan Helton
03,Michael Tran
05,Bryce Lozinski
06,Keaton Orser
09,Maxwell Hume
10,Matthew Nelson
14,William Turner
15,Joseph Thachet
16,Thomas Konogeris
17,Sander Fogarty
18,Kyle Rubin
20,George Robert Halvorsen Jr.
23,Clark Wang
24,Reggie Sung
25,Marshall Wildmann
27,Kenrick Koo
28,Ricky Brokaw
33,Benjamin Levinsky
42,Brett Matzuka
50,Max Gibson
76,Daniel Pryke
81,Rhys Gretsch
87,Casey Shugarman
89,Milan Ravenell
99,Max de Visser
b,r,e,a,k
Chicago Machine,2
teamInfo,,"Chicago, Illinois",http://www.chicago-machine.com,https://www.facebook.com/machineultimate,https://twitter.com/MachineUltimate
coaches,Alex Champe,James Highsmith
00,Wilson Matthews
01,Andrew Sjogren
04,Henry Goldenberg
06,Walt Jansen
07,Jack Shanahan
10,Victor Luo
11,Nathan Goff
12,Kyle Rutledge
13,Benjamin Preiss
14,Jake Steslicki
17,Keegan North
18,Jeffrey Gao
19,Paul Arters
