2024 USA Ultimate South Central Masters Men's Regionals (NC/SC Super Regional),Masters - Men ,8,6,2024
Oklahoma City,OK,2024-06-08,2024-06-09
https://play.usaultimate.org/events/2024-USA-Ultimate-South-Central-Masters-Mens-Regionals-NCSC-Super-Regional/schedule/Men/Masters-Men/
Johnny Encore,1
teamInfo,,"Denver, Colorado",,https://www.youtube.com/watch?v=WBMWd49rtu8&t=108s,
0,Andrew Larocque
0,Ben Lohre
0,Curtis Salcedo
0,David Protter
0,David Wiseman
0,Dennison Bechis
0,James Cantwell
0,Jay Froude
0,Jesse Roehm
0,Owen Westbrook
0,Ryan Lacy
0,Vincent Ciaramitaro
0,Wil St. Charles
0,Zach Zebarth
8,Matt Bristol
10,Von Alanguilan
11,Killian Burns
11,Colton Steiner
17,John Dunlop
27,Steve Schwab
29,Michael Schwenk
33,Eric Hubbard
34,Henry Konker
35,Todd Wolma
36,Bryan Downey
42,Andrew Priester
51,Andrew (AJ) Stolson
83,Zachary Nager
b,r,e,a,k
Surly,5
teamInfo,,"MINNEAPOLIS, Minnesota",,,@surlyultimate
0,Austin Lee
0,Brandon Haus
0,Dan Monfre
0,Eric Vandermolen
0,Evan Nothmann
0,Hans Peterson
0,Ian Ehlert
0,Jesse Stratton
0,John Anderson
0,Kevin Riley
0,Matthew Bailey
0,Matthew Lingam
0,Ming Cheng Chew
0,Nick Myhre
0,Peter Schmitt
0,Raj Maitra
0,Cloid Green
0,Sean Breaux
2,Trevor Ruwitch
8,Thomas Murray
9,Brian Thompson
19,Marcus Ellson
21,Cody Rondeau
22,Clayton Thomas
35,Ryan Pesch
48,Andrew Dornbush
71,Nicholas Simonelli
91,Jeffrey Tuftin
b,r,e,a,k
Royal Stag,4
teamInfo,,"Madison, Wisconsin",,,https://twitter.com/RoyalStagUlti
0,Benjy Keren
0,Dayu Liu
0,Eric Koo
0,Grant Wagner
0,Grant Hellestad
0,Jake Leutenegger
0,Jayd Phelps
0,Jerome McGinnis
0,Joe Verstegen
0,Damen Erf
0,Nathan Kleinhans
0,Tyler Owen
0,Zach Hallum
1,Justin Chenevert
1,Craig Umland
3,Daniel Rowan
3,Jordan Speicher
3,Frank Ontaneda
4,Ciaran Shaughnessy
7,Zeke Witter
8,Brian Bierman
11,Christopher Asta
12,Kristopher McIntire
24,Andrew Fischer
25,Chase Everett
33,Aidan Boyle
34,Chase O'Brien
95,Glenn Poole
b,r,e,a,k
Crutch City,7
teamInfo,,"Houston, Texas",,,
0,Andres Chesnut
0,Andrew Robbins
0,Cal Mummert
0,Aaron Villarreal
0,David Brooks
0,Kyle Drugan
0,Max Lukoschek
0,Michael O'Shea
0,Ray Wang
