TCT Select Flight Invite West 2024,Club - Men ,27,7,2024
Burlington,WA,2024-07-27,2024-07-28
https://play.usaultimate.org/events/TCT-Select-Flight-Invite-West-2024/schedule/Men/Club-Men/
Fungi,1
teamInfo,,"Denver, Colorado",,,
0,Dexter Luecke
0,Flynn Nyman
0,Griffin Geving
0,Mason Kiefer
0,Morgan Scott
0,Rory Lenny
0,Sam Ruiz Harding
0,Shaan Narayan
0,Spencer Hawkins
0,Will Wallace
5,Sam Keller
11,Colton Steiner
13,Theodore Watkins
15,Abe Gambert
17,Mike Dehnbostel
19,Leo McGaraghan
22,Daniel Sponaugle
24,Jorge Delgado
30,Sten Larson
33,Adam Federbusch
80,Cade Colston
b,r,e,a,k
Junco,12
teamInfo,,"Portland, Oregon",,,
coaches,August Schwartz
0,Anson Parker
0,Azen Jaffe
0,Connor Concannon
0,Jack Carol
0,Jesse Wang
0,Leo Finley
0,Martis Artis
0,Nicholas Dahms
0,Peter Huizenga
0,Ryan Schluter
9,Jedi Casas
10,Christopher Olson
16,Nicholas Domenichini
17,Carl Justin Hermosura
19,Owen Heh
24,Nam Vo
32,Hal Robinson
91,Little Dipper
b,r,e,a,k
Surf,6
teamInfo,,"Victoria, British Columbia CA",,,
0,Benjamin Savage
0,Charlie Kassissieh
0,Geoff Urton
0,Alex Longe
0,Ian McLaren
0,Lochlan Margison
0,Matthew Kadota
0,Nathan Lam
0,Patrick Frisby
0,Serwan Sahin
0,Toby Sherriff
0,Yohan Laffitte
12,Markus Hernandez
14,Ian Robinson
27,Wesley Fraser
33,Pascal Begin-Nose
54,Shayne Pfeifer
55,Ben Baird
79,Ian Hamilton
96,Mikhail Pozin
b,r,e,a,k
Battery,15
teamInfo,,"San Francisco, California",,https://www.facebook.com/batteryultimate/,https://twitter.com/SF_Battery
coaches,Andrew Riggs
0,Adam Koehler
0,Alex Zha
0,Arya Goutam
0,Caleb Mok
0,Cole Wilkinson
0,Connor Stuart-Paul
0,David Wang
0,Garrett Silski
0,Hayden Mans
0,Kyle Marquis
0,Kyran Buggy
0,Samuel Warren
3,Alex Rossmeissl
6,Ido Ofek
11,Eugene Chong
16,Ricky Davis
19,Joe McMinn
30,JB Smith
55,Kosuke Hasegawa
86,Jordan Seaberg
99,Brendan Mackel
b,r,e,a,k
ISO Atmo,2
teamInfo,,"Boulder, Colorado",,,
00,Brett Prill
00,Brian Ward
00,Chris Fox
00,Christopher Ward
00,Daniel Williams
00,Eric Gillwald
00,George Abuhamad
00,Jacob Marsh
00,Jerry Swider
00,Jordan  Huntoon 
00,Preston Goulson
00,Ryan Courtney
00,Ryan Allenson
00,Sam Sincere
00,Samuel Williams
00,Sarang Mittal
00,Shane Eckert
00,Theodore Carr
00,Thomas McPherson
00,Tyler Carr
00,Vincent Chen
00,Zane Barber
00,Addison Hanson
00,Anthony Rice
84,Brandon Garcia
86,Noah Sullivan
b,r,e,a,k
Make it Rain,11
teamInfo,,"Seattle, Washington",,,
0,Christopher Gelon
0,Colin Pfister
0,Eric Lagos
0,Griffin Righi
0,Joseph Cirnigliaro
0,Kevin Mosey
0,Lucas Calaff
0,Sidharth Venkatesh
0,Webster Kehoe
1,Aidan Brannon
4,Theodore Barton
4,Tiarnan Babcock O’Neill
11,Robin Boudard
12,Ryan Brady
14,Oliver Fox
15,Jonah Lin
17,Josiah Colby
19,Owen Snyder-Smith
34,Arj Tripathy
36,Will Troop
38,Conor Babcock O'Neill
42,Daniel Moore
53,Jorre Dahl
88,Rahul Sridharan
b,r,e,a,k
Drought,5
teamInfo,,"Phoenix, Arizona",,,https://twitter.com/DroughtUltimate
01,Brandon Varney
02,Thomas Verner
07,Tymur Vidyakin
10,Jeremy Harris
11,Kris Kaufman
12,Ethan Gaiser
16,Braden Distel
17,Alex Van Der Geest
21,Brendan Carriel
21,Connor Garrison
22,Andrew Ishikawa
22,John Kuchachik
23,Harrison Tucker
25,Richard Tang
26,Harrison Tratnik
30,Michael Simeone
31,Kellen Potocsnak
33,Phillip Samuels
43,Nicholas Kelly
77,Will Oltjen 
80,Paul Otto
99,Adam Whitton
b,r,e,a,k
SOUF,8
teamInfo,,"Seattle , Washington",,,
0,Alexander Kabat
0,Amar Lang
0,Derin Cropp
0,Matthew Wyatt
0,Matthew Liu
0,Naldo robancho
0,Nathan Siegel
0,Nobi (Masao) Lorenz
0,Quinnan Mack
0,Roman Tanen
0,John Le
0,Joshua Robancho
0,Justin Jones
0,Vivek Shah
0,Zachary Sanders
0,Zhi Chen
1,Stephan Keo
1,Isaac Woldemariam
2,Jalil Morris
2,David Zhou
7,Langley Fitzpatrick
9,Abraham Gebreyesus
10,Alan Huang
12,Jordan Smith
23,Hai Trang
63,Victor Ramirez
b,r,e,a,k
Switchback,3
teamInfo,,"Seattle, Washington",https://switchbackultimate.com/,,https://twitter.com/Switchback_Ulti
2,Ray Ye
4,Erik Johansson
6,Maxwell Sheffield
7,Bailey Wu
8,Samuel Hinson
12,Brendan Wallace
14,Michael Fielden
15,Alex Semaca
16,Jacob Dreves
17,Max Bommarito
23,Bobby Eleveld
24,Steven Benaloh
26,Arthur Abbate
27,Aaron Glickman
30,CB Wolf
32,Souma Yabuki
33,Quinn Edgerton
37,Jack Landrigan
39,Phillip Korolog
42,Nolan Stoppel
47,Sawyer  Blair
52,Soren Dahl
71,Sahaj Olivar
92,Jacob Keister
95,Brendan Bogel
b,r,e,a,k
Sawtooth,13
teamInfo,,"Boise, Idaho",https://boiseultimatescene.com/sawtooth,https://www.facebook.com/Sawtooth-Boise-Ultimate-619500648417608/,https://twitter.com/SawtoothUlti
0,Benjamin Wilson
0,Caleb Christensen
0,Derek Liebich
0,Emmett Poole
0,Jacob Kemmer
0,Jason Burner
0,Joe Dawson
0,Matt Stegemann
0,Matt Lieggi
0,Matt Jerry
4,John Martin
7,Mathew Gossard
16,Cooper Dean
23,Mike Beacham
28,Daniel White
31,Tanner Cleveland
44,Gus Downey
47,Daniel Kwok
55,Julian Collins
71,Harper Poole
b,r,e,a,k
Green River Swordfish,10
teamInfo,,"Davis, California",,,
coaches,Austin Lourie
0,Aidan McKelvey
0,Austin Joseph
0,Cranston Johnson
0,John Butler
0,Nico Laurenson
0,Owen Welch
0,Stephan Kim
5,Nick Shepard
7,Chris Eppley
11,Patrick  Morgan
20,Jonathan Yeoh
24,Peter DeBrine
29,Zack Thompson
37,Trevor Ryder
37,Logan Dolim
62,Elliot Wilde
86,Daniel Speer
95,Brandon Widner
b,r,e,a,k
Bux,9
teamInfo,,"Milwaukee, Wisconsin",,,
04,Jackson McCausland
05,Jonny Holstead
09,Rami Rifaat
13,Jonathan Schlaefer
13,Glenn Kaboskey
15,Charlie Benforado
16,Jack Dipaolo
19,Ryan Waller
33,Patrick Guarasci
36,Sam Stocklein
50,Filip Icev
51,Alex Henige
74,Jackson Hollander
88,Brian Benge
92,Liam VandeZande
99,Zane Stein
b,r,e,a,k
OAT,4
teamInfo,,"East Bay , California",,https://www.facebook.com/OatUltimate,
00,Alvin Feng
00,Charlie Jia
00,Devin Hom
00,Dylan Villeneuve
00,Finnegan Barr
00,Ganesh Nanduru
00,Ian Geertsen
00,Jacques Paradis
00,Jason Huang
00,Kai Schniedergers
00,Peter LaFreniere
00,Ryan Nguyen
00,Ryan Shephard
00,Thomas Page
00,Xavier Prochaska
b,r,e,a,k
Texas Duffy,7
teamInfo,,"College Station, Texas",,,
01,Erik Atwell
02,Jarett Tyler
03,Geoffrey Avila
08,Ty Hastings
10,Christopher Ault
12,Micah Craig
13,Tyler Reinhardt
17,Todd Schrader
19,Elliott Rudder
22,Tony Cao
23,Garrison Abide
24,Shaun Seidenberger
35,Mathias Weeks
71,Ryan Smith
80,Jason Wehring
88,Jonathan Jin
b,r,e,a,k
Seven Gills,14
teamInfo,,"Kirkland, Washington",,,
0,Cole Lewis
0,Daniel Lin
0,David Leahy
0,Graham Peck
0,Markus Olson
0,Nate McKee
0,Adam Chin
0,Romeo Hendel
0,Samuel Marek
0,Sean Killilea
0,Spencer Nelson
0,Thomas Fenedick
0,Thomas Simms
0,Tyler Watkins
5,Jack Wier
6,Neal Schobbe
8,Jason Vallerga
13,Will Carter
20,Jean Salaya
28,Rafael McCauley
35,Alton Olson
