New England D-I College Women's Regionals,College - Women ,4,5,2024
South Portland,ME,2024-05-04,2024-05-05
https://play.usaultimate.org/events/New-England-D-I-College-Womens-Regionals-2024/schedule/Women/CollegeWomen/
Vermont,1
teamInfo,Ruckus,"Burlington , Vermont",,https://www.facebook.com/UVMRuckus/,https://twitter.com/ruckusultimate
coaches,Daron Byerly,Sara Jacobi,Elizabeth Leon
00,Lucinda Toppen
00,Ella Polli
00,Emily Pozzy
00,Nika Rockafeller
00,Tatum Cubrilovic
03,Isabel Berman
05,Dylan Wilcox
06,Caroline Stone
08,Mae Browning
10,Julia Kezer
11,Kennedy McCarthy
12,Leah Silverman
16,Haley  Hemeon
17,Riley Knupp
19,Annie Pozzy
21,Ella Monaghan
22,Sophia Nolan
24,Maria Muller
26,Nadia Scoppettone
33,Sophie Acker
37,Lauren Clayter
38,Rita Narbonne
b,r,e,a,k
Tufts,3
teamInfo,EWO,"Somerville, Massachusetts",https://www.instagram.com/tuftsewo/,https://www.facebook.com/tuftsewo/,https://twitter.com/ewonews
0,Ryanne Barrett
00,Sadie  Schmitz
00,Sophie Hankin
00,Yayla Tur
00,Amelicha Trinidad Gonzalez
00,Annabel White
00,Ariel Felcan
00,Brooke Chomko
00,Cindy Zhang
00,Clara Margulius
00,Edi Lam
00,Eleanor Tyne
00,Eleni Kauffman
00,Ellie Kowalski
00,Emily Kemp
00,Jessie Chan
00,Kate Gearing
00,Lia Schwartz
00,Megan Mathieu
00,Michelle Wu
00,Mina Brown
b,r,e,a,k
Brown,4
teamInfo,Shiver,"Providence, Rhode Island",,,
00,Addison Kerwin
00,Aila Gutierrez
00,Alice Cannon
00,Anjali Shah
00,Chloe de Campos
00,Dana Richie
00,Devin Allard-Neptune
00,Emily Bao
00,Etta Robb
00,Julien Song
00,Kunzang Namgyal
00,Linnaea McGuinness
00,Loretta Karpinski
00,Margherita Rampichini
00,Margot Champigneulle
00,Molly McHenry
00,Nora Starhill
00,Olivia Rodriguez
00,Rita Feder
00,Sally Hirschwerk
00,Sunday Labrucherie
b,r,e,a,k
Northeastern,2
teamInfo,Valkyries A,"Boston, Massachusetts",https://valksultimate.sites.northeastern.edu/,,https://twitter.com/ValksUltimate
coaches,Jason Adams,Duschia Bodet,Caitlin Go,Lizzie Jones
02,Grace Schifilliti
03,Elise Freedman
04,Erin McCrea
05,Britney DeRoehn
07,Elyse Hall
12,Nisha Nayak
18,Irene Ren
19,Sara Bauman
27,Jess Montgomery
28,Emily Seto
31,Averil Sahagian
33,Carly Cameron
35,Alice Crawford-Muscat
36,Kirsten Mauer
44,Gabriela  Ewing
46,Taylor Kenneth
55,Nellie Clark
64,Erin Schustek
75,Analise Castillo
76,Emily Zhu
77,Johanna Guarin
97,Marta Hill
99,Lucy Perkins
b,r,e,a,k
MIT,6
teamInfo,sMITe,"Cambridge, Massachusetts",http://scripts.mit.edu/~womens-ult/,https://www.facebook.com/ultismite,https://twitter.com/ultismite
0,Elinor Poole-Dayan
02,Jessica Xu
03,Jillian Stark
04,Kavya Anbarasu
05,Elizabeth Tupaj
09,Lilli Hirth
14,Deepta Gupta
15,Kristin He
16,Brooke Rethman
18,Lili Wilson
22,Kelton Aldridge
23,Lillian Yeazell
24,Jenny Li
30,Joules Provenzano
33,Anna Arpaci-Dusseau
40,Caitlin Lian
42,Mikaela Finlay
50,Anastasia Dunca
66,Veronika Pister
81,Leala Nakagawa
b,r,e,a,k
Boston College,11
teamInfo,Boston College,"Chestnut Hill, Massachusetts",https://bcwomensultimate.com/,,@bcflixultimate
coaches,Kaleigh Bozzo
0,Claire Eckelkamp
00,Ella Kramer
00,Emma Schofield
00,Katherine Nally
00,Ainsley  Brady 
00,Anna Ricketts
00,Caitlin Lawrence
00,Charlotte Kopelman
00,Meaghan Feehan
00,Natalie Greiner
00,Natalie Prinz
00,Rachael Grant
00,Samantha Schade
00,Sophia Stanton
00,Susanna Ulrich
00,Sydney Prechtl
00,Lila Glenn
00,Madeleine Mulligan
00,Madeline Palmese
00,Margaret Patterson
69,Marilyn Perez
69,Kerry Perez
b,r,e,a,k
Massachusetts,10
teamInfo,Zoola A,"Amherst, Massachusetts",,https://www.facebook.com/pages/Lady-Zoo-Ultimate-Frisbee/124773454891,https://twitter.com/ladyzooultimate
coaches,Ben Ayres
00,Abigial Freeman
00,Anna Betz
00,Annika  Liston 
00,Corina Page
00,Elsbeth Wendell
00,Emilie Poutasse
00,Isadora Jorgensen
00,Julia Leifer
00,Kate Kelleher
00,Marsela Leverone
00,Megan  Di Giovanni
00,Morgan Banta-Ryan
