Southwest D-I College Women's Regionals,College - Women ,3,5,2014
https://play.usaultimate.org/events/Southwest-D-I-College-Womens-Regionals/schedule/Women/CollegeWomen/
California-Santa Barbara,1
9,Talia Barth
11,WINNIE LAM
12,Angela Dong
15,Audrey De Los Reyes
16,Dana Patterson
16,Joy Kang
17,KRISTIN ARAKAWA
20,KELLY GROSS
21,NOELLE  NEASON
26,Lisa Pitcaithley
27,Kelsey McClung
34,Kristen Snyder
36,Rachel Johnston
45,Kieran Hughes
81,Rukmini Basu
89,Samantha Kretchmar
b,r,e,a,k
Stanford,3
9,Amanda Somvilay
01,Jennie Lummis
02,Veronica Cruz
04,Claire Hawkins
05,Kellie Schueler
08,MAYA WHITE
10,Halsey Hoster
11,Rosemarie Sandino
12,HILARY VANCE
13,Stephanie Lim
14,Monisha White
15,Annee Rempel
16,CHRISTINA LI
17,Jennifer Schultz
24,Pooja Desai
27,Deanna Abrams
60,Caitlin Go
69,Taylor Martin
b,r,e,a,k
San Diego State,6
0,Allyson Fisher
0,KATELYN WARREN
0,Heather Taylor
1,CLARICE FRACZEK
2,EMILY FRACZEK
3,HALLIE TAYLOR
4,EMILY LANE
5,DIANNA ROCHA
6,ALYSSA CHARBONNEAU
7,Megan Romero
8,Janie Loudon
9,Gabriela Staehle
10,AMBER SCHWINDLER
11,LINDSEY SCHAEFER
12,LAUREN KIRLIN
14,ERIN HOYT
17,Sarah Ikemoto
19,VICTORIA HUNTER
21,STACI HOWARD
22,LEILANI JONES
23,KENDRA VEJMELKA
24,LARINA  CASSIDY
25,lauren enos
26,Katherine Hsu
32,CICINE TANG
37,Hannah Price
42,ANGELEA ENNAMORATO
55,PAIGE KOEHLER
64,Zoe Niederhauser
b,r,e,a,k
Sonoma State,8
7,Alicia Collins
01,KRISTEN SCHNACKENBERG
02,LISSA BAYSINGER
03,JESSICA PENA
06,CINDY CRUZ
08,Bryana Robles
10,MICHELLE BERNIER
11,GINA DAMILANO
12,LAUREN  FLINN
15,CANDICE PACHECO
17,Tyana Ruiz
21,Kaci Scantling
22,Megan Gaitan
23,Laurel Duncan
24,Gabby Villagomez
25,Madison Williams
26,Haley Durham
31,TERESA MCCANN
32,KARA KELLY
33,Danielle Kleidon
38,MEGAN LOVEJOY
44,Jacqueline Bonner
47,ALYSSA HALL
52,Megan  Stock
b,r,e,a,k
Humboldt State,9
00,Mary Colleen Hannon
00,Samantha Stephens
00,CHOI KWUN YU
00,Amanda Weiss
00,Matilda Kerwin
00,Jessica Silberman
00,Rockelle Graham
00,Kendra  Higgins
00,Megan Milligan
00,Caitlin Winterbottom
00,Meagan Butler
00,Michaela  Hogan
00,CARISSA WILLSON
00,Georgina Tetlow
08,Kathleen Johnston
b,r,e,a,k
Cal Poly-SLO,12
0,Julianna Arvin
0,BRIANA PERRY
0,ZOE KARANFILIAN
0,Lauren Bosio
0,Elizabeth Murphy
0,Traci Castonguay
