Freaknik,College - Men ,29,3,2014
https://play.usaultimate.org/events/Freaknik/schedule/Men/CollegeMen/
Emory,2
0,BENNETT OSTDIEK
0,Christian Olsen
0,JACOB WHITACRE
0,BENJI TRANGLE
0,Bradley Mintz
0,Hersh Agarwal
0,WILLIAM GODWIN
0,Caleb Parsons
0,KEVIN LEE
0,BRIAN BREEDEN JR
0,Gideon Weiss
0,Jeremy Zackon
0,Nathan Janick
0,JONATHAN PARK
0,Ishaan Dave
0,JAMES CRISSMAN
0,AARON FISHER
0,JOSHUA BRZINSKI
0,MARCUS RILEY
0,Elijah Nwefo
0,NOAH ADLER
1,DANIEL GILSTRAP
9,Zachary Schuyler
14,Emre Can
15,Joshua Feng
16,David Kim
69,Michael Mazursky
92,Matthew Cook
b,r,e,a,k
Auburn (B),15
0,Robert Alongi
0,Carson  May
10,PHILLIP LANGLAND
21,John Davidson
29,Chris Atchison
31,Andrew Dillon
33,Cody Kane
44,Hank Womble
83,Nathan Pass
94,Jimmie Taylor
b,r,e,a,k
MIT,7
0,ALEXANDER  JACKSON
0,HAO LI
0,Douglas Chambers
0,THOMAS AVILA
0,Jonathan Lambert
3,BRANDON TRAN
4,JOEL BROOKS
11,Gil Goldshlager
20,Brandon Nadres
33,Justin Carrus
b,r,e,a,k
Vanderbilt,3
01,ROBERT LUX
11,Corey Lockridge
11,Paul Kempler
13,David Paisner
14,Mark Philipson
16,Andrew Reed
17,Benjamin Funkhouser
19,Daniel Scharf
21,James Leonard
32,MARK LIPNICKEY
42,MANUEL MARTINEZ
55,Evan Blum
66,Yifan Zhu
87,ERIC GEORGE
96,Vivek Shah
b,r,e,a,k
Georgia (B),6
0,MICHAEL CHENG
3,JOEY LAMATTINA
4,BLAKE HIGHTOWER
5,TYLER CROMWELL
6,Marvin Barge
9,MICHAEL DELROSSI
10,Joel Medford
11,Thomas Nuckols
12,ALESSIO CALIGARIS
13,Robert Farrington
14,Avery Robinson
16,DANIEL SALTER
21,ADRIEN PORZIO
23,BEN WEINTRAUT
25,RYAN NELSON
27,Patrick Massey
31,AUSTIN DECUIR
33,CORIN ROGERS
42,Joe Morris
56,Eli LoCicero
73,RYAN CHITWOOD
94,JOSH (Kitty) ANDREWS
99,Alexander Lawrence
b,r,e,a,k
Florida Tech,11
0,NICHOLAS FATTA
0,JAMES BYRNES
0,Mike Behling
0,BROCK HEDLUND
11,Jacob Clary
36,WILLIAM DAVIES
43,Nicholas Casciola
57,MICHAEL ROHDE
b,r,e,a,k
Young Harris,14
00,Kaleb Swanda
01,Fernando Serrano
03,Stephen  Kuni
04,Robert Payne
06,TATE RIZOTI
07,Chase Blair
08,Lou Roland
09,Brian Giafaglione
10,Andrew Postell
11,Tyler Gunnin
13,Cody Decker
15,Kyle Wade
16,Chris  Yenney
21,Trevor Rich
22,david finney
31,BRANDON RENNOLDS
53,Philip Uys
54,Jared Lee
71,John Ross
b,r,e,a,k
Clemson,5
0,Christian Trotter
0,John Lipsey
0,Connor Thompson
0,WILLIAM BOTTS
0,Patrick Duda
0,Tom McGinley
0,Miles McDonald
0,ISAIAH BOYD
0,Jordan Monroe
0,Chris Sayad
0,Adam Luthman
0,DALTON BARTON
1,Robert OBrien
2,Tyler Williams
3,DEREK POOLE
4,MATTHEW PARSONS
5,ALEXANDER WATERS
7,Bradley Kennedy
13,ZACHARY PRICE
15,Hunter Hamvas
21,Andrew Brownlow
24,Robert Huffman
33,Alex Hintz
81,Ryan Wolfe
b,r,e,a,k
Georgia State,4
0,NEAL ANDREWS
0,Kenta Kawaguchi
0,David Kandler
0,SEAN CLANCY
0,Christopher Walsh
