New England D-III College Men's Regionals,College - Men ,26,4,2014
Amherst,MA,2014-04-26,2014-04-27
https://play.usaultimate.org/events/New-England-D-III-College-Mens-Regionals/schedule/Men/CollegeMen/
Bentley,1
teamInfo,Icehouse,"Waltham, Massachusetts",,,@BentleyUltimate
coaches,BEN DAVIS,Henry Brecher
0,Mackenzie Magner
0,KEVIN SPARACINO
0,Justin Ondrof
0,ROSS DENKIN
0,Daniel Schofer
0,JACOB VAN BERKUM
0,Daniel Wojtak
0,BLAIR POTTER
0,SCOTT SEIFERT
0,Mark Adamiak
0,JOSEPH MILLER
0,RYAN PETERS
2,DEREK BOND
5,Peter Jacobs
7,Maxwell Rick
8,Walter Aspinwall
9,MICHAEL DEVITO
11,Daniel Muller
12,Patrick Michaud
16,Matthew Keegan
17,Andrew Zaccardi
19,Alec Parzych
44,Corey Lerner
45,SIGMUND TY
77,Alex Foo
82,Kyle Saroka
91,NATHAN SURGENOR
99,AJ ARENA
b,r,e,a,k
Bowdoin,3
teamInfo,Clown,"Brunswick, Maine",,,
5,Samuel Shapiro
6,BRENDAN SOANE
01,Salem Harry
02,ZACHARY MORRISON
03,Peter Nauffts
07,Alexander Roche
10,Denis Maguire
11,Michael Pun
13,Josh Imhoff
15,Jordan Richmond
16,AUGUST MILLER
17,AIDAN PENN
19,TIMOTHY BOIT
22,Evan Hoyt
31,SAM FICHTNER
32,JEB POLSTEIN
34,Nick Benfey
66,Alex Ma
77,Isaac Merson
80,EDUARDO JARAMILLO
97,CODY STACK
b,r,e,a,k
Middlebury,6
teamInfo,Pranksters,"Middlebury, Vermont",go.middlebury.edu/uf,,twitter.com/pranksters69
0,Nathaniel Henning
0,Brendan Willerford
0,OLIVER SUTRO
0,Andrew Bridgers
0,Sam Hage
0,TIANFANG HE
0,BENJAMIN SAVARD
0,Jeffrey Hetzel
0,CODY CINTRON
0,Gabe Doble
0,Philip Chang
0,Asa Julien
0,TEDDY SMYTH
0,JASON LEEHOW
0,Eric Hemphill
0,MATTHEW BROPHY
7,Patrick Adelstein
14,Ian McInerney
26,JACOB BRADY
45,Jacob Hobbie
69,SAM TAUKE
b,r,e,a,k
Worcester Polytech,8
teamInfo,Bullets,"Worcester, Massachusetts",,,
00,August Beers
00,Louie Mistretta
00,Conrad Ruiz
00,Andrew Pic
00,JARRETT JACOBSON
00,Timothy Whitworth
03,Patrick Kane
04,NICHOLAS KEPKA CALVETTI
07,ANTHONY ROMEO
10,Ryan Turner
11,Joe Sabatino
12,Daniel Benson
17,JEFFREY PAQUETTE
25,STEPHEN COUITT
26,Jackson Gillenwaters
28,Alexander Carli-Dorsey
36,Ryan Thornhill
37,Daniel Murray
73,Timothy Defreitas
84,Michael Enko
87,Vincent Azzolino
b,r,e,a,k
Merrimack,9
teamInfo,Merrimack Ultimate,"North Andover, Massachusetts",,,
0,Christopher Towles
0,ELLIOT  SILVIA
0,Vincent Carlomagno
0,Maxwell Johnson
0,Nicholas Montesano
0,KYLE ELMY
0,Scott Bonfanti
0,Mark McNall
0,MATTHEW KENT
0,MICHAEL BEARCE
0,Kevin Palladino
0,Colin Sherman
0,ARJAN NEKOIE
0,Justin Guanci
0,Sam Colbert
0,CHRISTOPHER MASON
0,PATRICK DACOSTA
0,Zachariah Blomerth
0,Patrick Hovsepian
1,Gavin Killough
22,Matt Wilson
b,r,e,a,k
Bryant,4
teamInfo,Craze,"Smithfield, Rhode Island",,,
0,JIM RUBINO
2,Dan Cappiello
4,James Phillips
5,SPENCER FITZGERALD
9,Tyler Horton
10,Jacob Garfinkel
14,Austin Kelson
21,KYLE IRVING
23,John-Paul Saggal
24,Lucas Anderson
29,Adrian Alonso-Tavera
36,Jacob Garfinkel
45,STEVEN ADAMS
48,HAROLD VEILLEUX
55,TYLER PARDEE
69,Joe Scully
70,Jon Malchiodi
99,Michael Bighinatti
b,r,e,a,k
Brandeis,7
teamInfo,TRON,"Waltham, Massachusetts",,,https://twitter.com/brandeistron
coaches,Samuel Dinning,Lily Steponaitis
1,Daniel Krigel
2,Tzvi Miller
3,Isaac Sosebee
4,Benyamin Meschede-Krasa
5,Hansen Yang
7,Clarence Lee
8,Michael Humbert
10,Max Zaslove
11,Daniel Hakakian
14,Alexander Esakof
15,Elan Kane
16,JUSTIN LESSER
17,Nadav Pearl
19,Noah Newberger
23,Zephry Wright
25,Brian Gzemski
32,Josh Horowitz
55,ROHAN NARAYANAN
63,Victor Zhivich
88,Samuel Zuckernik
b,r,e,a,k
Amherst,2
teamInfo,Army of Darkness,"Amherst, Massachusetts",,,
0,DANIEL WEBBER
0,Alexus Strong
0,LAURENCE PEVSNER
0,SAMUEL HENDEL
0,KEVIN HOOGSTRATEN
0,MICHAEL MILOV
0,Allen Krieg
1,ERIC STEINBROOK
2,Owen Marschall
3,VARUN IYENGAR
6,Robert (Bob) Neel
7,Charles McAllister
9,Andrew Edelman
15,Juleon Robinson
16,Lucas Giaco Robert Corsiglia
19,Andrew Chang
24,MATT DEBUTTS
33,RAINER LEMPERT
47,CHARLIE  RAY
54,DANIEL ADLER
b,r,e,a,k
Bates,10
teamInfo,Bates Orange Whip,"Lewiston, Maine",,,https://twitter.com/O_Whip
3,Alex Brown
4,HORACE HENRIQUES
5,ANDREW NO
6,David Smith
9,Jared Krawitz
11,PETER KRIEG
13,Christopher Eddy
15,SEAN MURPHY
17,David Shipway
17,Benjamin Mardin
18,SPENCER GOOSSENS
21,JOSH GIESLER
22,Nate Levin
23,MILES SCHELLING
24,ERICK MACLEAN
25,Chris Fox
27,Nathaniel Wells
29,NATHAN DANA
60,Randy Peralta
73,MICHAEL LEPLEY
b,r,e,a,k
Wentworth Tech,5
teamInfo,Concrete Jungle,"Boston, Massachusetts",,,
0,ROBBY MOSS
0,MICHAEL FORTIER
0,MARC PERELLA
0,TRAVIS ARCHAMBAULT
0,CHRIS PIERSON
0,Matthew Delissio
0,BRETT POWERS
0,Eric Franzen
0,TOM CHIARELLI
2,Matthew Silverman
12,Michael Carando
15,TYLER GAUCH
20,Mackenzie Kirby
29,ALEXANDER KRIGER
31,Neil Franklin
52,DANIEL JERSEY
53,NATHANIAL NELSON
98,Zackery Smith
b,r,e,a,k
s,t,a,g,e,s
pools,Pool Play
pool,Pool A
Bentley,Bowdoin,12,8,"04/26/2014, 12:00",Pool A,Final
Middlebury,Worcester Polytech,13,8,"04/26/2014, 12:00",Pool A,Final
Bentley,Worcester Polytech,13,8,"04/26/2014, 13:40",Pool A,Final
Bowdoin,Merrimack,13,6,"04/26/2014, 13:40",Pool A,Final
Bentley,Middlebury,10,7,"04/26/2014, 15:20",Pool A,Final
Worcester Polytech,Merrimack,13,4,"04/26/2014, 15:20",Pool A,Final
Bowdoin,Worcester Polytech,13,7,"04/26/2014, 17:00",Pool A,Final
Middlebury,Merrimack,13,7,"04/26/2014, 17:00",Pool A,Final
Bowdoin,Middlebury,9,7,"04/27/2014, 09:00",Pool A,Final
Bentley,Merrimack,13,8,"04/27/2014, 09:00",Pool A,Final
pool,Pool B
Amherst,Bryant,10,9,"04/26/2014, 12:00",Pool B,Final
Wentworth Tech,Brandeis,7,13,"04/26/2014, 12:00",Pool B,Final
Amherst,Brandeis,8,13,"04/26/2014, 13:40",Pool B,Final
Bryant,Bates,9,13,"04/26/2014, 13:40",Pool B,Final
Amherst,Wentworth Tech,11,12,"04/26/2014, 15:20",Pool B,Final
Brandeis,Bates,7,13,"04/26/2014, 15:20",Pool B,Final
Bryant,Brandeis,13,10,"04/26/2014, 17:00",Pool B,Final
Wentworth Tech,Bates,13,7,"04/26/2014, 17:00",Pool B,Final
Bryant,Wentworth Tech,13,6,"04/27/2014, 09:00",Pool B,Final
Amherst,Bates,13,6,"04/27/2014, 09:00",Pool B,Final
b,r,e,a,k
brackets,Brackets
bracket,Championship
Bentley,Bryant,15,6,"04/27/2014, 15:00",1st Finals,Final
Bentley,Brandeis,1,0,"04/27/2014, 11:00",1st Semis,Final
Bowdoin,Bryant,7,15,"04/27/2014, 11:00",1st Semis,Final
bracket,2nd/3rd Place
Bryant,Brandeis,15,6,"04/27/2014, 17:00",2nd Finals,Final
Brandeis,Bowdoin,1,0,"04/27/2014, 15:00",Rd 3,Final
Brandeis,Middlebury,1,0,"04/27/2014, 13:00",Rd 2,Final
Amherst,Bowdoin,9,15,"04/27/2014, 13:00",Rd 2,Final
Middlebury,Bates,1,0,"04/27/2014, 11:00",Rd 1,Final
Worcester Polytech,Amherst,11,15,"04/27/2014, 11:00",Rd 1,Final
bracket,5th Place
Middlebury,Amherst,0,0,"04/27/2014, 15:00",5th Place,Cancelled
bracket,9th Place
Merrimack,Wentworth Tech,0,0,"04/27/2014, 11:00",9th Place,Cancelled
bracket,7th Place
Bates,Worcester Polytech,7,13,"04/27/2014, 11:00",7th Place,Final
b,r,e,a,k
