Emerald City Classic (TCT Pro Finale),Club - Mixed ,30,8,2014
Burlington,WA,2014-08-30,2014-08-31
https://play.usaultimate.org/events/Emerald-City-Classic-TCT-Pro-Finale/schedule/Mixed/Club-Mixed
The Chad Larson Experience,4
0,Doug Jacobs
01,Kevin Seiler
03,Taiwo Misra
04,Kathryn Sanders Lyons
07,John Misra
08,Magon Liu
09,Kelly Hubbard
11,BILL FRANEY
12,Rachel Goldbach
13,Dan Kresowik
16,CAMILLE NELSON
20,Neal Hanke
21,Liz Narmour
21,Amy Sheldahl
22,Daniel Brennan
23,Melissa Gibbs
25,Ryan Tucker
32,BARRETT DAVIS
45,Jonathan Staron
47,Rebecca Miller
49,Stephanie Jacobs
50,Blake Larson
54,CHRISTOPHER MAYNE
70,Brent Novey
75,Nick Turco
77,KURT BRORSEN
97,Sarah Pesch
b,r,e,a,k
Cosa Nostra,8
0,Christopher McBride
0,Stephanie Redfern
0,Jacob Lohman
6,William Owens
7,Victoria Salimov
9,Rebecca Smith
10,David Reinhardt
11,PAUL HANNA
12,Charlie Stavlo
13,Varun Pattani
14,Alexandra Cunningham
15,Emily Scholten
17,Brady Cowiestoll
18,Sawyer Thompson
20,KIMBERLY HYDE
21,John Grzywinski
23,Ryan Pickens
25,David Street
26,Joe Iannacone
27,Aaron Saylor
32,Paul Starkel
33,Erin Schran
46,Jacob Thomas
64,BENJAMIN GARRETT
88,JEANNE YU
b,r,e,a,k
Drag'n Thrust,1
0,Alicia Carr
01,Jeffrey Trosvig
02,Emily Regan
03,Patrick Niles
04,Erica Baken
06,Jake McKean
07,David Shirley
08,Claire Oakley
09,Jay Drescher
10,Martha Lien
11,Andrea Jacoski
12,Jacob Lien
13,Anna Hron
14,Austin Lien
15,"Mary ""Patty"" King"
16,Brian Schoenrock
17,James Hron
18,Mike Clark
19,Peter Carr
21,David Klink
23,Michael (Mike) Petersen
24,Jessica Haller
31,Josh Hemmesch
33,Jaime Glader
35,Sarah Anciaux
39,Tallis Boyd
44,Sarah Meckstroth
b,r,e,a,k
Slow White,5
0,Annie Fisher
0,Shaun Krieger
0,Todd Herman
0,Alison Main
0,India Stubbs
0,Jeff Smith
0,Julie Sussman
0,DAN PATISTEAS
0,Aimie Kawai
0,Hannah Baranes
0,PHOEBE SHAMBAUGH
0,Geoa Geer
2,CASSIDY EDWARDS
4,Dave Truesdale
5,Shaun Doherty
8,Ryan Richardson
10,Michael Miller
11,Evan Patisteas
12,Christopher Waite
17,Kirsten Lundquist
21,Stephen Sullivan
24,Andy Schachter
25,Alexander Trahey
35,Corey Flynn
42,Mary Glickman
69,Adrienne Altobelli
b,r,e,a,k
Polar Bears,2
0,FEDERICO CHIALVO
01,SCOTT ROEDER
02,Kevin Cocks
03,Cecil Qiu
05,"ROBERT GORMLEY, JR."
06,Meeri Chang
08,Thomas Watson
09,Gregory Marliave
10,Sonny Zaccaro
11,CLAY MILLER
12,Nicholas Alexander
14,Kate Schlag
16,Ajeet Shankar
17,Natasha Won
18,Eric Greenwood
18,Marisa Mead
20,Samuel Adamson
21,Dulcy Docken
23,ELLEN ZWICKL
25,Daniel Naruo
27,Morgan Greenwood
36,MEGAN NORR
42,Bob Madden
74,Ben Hubbard
76,Adam Raty
82,An-Chi Tsou
88,Linh Hoang
b,r,e,a,k
Mischief,7
00,Matt West
01,Seam Ham
02,Adam Brown
03,Preeti Nalavade
05,Matthew Crawford
06,Lori Eich
08,Jessica Madding
09,Andrew Berry
10,Brett Petersen
11,Jonathan Greenberg
12,Candice Tse
13,Tyler Grant
14,KIRK WILLMARTH
18,Sharon Lin
20,Jenny Wang
21,NOELLE  NEASON
23,Kate Pearson
27,Remy Schor
38,Katrina Velayo
42,Matt Jaffe
80,Kevin Smith
b,r,e,a,k
AMP,6
0,Melissa Devlin
01,Alex Peters
02,Matt Zumbrum
03,Nicholas Purifico
04,Raha Mozaffari
07,Nick Hirannet
08,Daniel Furfari
09,Andrea Desabato
10,Kelly Nye
11,Diana Cornell
12,Melanie Berlin
14,Matthew Glazer
15,Sara Taggart
16,Anna Truskin
17,Gabriel Colton
20,Ben Pelleg
21,Kevin McCormick
22,Michael Panna
25,Trey (George) Katzenbach
26,KATIE ERIKSON
27,Alexandra Stambaugh
28,Bill Schrecker
40,Jessica Glazer
44,Owen Murphy
52,Charlie Patten
55,Matt Paparone
81,Alex Grintsvayg
b,r,e,a,k
Wild Card,3
00,Laura McFeely
00,Lauren Nelson
00,William Dean
02,Seth Reinhardt
03,Ian Engler
05,Lee-Or Ankori-Karlinsky
07,Alyson Steinfeld
10,Lauren Sheffels
11,Lloyd Olson
12,Denis Agniel
14,Emily Eisner
15,Samuel Dinning
16,Vincenzo Vitiello
18,Anna Chute
19,Lily Steponaitis
20,Shellie Cohen
21,JOSEPH SOTTOSANTI
24,David Reshef
27,PETER SCHMIDT
33,Scott Gatto
35,Cody McInnis
38,Adrian Banerji
42,Eva Petzinger
44,Kara Hammer
64,LEE FARNSWORTH
73,Katharine Sullivan
88,Hailey Alm
b,r,e,a,k
s,t,a,g,e,s
pools,Pool Play
pool,Pool A
Drag'n Thrust,Slow White,11,13,"08/30/2014, 09:00",Pool A,Final
The Chad Larson Experience,Cosa Nostra,13,10,"08/30/2014, 09:00",Pool A,Final
Drag'n Thrust,Cosa Nostra,13,11,"08/30/2014, 11:00",Pool A,Final
The Chad Larson Experience,Slow White,13,10,"08/30/2014, 11:00",Pool A,Final
Drag'n Thrust,The Chad Larson Experience,13,14,"08/30/2014, 15:00",Pool A,Final
Slow White,Cosa Nostra,8,13,"08/30/2014, 15:00",Pool A,Final
pool,Pool B
Polar Bears,AMP,12,8,"08/30/2014, 11:00",Pool B,Final
Wild Card,Mischief,10,12,"08/30/2014, 11:00",Pool B,Final
Polar Bears,Mischief,13,14,"08/30/2014, 13:00",Pool B,Final
Wild Card,AMP,7,13,"08/30/2014, 13:00",Pool B,Final
AMP,Mischief,14,13,"08/30/2014, 17:00",Pool B,Final
Polar Bears,Wild Card,11,10,"08/30/2014, 17:00",Pool B,Final
b,r,e,a,k
brackets,Championship Bracket
bracket,1st Place
The Chad Larson Experience,Polar Bears,12,15,"08/31/2014, 15:00",Finals,Final
