TCT Pro-Elite Challenge 2017,Club - Women ,8,7,2017
Brute Squad
03,Courtney Verhaalen
04,Lien Hoffmann
05,Julianna Werffeli
06,Claudia Tajima
07,Kameryn Groom
09,Rebecca Ludford
10,Amber Sinicrope
13,Becky Malinowski
14,Tulsa Douglas
15,Kimberly Levins
16,Erin Rea
17,Angela Zhu
21,Chelsea Murphy
22,Victoria Negus
25,Jennifer Gobin
26,Elana Schwam
28,Shellie Cohen
29,Caitlyn Lee
37,Lauren Sadler
39,Sydney Dobkin
42,Rachel Kramer
46,Jojo Emerson
52,Caitlin O'Connell
71,Cassandra Wong
83,Alyson Steinfeld
b,r,e,a,k
Schwa
00,Katie Weatherhead
01,Emily Witt
03,Kendall Jorgensen
04,Emily Flock
06,Demri Horton
08,Eva Popp
09,Brenna Bailey
11,Emily Flanders
12,Mariel Hammond
13,Kelly Hansen
14,Samantha Rodenberg
16,Kristen Rosenblum
17,Jenica Villamor
18,Julia Sherwood
19,Julia Bladin
20,Clea Poklemba
21,Kristina Snodgrass
22,Natalie Hancock
24,Aubri Bishop
25,Lauren Truxillo
33,Kendra Wahl
35,Chelsea Twohig
37,Rebecca Perston
43,Ella Hansen
77,Strat Stratton
99,Noelle Takahashi
b,r,e,a,k
Nightlock
00,Eliza Chang
03,Loryn Kanemaru
07,Claire Sharman
08,Rachel Habbert
10,Shayla Harris
11,Iris Leung
12,Angela Aie
14,Emily Kolanz
16,Michelle McGhee
17,Patricia Anderson
18,SHANNON BUBB
19,Adrienne Lemberger
20,Anne Gordon
22,Kaitlin Swinnerton
23,Sabrina Ciccarelli
24,Natasha Won
25,Julia Ting
27,Kira Lou
33,Veronica Cruz
42,Jackelyne Nguyen
88,Alina Kagan
b,r,e,a,k
BENT
02,Brittany Kaplan
03,Terra Hittson
04,Alexandra Harris
07,Luisa Maria Neves
08,Whitney Viets
09,Sherry Li
13,Rebecca Tucker
15,Elissa Sutherland
17,Kristie Kelly
18,Abagael Cheng
19,Megan Randall
20,Martha Gregory
22,Anna Membrino
23,Alicia Monfre
27,Akina Younge
28,Kylie Sale
31,Haley Enns
32,Allison Kahn
33,Amy Elizabeth Leder
40,Claire Milton
44,Ruthie Tabatchnick
71,Julie Sussman
83,Jessica Whelan
88,Nastasia Tangherlini
b,r,e,a,k
Seattle Riot
0,Alex Ode
01,Kelly Johnson
02,Lucia Williams
05,Paige Soper
06,Sarah Griffith
07,Calise Cardenas
08,Rachel Bradshaw
09,Qxhna Titcomb
10,Shira Stern
11,Nora Landri
12,Callie Mah
16,Cassandra Swafford
17,Dominique Fontenette
18,Madeline Gilbert
20,Kristin (Charlie) Eide
21,Molly McKeon
22,Jack Verzuh
23,Aimie Kawai
24,Sarah Davis
25,Alyssa Weatherford
27,Julia Snyder
31,Stephanie Lim
77,Jillian Goodreau
81,Charlie Mercer
b,r,e,a,k
Wildfire
00,Erin Crider
01,Sharon Tseng
02,Melissa Dunn
04,Kristen Pojunis
05,Kelli Iwamoto
08,Alexa Cohen
09,Corey Atkins
10,Julia Johnson
11,Tiffanie Gallo
12,Linda Hamon
14,Chelsea Cotton
15,Stephanie Pritchard
16,Ellen Smith
17,Lindsay Lang
18,Natalie Griffin
19,Amanda Albi
