TCT Pro-Elite Challenge 2017,Club - Men ,8,7,2017
Ironside
00,Jacob Taylor
01,Josh Markette
02,John Irvine
04,Jason (Jay) Clark
05,Jordan Taylor
07,William Neff
09,Eric Shaw
10,Tyler Chan
11,Christian Foster
12,Alex Simmons
13,Tom Annen
16,David Ferraro
17,R. Thomas Sayre-McCord
18,Ryan Dinger
19,William Dean
24,Davis Whitehead
25,John Stubbs
27,John Hatchett
28,Benjamin Katz
33,Nico Mueller
35,Piers MacNaughton
74,Mac Hecht
99,Misha Herscu
99,Andrew Hooker
b,r,e,a,k
Chicago Machine
0,Jesse White
02,Joshua Stevens-Stein
05,Bradley Bolliger
07,Jack Shanahan
09,Stephan Mance
10,Von Alanguilan
12,Julian Childs-Walker
13,Alex Evangelides
14,Jeffrey Weis
15,Andrew Sheehan
16,Yiding Hou
18,Cullen Geppert
22,Alex Champe
23,Vincent Ciaramitaro
24,Michael Pardo
26,Kevin Kelly
27,Travis Carpenter
29,Michael Schwenk
31,Walden Nelson
36,Timothy Fergus
51,Andrew (AJ) Nelson
55,Pawel Janas
64,Neal Phelps
b,r,e,a,k
Doublewide
0,Brandon Malecek
01,Jason Holleran
04,Jay Froude
05,Jeff Loskorn
06,Michael Matthis
07,Ben Lewis
08,Robert Coffin
10,Kaplan Maurer
11,Robert Lewis
12,Andrew Walch
13,Dalton Smith
14,Carter Hollo
15,"Sam ""Suds"" Ward"
17,Chris Larberg
19,Ethan Pollack
20,Chase Cunningham
22,Zach Marbach
23,Gabriel Hernandez
27,Jake Reinhardt
28,Daniel Emmons
31,Kai Marshall
b,r,e,a,k
PoNY
00,Kevin Norton
01,Markian Kuzmowycz
02,Sean Keegan
03,Jon Cox
04,Matt Hennessy
06,Michael Brenner
07,Clark Cofer
08,Harper Garvey
09,Samuel Little
10,Gerald Tigol
12,Matthew Lemar
13,Alberto Alarcon
14,David Vuckovich
18,Tyler Haskell
19,Isaac Saul
21,Samuel Carletta
27,Nathan Shapiro
29,Ian Guerin
31,Chris Kocher
33,Jake Herman
43,Josue Alorro
47,Conrad Schloer
50,Milo Snyder
61,Matthew Weintraub
80,Michael Drost
b,r,e,a,k
Revolver
01,Simon Higgins
02,Kevin Cocks
03,George Stubbs
04,Joel Schlachet
07,Russell Wynne
08,Patrick Baylis
09,Cassidy Rasmussen
11,Zachary Travis
12,Sam Kanner
15,Michael Spear
17,Sawyer Thompson
18,Gregory Cohen
22,Marcelo Sanchez-Heredia
23,Antoine Davis
24,Elijah Kerns
25,Nick Stuart
26,Grant Lindsley
27,Ashlin Joye
28,Nathan White
29,Christian Johnson
32,Jordan Marcy
35,Lucas Dallmann
50,Beau Kittredge
53,Eli Friedman
88,Byron Liu
93,Tom Doi
b,r,e,a,k
Madison Club
01,ADAM DREWS
02,Logan Pruess
03,Ian Hahn
07,Seth Weaver
08,Benjy Keren
09,Andrew Meshnick
10,David Meinecke
11,Andrew Brown
12,Chris Wilen
13,Brian Hart
14,Victor Luo
15,Jeff Maskalunas
18,Patrick Shriwise
21,David Wiseman
25,Ross Barker
26,Peter Graffy
27,Anson Reppermund
32,Colin Camp
48,Thomas Coolidge
68,Benjamin Nelson
77,Jack Kelly
b,r,e,a,k
Patrol
01,Colin McIntyre
03,Gabriel Colton
06,Leon Chou
