South Central Mixed Regional Championship 2017,Club - Mixed ,23,9,2017
shame.
 ,Bailey Russel
 ,Danielle Tran
 ,Emily Hanson
 ,Henry Adams
 ,Hugh Carey
 ,Isabel Cisneros
 ,Kelcie Glick
 ,Nate Roth
 ,Peter Raines
 ,Spencer Tibbs
 ,Vinny Fiacco
0,Steven Rouisse
0,Christina McDowell
0,C Ryan Morgan
0,Ashley Daly Morgan
10,Doug Stenclik
11,Danielle Love
13,Kyle Enns
14,Jade McLaughlin
15,John Kearns
24,Zackary Fleming
25,Nicholas Snuszka
27,Chris Gauen
46,Elizabeth Murphy
48,Aubree Dietrich
52,Marilyn Reich
56,Jacob Juszak
b,r,e,a,k
Sweet Action
0,Alexandra Seglias
0,Danielle Zigulich
01,Andrew Muller
02,Dan  McCune
04,Rob Johnson
06,Nathan Baker
10,Jake Koplen
13,Adriana Prieto
14,Matt Slowinski
18,Ian Whitman
20,Matt Cornish
21,Bradley Cochi
24,Kevin Hamilton
25,Patrick Ellsworth
26,Cecily Leahy
28,Emily Day
28,Rachael Reddin
31,Christopher Drew
35,Sarah Nurmi
37,Laurel Baker
45,Nikki Roth
47,Tyler Hanna
53,Melissa Hovanes
88,Jack Frenchu
92,Connor Otheim
b,r,e,a,k
Risky Business
0,Jake Floyd
0,Jena Douville
01,Austin Henke
02,Holly Lin
03,Allie Long
04,Arthur Corbitt
05,Bryan Rowes
07,Christopher Schultz-Davis
08,Elise Path
09,Dalio Losch
10,Laura Reed
11,Megan Pleshek
13,Senna Nilsson
14,Kristopher Dapprich
16,Tim Records
17,Austin Reed
18,Christina Jones
19,Natalie Clifton
21,Blake Abbott
25,Jen Kim
26,Richard Bovio
27,Natalie Zielinski
33,Angga Widodo
36,Christian Walker
37,Andrew Morton
88,Zoey Clark
b,r,e,a,k
Moontower
0,Allegra Donadio
0,Anna Pobletts
0,Brian Grundy
0,Danielle Rowe
0,Douglas Hannah
0,Eric (Egon) Hersh
0,Erin Phillips
0,Katia Krupa
0,Luis Torres
0,Marshall Payne
0,Michael Natenberg
0,Mick Walter
0,Mikayla Slimmer
0,Mike French
0,Nicholas Gonner
0,Olivia Angel
0,Robert Connelly
0,Scott Long
0,Summer Wilson
0,Theodore Weisman
0,Tien-Tien Chan
0,Tim Robbins
0,Tom Atchity
0,Vanessa Bacorn
b,r,e,a,k
Public Enemy
 ,Chris Pleshek
 ,Chris Casey
 ,Colby Keen
 ,Jarrod Hockett
 ,Rowdy Howell
 ,Krystina Morris
 ,Lindsey Kappen
 ,Matthew Hudspith
 ,REBECCA PHILP
10,Bryan Bush
11,Veronica Coombs
12,Kevin Christian
16,Michael Hays
18,Kendra Hess
21,Danielle Runzo
22,Connor Olson
24,Jenna Bigbie
26,Trevor Wiltz
27,Jonathan Higgins
27,Brandon Dial
29,Jessica Gamwell
37,Lindsey Mazur
39,Chris Mazur
41,Cara Utesch
42,Paul Utesch
77,Keya Davani
95,Brooke Wooldridge
b,r,e,a,k
Boomtown
0,Stacy Edwards
01,Cameron Umbarger
02,JT Stancil
04,Matthew Carney
05,Laura Brewer
06,Avery Brooks
07,Aubri Wolfe
08,Dustin Baucom
09,LAUREN GRIFFITH
10,Colby Craige
11,LINSEY ODOM
13,Robert Boyd
15,Erin Heilman
16,LEVI SMITH
17,Andrew Hofland
21,Sidney Sanchez
22,Katie Hofland
23,Meredith Wyatt
24,Nicole Fields
25,Nick Fields
26,Hannah Burkett
27,Corbin Vann
36,Jason Ketchum
41,BRENT ROBERTS
