Nor Cal Mixed Club Sectional Championship 2019,Club - Mixed ,7,9,2019
Blackbird
04,Deanna Bjorkquist
07,Rachel Holz
08,Donnya Ajdari
09,Adam Farren
10,Malina Wiebe
11,Corey Lee
13,Sally Mimms
16,Vincenzo Vitiello
17,John Kolb
19,Ryo Kawaoka
20,Sam Swink
21,Stephen Sullivan
24,Andrea Romano
25,Julia Ting
27,Abigail Edwards VanMuijen
30,Megan Schoellhamer
32,Vivian Chu
35,Lucas Dallmann
37,Molly Hallweaver
40,Mac Taylor
84,Shane Earley
89,Alexandra Stambaugh
98,Sonny Zaccaro
99,Tim Gilligan
b,r,e,a,k
Megalodon
0,Laura Morell
00,Christopher Roberts
04,Melanie Hock
06,Chrissy Shuh
07,Marta Shocket
08,Jonathan Brand
09,Aaron Gemmell
10,Vishnukarthik Lakshmanan
18,Chelsea Verhasselt
23,Arthur Gonigberg
26,Jon Stewart
34,Matthew Brown
38,Conor McNamara
40,Katelyn Sweeney
42,David Towey
44,Emily Healy
45,Jack Zhang
47,Sicong Li
72,Tim Lindberg
82,Malcolm Deck
83,John Moore
88,Niklas Beck
99,Xinzhi Zou
b,r,e,a,k
Firefly
0,Abe McKay
0,Abigail Karp
0,Arianna Aldebot
0,Austin Benavides
0,Charles Stratton
0,Chris Godek
0,Dan  Greeley
0,Danielle Kleidon
0,Erica Messner
0,Jacqueline Bonner
0,Jake Rifkin
0,Jamie Lam
0,Kaitlin Marin
0,Katie Palmer
0,Lauren Margolis
0,Nicholas Davis
0,Noelle Nelson
0,Omar Cornejo-Esquivel
0,Peter Zellman
0,Sarah Tenpas
0,Shane Tracy
0,Simon Margolis
0,Skylohr Taylor
0,Stephen Cockerill
0,Suk lyn Lim
0,Veera Sethuraman
0,Zachary Purdy
b,r,e,a,k
DR
 ,Amy Chou
 ,Andrew Racle
 ,Halleh Balch
 ,Joshua Rickert
 ,Marianne Olson
0,Matthew Sheehan
0,Michael Suey
0,Joseph Gorelik
0,Stephanie Caro
0,Jules Fogarty
0,Katelyn Barrett
0,Jacob Maynard
0,Anna Luberoff
0,Anusha Nagabandi
0,Cong (Carl) Ma
0,Dani Carrillo
0,Danielle Ngo
0,David Whiteneck
0,Erica Pool
12,Kim Laflin
24,Joey Durkin
25,Jennifer Ames
44,Jacob Buckley
80,Scott Beamer
b,r,e,a,k
Alchemy
 ,Crystal Alton
 ,Eric Shaw
0,Hannah Gannon
0,James (Jim)  Boley
0,Lauren Byrne
0,Leilani Nelson
0,Lydia Auch
0,Malachi Wickman
0,Matthew Kissmann
0,Montana Roberts
0,Daniel DeTone
0,Elliot Goodrich
0,Charlie Capron
0,Alexis Whitaker
0,Alyssa Abbey
0,Anna Sciaruto
0,Rebecca Plotnick
0,Robert Barron
0,Thomas Kilmer
0,Tiffany Nguyen
0,Xinran Wang
13,Brett Naul
16,Thomas Konogeris
