East New England Mixed Sectional Championship,Club - Mixed ,8,9,2018
Snake Country
00,Jacob Taylor
01,Brian Garcia
03,Anna MacNaughton
04,Davis Whitehead
05,Kirsten Lundquist
07,Sophia Vargas
08,Peter Prial
09,Karoline Hart
11,Ryan Levins
12,Christopher Waite
13,Kimberly Levins
14,David Ferraro
15,Charlie Roberts
16,Erin Rea
17,Auralyn Mackenzie
21,Misha Herscu
22,Alexi Zalk
23,David Reshef
24,Jesse Wolf
25,Sarah Hemphill
26,Chelsea Leeder
33,Jake Herman
35,Piers MacNaughton
43,Jon Hirschberger
46,Daniel Glatt
64,Jamie Quella
89,Annie Fisher
b,r,e,a,k
DTX
 ,Aidan Travers
 ,Anna Sciaruto
 ,Cameron Reaves
 ,Christopher Haley
 ,Ellen  Harsha 
 ,Grace Berman
 ,Jane Holcomb
 ,Karen Reyes
 ,Katherine Smith
 ,Kelly Chen
 ,Liam Earley
 ,Molly Wieringa
 ,Paolo Gentili
 ,William Quan
 ,Zach Wolfe
0,Nolan Scheemaker
0,Jacob  Freedman
0,Cynthia Ni
0,Ariel Bloch
0,Alexa Carter
0,Anna Cullen
b,r,e,a,k
WHUF*
 ,Alexander (Sandy) Hartwiger
 ,Brian Sauro
 ,Carrie Gill
 ,Cat Costello
 ,Daniel Proulx
 ,David Goluskin
 ,EMMA ALBERT-STONE
 ,Evan Blumberg
 ,Greg Wobst
 ,Jacqueline Chipkin
 ,Jeff Hartline
 ,Jenna Murphy-Judelson
 ,Jenna Palin
 ,June Park
 ,Michael Chen
 ,Michelle Wu
 ,Nicholas Amendolare
 ,Patrick Kane
 ,Randy Kramer
 ,Ryan Johnson
 ,Steven Wilkinson
 ,Tara Sharp
0,Sam Harvey
0,Peter Strand
0,Patrick McGrath
0,Jonathan Richards
0,Jason Angell
b,r,e,a,k
Dead Reckoning
 ,Alexis Ovington
 ,Gretchen Fetscher
 ,Jason Eisenhuth
 ,Nicholas Houseman
 ,Tristan StrackGrose
0,Riley Harris
0,Marc Flore
11,James Ingalls
15,Kevin Ledue
16,Mark Hibben
22,Kenny Volock
23,Zoe Oswald
28,Alexandria Clay
33,Charles Wesley
39,Bryan Pringle
51,Thomas Myers
77,Michael Callahan
90,Michael Schrameyer
b,r,e,a,k
League of Shadows
 ,Daniel Rosengard
 ,Jaquille Jones
 ,Patricia Neckowicz
 ,Qingyun Lu
0,Rebecca Leong
0,Shi-Min Chin
0,Thomas Barry
0,Tyler Chan
0,PETER ROGERS
0,Katherine England
0,Leo Blooston
0,Matthew Rogers
0,Jason Shnipes
0,David Lyle
0,Alison Hill
0,Brent Lo
0,Cici Wang
13,Alex (Wei Yuh) Chang
16,Henry Frost
17,Lillian Huang
18,Daniel Harris
19,Karissa  Tabtieng
20,Nicole Wilkinson
21,Charles Marokhovsky
29,Tate Tabtieng
77,Matthew Fasano
99,Jordan Kaufman
b,r,e,a,k
RIMIX
 ,Allison Pereira
 ,Amanda Khoo
 ,Audra Cornell
 ,Cameron Lang
 ,Cannondale LeDuc
 ,Evan McCarthy
 ,Jessica Magagnos
 ,Jonathan Greenberg
 ,Karina Cruz
 ,Lauren Clem
 ,Marisa Carvalho
 ,Matthew Pacenka
 ,Michelle Gagnon
 ,Molly Rockwood
 ,Nathan Kane
 ,Nick Love
 ,Oliver Khamky
 ,Scott Moody
 ,Seth Dube
 ,Thayne Casper
 ,Timothy Newman
 ,Valerie Estela-Pro
0,Alexander Vazquez
0,Paul Warmington
0,Mitchell Mangahas
0,Laken Hottle
0,Christen Scanlon
b,r,e,a,k
Scarecrow
0,Dan Lapolla
01,Anthony Bevilacqua
02,Mark Phelps
03,Adelle Pitsas
04,Christine Spencer
08,Hilda Doan
09,Casey Matthews
10,Zack Sheehan
12,Christopher Linskey
14,William Huffer
16,Robert Hsu
17,Brandon Morrill
20,Rachel Stevens
24,Gabrielle Miele
27,Sean Murphy
28,Amy Melena
30,PAUL FRANKLIN
32,Kaitlin Purdy Murphy
33,Adam Kustwan
41,Frederick Sheehan
44,EMMA TITUS
48,Lauren Kraemer
60,George Abuhamad
67,Mary Nicole Palmer
69,Jack Facey
99,Kristi Schmeling
b,r,e,a,k
Drunk in Space
 ,Damien Sulla-Menashe
 ,Michael Downing
0,Monica Donegan
0,Nathan Gershaneck
0,Nicki Haylon
0,RHYS THOMAS
0,Alexander Mednick
0,Armando Ochoa
0,Chad Keyworth
0,Dan Orzechowski
0,Evan Rosenberg
0,Gene Price
0,Hyun Kim
0,Jessica Comras
0,Kara Heon
0,Lauren Currie
0,MADELYN PAWLINA
22,Meg Gatza
b,r,e,a,k
Darkwing
 ,Conor Dowling
0,Dean Bullock
0,Emet Schwartz
0,Eugene L'Heureux
0,Giancarlo Cincotta
0,Jacob Arwe
0,Jared Scheinberg
0,Justinne Guarin
0,Kat Brock
0,Lamia Farah
0,Mckenzie Finigan
0,Megan Vanderhooft
0,Michael Mason
0,Olivia Prosak
0,Sara Rudolph
0,Sophie Shen
0,Steven Her
0,William Thornton
0,Alexander Donadio
0,Anna Zucchero
0,Brianna  Considine
0,Charlotte Langer
0,Christopher Mark
0,Alexander Nagle
16,ALEXANDER PINKHAM
b,r,e,a,k
Rainbow
0,Adam Salwen
0,Andrew Rogers
0,Andrew Parmet
0,Angela Yu
0,Becca Epstein
0,BEN CLARK
0,Danielle DiRaddo
0,EVAN RHEINGOLD
0,Gabriel Lyon
0,Georgia Nichols
0,Jeff Knox
0,Jennifer Grossman
0,Joe Rafalak
0,Jonathan Cass
0,Jonathan Kelly
0,Jordan Bricknell
0,Joshua  Bricknell
0,Justin Grimaldi
0,Maddie Marx
0,Maggie Su
0,Matt Goldberg
0,Matthew Schwartz
0,Meghan Gannon
0,Mei Reffsin
0,Samantha Schmidt
0,Winston Ge
b,r,e,a,k
Titan NE
0,ADAM JOHNSTON
0,ASHTON Smith
0,BRAD SMITH
0,Chris Zybert
0,Ciaran Shaughnessy
0,Corey Flynn
0,Erica Tangney
0,Holden Cookson
0,Jared Jandreau
0,Jen Beatty
0,Jessica Jandreau
0,John Sullivan
0,Kacy Thibodeau-Harvey
0,Kevin Chen
0,Kristen Stasinowsky
0,Kylie Thibodeau-Harvey
0,Laura Cassetty
0,Lewis Seton
0,Meredith Duffy
0,Nicholas Adolph
0,Nora Hoover
0,Olivia Arent
0,Paul Rees II
0,Scott Stailing
0,Taylor Stewart
0,Tim Cardoso
0,Valerie Willocq
b,r,e,a,k
DTH
0,Daniel Lai
01,Alex Kostadinov
02,Greg Castanon
05,Cassidy Bowers
09,Dana  Dunwoody
11,Christopher Tonry
11,Eva Brasz
12,Derek Grimm
13,MEGHAN SOBBOTT
14,George Eichman IV
16,Marika Faytell Grimm
16,DAVID THOME
16,Ryan Colarusso
17,Blaine Connaughton
18,Christopher Shaikh
33,Steve Myers
49,Nicole Proulx
50,Richard Schaffer
50,Nathaniel Anker
51,Michael Gerbush
52,TREVOR BUYS
70,Anh Duong
87,Jason Gens
90,Clara Walsh
b,r,e,a,k
Chaotic Good
0,Andrew Yale
0,Andrew Applegate
0,Benjamin Rosenfeld
0,Brandon Nadres
0,Dan Huddell
0,Delaney Reardon
0,EMILY HEATH
0,Hannah Barnstone
0,Jacob Dummeldinger
0,Jaime Benites
0,Katherine Buckingham 
0,Kathryn Haapala
0,Kayla Huddell
0,Kevin O'Brien
0,Lauren Bertino
0,Lisa Liu
0,Maya Stokes
0,Natalie Gould
0,Nicholas Lucchesi
0,Nick Jewell
0,Raymond Tetreault
0,Ryan Kelley
0,Shawna Zielstorff
0,Varun Pattani
0,Gant Player
b,r,e,a,k
HAOS
0,Alison Tassone
0,Amelia Becker
0,Ariella Korn
0,Ben Matthews
0,Benjamin Duffy
0,Claire Rostov
0,Daniel Benson
0,David Guertin
0,Douglas Choe
0,Gabriel Schmitt
0,Jane Hu
0,Jarrett Piette
0,Jessica Armstrong
0,Julie Costello
0,Kim Mahan
0,Kristin Mahan
0,Nicholas Steffen
0,Pearce Kelley
0,Russell Brown
0,Sam Staples
0,Topher Brown
0,Zach Darbeloff
55,JONATHAN SCHREIBER
b,r,e,a,k
Sunken Circus
0,Amy LeBel
0,Bailey Kirwin
0,Benjamin Wilson
0,Bridget Bailey
0,Chase Baker
0,Christina Hassett
0,Cole Aaskov
0,Colin Eimers
0,Cyrus Fenderson
0,Daniel Butler
0,eloise terry
0,Emily DaSilva
0,Gunnar Heckler
0,Hudson Carr
0,Jordanna Rees
0,Josie Gillett
0,Kelley Kirwin
0,Leah Rubinstein
0,Matthew Wilbanks
0,Mohdis Baker
0,Nathan Buck
0,Samantha Munson
0,Sean Simard
0,Silas Lunetta
0,Stephen Squiers
0,Tony Alves
0,Zachary Esakof
b,r,e,a,k
Face Off
 ,Erika Sollenberger
 ,Lauren Burkhardt
0,CARL SOLLENBERGER
0,Ryan Creamer
01,Stephen Mahnke
05,Julia Wakeman
07,Sara Edquist
09,Andrea Parise
10,Zachery Raso
11,Amana Vander-Heyden
13,Nathan Manzer
17,Daniel Zoller
19,David Dwyer
20,Ben Wakeman
21,Cole Matthews
28,Taylor Ferguson
31,Kristen  Davis
32,Anne Lightbody
34,Rob Parise
37,Chris St Pierre
54,Jacob Schwartz
62,Anna Snarski
67,William Peyser
72,Kyle Jacoby
93,Jay Delani 
b,r,e,a,k
Snake Country,DTX,15,1,"09/08/2018, 09:00"
WHUF*,Dead Reckoning,15,3,"09/08/2018, 09:00"
Snake Country,Dead Reckoning,15,1,"09/08/2018, 11:00"
WHUF*,DTX,14,12,"09/08/2018, 11:00"
Snake Country,WHUF*,15,10,"09/08/2018, 13:00"
DTX,Dead Reckoning,12,13,"09/08/2018, 13:00"
League of Shadows,RIMIX,15,3,"09/08/2018, 09:00"
Scarecrow,Drunk in Space,15,10,"09/08/2018, 09:00"
League of Shadows,Drunk in Space,15,2,"09/08/2018, 11:00"
Scarecrow,RIMIX,15,8,"09/08/2018, 11:00"
League of Shadows,Scarecrow,14,11,"09/08/2018, 13:00"
RIMIX,Drunk in Space,15,3,"09/08/2018, 13:00"
Darkwing,Rainbow,15,4,"09/08/2018, 09:00"
Titan NE,DTH,15,7,"09/08/2018, 09:00"
Darkwing,DTH,15,8,"09/08/2018, 11:00"
Titan NE,Rainbow,15,5,"09/08/2018, 11:00"
Darkwing,Titan NE,13,8,"09/08/2018, 13:00"
Rainbow,DTH,10,13,"09/08/2018, 13:00"
Chaotic Good,HAOS,15,5,"09/08/2018, 09:00"
Sunken Circus,Face Off,15,9,"09/08/2018, 09:00"
Chaotic Good,Face Off,15,2,"09/08/2018, 11:00"
Sunken Circus,HAOS,15,9,"09/08/2018, 11:00"
Chaotic Good,Sunken Circus,15,6,"09/08/2018, 13:00"
HAOS,Face Off,15,10,"09/08/2018, 13:00"
Snake Country,League of Shadows,15,9,"09/09/2018, 13:00"
Snake Country,Chaotic Good,15,5,"09/09/2018, 09:00"
Darkwing,League of Shadows,7,14,"09/09/2018, 09:00"
Snake Country,Scarecrow,15,5,"09/08/2018, 15:00"
Titan NE,Chaotic Good,3,15,"09/08/2018, 15:00"
Darkwing,Sunken Circus,15,8,"09/08/2018, 15:00"
WHUF*,League of Shadows,4,15,"09/08/2018, 15:00"
League of Shadows,Darkwing,15,10,"09/09/2018, 15:00"
Darkwing,Sunken Circus,15,8,"09/09/2018, 13:00"
Darkwing,Titan NE,13,5,"09/09/2018, 11:00"
Sunken Circus,Chaotic Good,13,11,"09/09/2018, 11:00"
Scarecrow,Titan NE,9,11,"09/09/2018, 09:00"
Sunken Circus,WHUF*,14,7,"09/09/2018, 09:00"
Titan NE,Chaotic Good,15,10,"09/09/2018, 15:00"
WHUF*,Titan NE,6,15,"09/09/2018, 13:00"
Chaotic Good,HAOS,12,4,"09/09/2018, 13:00"
WHUF*,DTX,10,9,"09/09/2018, 11:00"
HAOS,Scarecrow,12,10,"09/09/2018, 11:00"
DTX,DTH,13,11,"09/09/2018, 09:00"
HAOS,Drunk in Space,15,4,"09/09/2018, 09:00"
RIMIX,DTX,10,11,"09/08/2018, 15:00"
Face Off,DTH,15,16,"09/08/2018, 15:00"
HAOS,Rainbow,15,14,"09/08/2018, 15:00"
Drunk in Space,Dead Reckoning,15,10,"09/08/2018, 15:00"
DTH,Drunk in Space,15,9,"09/09/2018, 11:00"
RIMIX,Face Off,15,10,"09/09/2018, 09:00"
Rainbow,Dead Reckoning,15,5,"09/09/2018, 09:00"
Face Off,Dead Reckoning,15,11,"09/09/2018, 11:00"
