South Central Mixed Masters Regional Championship,Masters - Mixed ,24,6,2018
Old Rush
0,BRIAN CLARK
0,Corinne Brown
0,Courtney Lake
0,Courtney Butler
0,Holly Lin
0,Alyssa May
0,Amy Rask
0,Matthew Bailey
0,Michael Chebatoris
0,Mike Honderich
0,Rhonda Kracker
0,Tara Gedvilas
0,Thomas Culpepper
0,Nick Kossman
00,Raymond  Chen
00,Wayne Biever
00,Nate Hopp
00,Melissa Masek
00,Annemarie Braun
00,Austin Outhavong
00,Amanda Brown
00,Amber Smith
00,Jason Howard
00,Kelly Skrabacz
00,Killian Burns
b,r,e,a,k
Hoarse and Draggin'
0,CHARLES KLAMM
02,Robert Borger
03,Jason Aronoff
04,ANDREW BZDOK
07,Emily Wiegert
08,Rebecca Everette
11,Michelle Verant
12,Lee Loucks
13,Elizabeth (Ibby) Boese
14,Michelle Klamm
15,Heyward Gualandi
16,DANI BZDOK
18,Lance Everette
20,Dan  Wiegert
24,Brianna Quigley
25,Marie Haas
26,Scott Shelton
33,Megan Bultema
41,Stephanie Freier
42,Adam Verner
44,Gerald Chen
51,Shana Gemoules
84,DEREK ARRINGTON
86,Martin McCullagh
92,Karen Rossmassler
93,Joel Walters
b,r,e,a,k
Old Rush,Hoarse and Draggin',14,8,"06/24/2018, 09:00"
Old Rush,Hoarse and Draggin',12,9,"06/24/2018, 11:00"
