Northeast Mixed Regionals,Club - Mixed ,11,9,2016
Slow White
 ,Dave Truesdale
 ,Ryan Richardson
0,Alexi Zalk
0,Davis Whitehead
0,Shaun Doherty
0,Hannah Baranes
0,Olivia Hampton
0,Vicki Chang
0,Rosalyn Ano
0,Tannor Johnson
0,Erin Rea
0,Todd Herman
0,Karl Ekwurtzel
0,Shaun Krieger
0,Jeff Smith
0,Miles Montgomery-Butler
0,DAN PATISTEAS
0,Julie Sussman
0,Rachael Westgate
0,Benjamin Katz
12,Christopher Waite
17,Kirsten Lundquist
21,Stephen Sullivan
24,Andy Schachter
25,Alexander Trahey
42,Mary Glickman
89,Annie Fisher
b,r,e,a,k
Metro North
0,Eugene Yum
01,Theodore Mason
02,Diane Palmer
03,John Korber
04,Dave Tedeyan
06,Chris Mazur
08,Alex Grintsvayg
11,Young Jo Fontaine
12,Emma Stoltze
13,Erin Leonard
14,Kerry Beyrer
18,Kendra Frederick
19,BENJAMIN IVERS
24,Seth Canetti
26,Andrew Bosco
27,Taylor Simpson
32,Lauren Doyle
37,Lindsey Mazur
42,John Geraghty
45,William Olli
47,Lucas Murphy
54,Mari Oshiro
69,Adrienne Altobelli
76,Allison Yum
80,John Palmer
81,Sean Murray
85,Vinny Fiacco
b,r,e,a,k
UNION
 ,Marijo Zlatic
 ,Jacqueline Man
0,Heather Neary
10,Amanda Moore
11,Eric Blanchard
13,Cameron Dunning
15,Lindsay Earle
16,Ben Pries
19,Parker Bollmann
23,SKY POWELL
24,Daniel Wong
27,DAN HUYNH
28,JENNIFER LEROUX
31,BRIANNA JARVIS
40,Stephanie Malcher
42,KATE JARDINE
45,Rhyin (Ryan) Newell
46,TJ Reeds
55,WARREN TANG
64,Jeffrey McClelland
67,Bailee Davis
72,KRISTA KOTWA
73,David Kaufman
77,HADIYA RODERIQUE
84,EAMONN PINTO
87,Ronald Siu
b,r,e,a,k
Wild Card
0,MEGAN WILSON
0,Daniel Moder
0,Albert Lee
0,Maxwell Rick
0,Kate Trenerry
0,Samantha Gray
0,Caitlin Go
0,Anthony Lamanna
0,Matthew Heath
0,Eliza Chang
0,Lauren Nelson
0,Andrew Pillsbury
0,ALEXANDRA HILEY
0,Lloyd Olson
0,Robin Meyers
0,Lucas Davies
0,Luke Lanoue
0,Eva Petzinger
0,VIRGINIA  HILL
0,Casey Terp
0,Jodi Robert
0,Ian Engler
0,Katharine Sullivan
0,Nathaniel Dick
0,John Rahill
0,Kara Hammer
22,Alina Li
b,r,e,a,k
Powermove
0,Owen Murphy
0,Taylor Brooks
0,Chip Selden
0,Sean Petterson
0,Eliot Bemis
0,Anneliese Baierl
0,Jessica Leslie
0,Joseph Leo Pepper
0,Matt Wiener
