RagnaRock25,Club - Mixed ,12,7,2025
North Little Rock,AR,2025-07-12,2025-07-13
https://play.usaultimate.org/events/RagnaRock25/schedule/Mixed/Club-Mixed
Impact,1
teamInfo,,"Wichita, Kansas",,https://www.facebook.com/ImpactUltimate/,https://twitter.com/ImpactUltimate
b,r,e,a,k
Memphis STAX,6
teamInfo,,"Memphis, Tennessee",,,https://twitter.com/StaxUltimate
0,Anukriti Tayal
0,Ava Moorhead
0,Beatrice  Lacy
0,Carrie Higgins
0,Dalton Bolgeo
0,Dana Bramlitt
0,Dillon Joens
0,Evan Page
0,Faran Sumrall
0,Grant Weesner
0,Jacob Loschinskey
0,John Laubscher
0,Madelyn Lukens
0,Mary Cowart
0,Rachel Shaw
0,Samuel Yuan
0,Thomas Merrill
3,Abigail Hebert
4,Joshua Curtis
5,Jonathan King
43,Lily Zeng
60,Gregory Howe
69,Connor Scanlon
71,Aeryn Longuevan
b,r,e,a,k
solAR,7
teamInfo,,"Little Rock, Arkansas",,,
0,Diana Duwe
0,Josh Garofalo
0,Katie Heyn
0,Sara Jones
0,Shawnee Guillory
0,Kyle  Walker
1,Anthony Farnam
4,Rachel Pruitt
5,Jenna Donohue
6,Adria Stirrup
8,Raven Johnson
10,Erika Setzler
11,Frank Macon
13,Sophie Balentine
17,Heather Downs
20,Brett Willimann
21,Mary Staton
21,Jonah Stephens
23,Jackson Langhout 
24,Destiny Owen
32,David Irico
34,Austin Kohrs
37,Brandon Bates
44,Cameron Thompson
52,Ronald Short
84,Grant Elliott
b,r,e,a,k
QCO,10
teamInfo,,"Springfield, Missouri",,,
0,Annie Do
0,Hannah  Gammill
0,Jenna Shockley
0,Jessica Smith
0,Matthew Reynolds
0,Michaela Maynard
0,Nicole Shirley
0,Ryan O'Connor
0,Taylor Alicea-Davis
4,Seth Day
11,Jordan Warren
15,Kirsty Ketchum
20,Eric Wood
25,Caleb Boydston
30,Kristina Engelhardt
33,Zachary Norris
34,Sammantha Giddinge
52,Bryan Marciniak
91,Andrew Keim
99,Benjamin Alber
b,r,e,a,k
Risky Business,2
teamInfo,,"Dallas, Texas",http://www.riskybusinessulti.com/,https://www.facebook.com/RiskyBusinessUltimate,https://twitter.com/RiskyBizUlti
1,Kendric Harris
5,Nicolas Rodriguez
7,Madelyn Parker
8,Chris Pleshek
10,Dalio Losch
11,Donovan Gleeson
14,Cade Lopez
15,Cole Matthews
16,Sami Hess
17,Jasa Fuller
18,Dalton Lovins
19,Nandhini Parthipan
20,Kayla Marie Pernis
22,Colton Green
24,Hailey Daniels
27,Danielle Trompeter
30,Maya Bhaidasna
33,Preston Howell
64,Danielle Edwards
87,Josh Venter
88,Aimee Graham
99,Kristen Harmon
b,r,e,a,k
STL CELESTIAL,5
teamInfo,,"ST Louis , Missouri",,,
0,Devon Quello
0,Drew Lanio
0,Eileen Finley
0,Hayley Morgan
0,Izzy Kohl
0,Anna Abegg
0,Janice Ntimba
0,Jonah Feinstein
0,Nico Rose
0,Olivia Drake
0,Rhea  Patney
0,Madison Middleton
0,Maura Korte
1,Levon Muradyan
2,Jadin Johnson
3,Joseph Goessling
4,Luke Schultz
6,Blake Anderson
27,Janie Dubberke
50,Colin Stevens
81,Nate Ackerman
87,Julia Bernat
88,Sam Dawson
92,John Dames
b,r,e,a,k
Sugar High,8
teamInfo,,"Grapevine, Texas",https://sites.google.com/view/sugar-high/home,https://www.instagram.com/sugar.high.ultimate?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,
0,Kirstin Murr
0,Sou Sou Phomsavanh
3,Haley David
4,Jing Nicholson
5,Colton McDorman
8,Logan Dillman
9,Maggie Waechter
10,Ashlynn Wilson Holliday
11,Caleb Lacefield
13,Hannah Lacefield
15,Garrison Grief
17,Quinton Butler
19,Emily Tumilty
20,Parker Pennington
21,Brandon Haswell
22,Morgan Scott
22,William Brinkmeyer
23,Gerardo Vazquez
25,Ryan Welch
31,Paul Taylor II
33,Kevin Hwang
35,Kelly (Skipper) Guilbeau
39,Mattina Maloney
41,Dennis Miller II
78,Jessica Hurlburt
99,Vinh Foussell
b,r,e,a,k
MoonPi,3
teamInfo,,"Chattanooga, Tennessee",https://www.moonpiultimate.com/home,https://www.instagram.com/moonpi_ulti/,
1,Matthew Johnson
2,Kenneth Andejeski
3,Julie Guthrie
4,Aasta  Thurman 
5,Grace Marshall
7,Sara Steger
8,Brian Newsom
9,Ema Hagood
10,Nathaniel Orquia
12,Jordan Quinn
16,Allyssa Raspa
19,Riley Ottinger
21,Wesley Green
23,Matthew Smith
26,Becca Rackley
28,Nicholas Baldwin
29,Jordan Hennessy
31,Nate Barnard
33,Cate McAfee
34,Mark Jeremiah
39,Carrie Betts
44,Mary Kate Sheppard
56,Sam Wright
b,r,e,a,k
Amber,4
teamInfo,,"Baton Rouge, Louisiana",https://www.instagram.com/amberultimate225/,,
0,Addie Carmouche
0,Alex Brown
0,Alexa Schleter
0,Andrew Reviere
0,Andrew Black
0,Abigail Roscoe 
0,Catherine  Borel
0,Emelia Marshall
0,Jason Case
0,Travis Haworth
0,William Handjis
4,Hobbs McAllister
5,Dylan Reviere
7,Izzy Davis
8,Kat Clark
15,Brock Thibodeaux
21,Eric Reviere
22,Adam Brunner
29,Nicholas  Harper
44,Madison Avery
49,Taylor Davis
55,Dexter Turner
69,Jared Smith
b,r,e,a,k
Tempo,9
teamInfo,,"Nashville, Tennessee",,,
0,Casey Rose
0,Dara Soucheng  Lorn
0,Holly Pisarchuk
0,Jacob Gaither
0,Kayleigh Luna
0,Kyle Maples
0,Larkin Bulbulkaya
0,Maguire Heady
0,Angelina Ma
0,Michael Ohrman
0,Naomi Sweets
0,Rachael Pellegrino
0,Syrah Sanders
0,William Huser
1,Philip Hadwiger
11,Mark Chin
13,Philip Hood
20,Savannah Hadwiger
33,Ryan Jennings
36,Andrew Hayslip
58,Armando Olivares
77,Malachi Johnson 
80,Kendall Holan
b,r,e,a,k
s,t,a,g,e,s
pools,Saturday Pool Play
pool,Pool A
Impact,solAR,0,0,"07/12/2025, 08:30",Pool A,Scheduled
Memphis STAX,QCO,0,0,"07/12/2025, 08:30",Pool A,Scheduled
Impact,QCO,0,0,"07/12/2025, 10:30",Pool A,Scheduled
Memphis STAX,solAR,0,0,"07/12/2025, 10:30",Pool A,Scheduled
Impact,Memphis STAX,0,0,"07/12/2025, 12:30",Pool A,Scheduled
solAR,QCO,0,0,"07/12/2025, 12:30",Pool A,Scheduled
pool,Pool B
STL CELESTIAL,Sugar High,0,0,"07/12/2025, 08:30",Pool B,Scheduled
Risky Business,Sugar High,0,0,"07/12/2025, 10:30",Pool B,Scheduled
Risky Business,STL CELESTIAL,0,0,"07/12/2025, 12:30",Pool B,Scheduled
pool,Pool C
Amber,Tempo,0,0,"07/12/2025, 08:30",Pool C,Scheduled
MoonPi,Tempo,0,0,"07/12/2025, 10:30",Pool C,Scheduled
MoonPi,Amber,0,0,"07/12/2025, 12:30",Pool C,Scheduled
b,r,e,a,k
clusters,Saturday Pool Play
cluster,B-C Crossover Games
