2025 North Plains Men's Sectional Championship,Club - Men ,6,9,2025
Milwaukee,WI,2025-09-06,2025-09-07
http://play.usaultimate.org/events/2025-North-Plains-Mens-Sectional-Championship/schedule/Men/Club-Men/
Mad Men,1
teamInfo,,"Madison, Wisconsin",https://sites.google.com/view/madmenultimate,https://www.facebook.com/madmenultimate/,https://twitter.com/MadMenUltimate
coaches,Bill Everhart
0,Branavan Yogarajah
0,David Nester
0,Eric Blais
0,Gabe Vordick
0,Henry Mans
0,Liam McDonald
0,Luke Marks
0,Maddox Hill
0,Oliver Bostian
0,Robert Mitchell McCarthy
3,Jake Carrico
3,Arthur Carne
11,Girolamo S Kelly
11,Mac Weber
13,Alex Liu
14,Cade White
15,Samuel Stark
19,Nico Ranabhat
25,Daniel Miller
27,Shane Otis 
29,Jack Nelson
35,Valentin Post
49,John Tan
66,Ted Schewe
71,Dylan Power
77,Jack Walters-Medaris
b,r,e,a,k
Timber,4
teamInfo,,"Stevens Point & Fox Cities, Wisconsin",,https://www.facebook.com/TimberUltimate/,https://twitter.com/TimberUltimate
0,Thomas McKenna
0,Zackory Runke
01,Jonathon Juedes
06,Peyton Winkelman
07,Logan Mueller
08,Quest Meyer
09,Aaron Lichtenwalner 
12,Chad Heldt
13,Zach Lepak
15,Daniel Rowan
16,Erik Knight
19,Christian Piccioni
20,Thomas Doro
22,Austin Zdroik
25,Ben Schoenebeck
27,Edwin Moore
34,Kirk Prince
36,Jason Brahan
47,Jack Kiel
48,Michael Friese
85,Christian Conway
88,Cameron Junion
98,Mark Fieweger
b,r,e,a,k
happyBOISE,5
teamInfo,,"Madison, Wisconsin",,,
0,Benjy Keren
0,Gunnar Thompson
0,Isaac  Shimek
0,Jake Leutenegger
0,Charlie Benforado
0,Matthew Grinde
0,Ryan Baker
0,Tom Budka
9,Greg Maddox
10,Benjamin Gagne-Maynard
12,Brian Benge
16,Jake Johnson
19,Austin Johnson
34,Matthew Becker
41,Maxwell Sample
80,Reid Lancaster
93,Kainoa Chun-Moy
97,Kai Marcus
99,Zane Stein
b,r,e,a,k
Conspiracy Theory,7
teamInfo,,"Madison, Wisconsin",,,
0,Aaron Michaud
0,Andrew Mering
0,David Boehmer
0,Eric Swartz
0,Jake Illing
0,Josh Olson
0,Liam Riener
0,Matthew Ratz
0,Nathan Weiss
0,Nico Nijhawan
0,Ryan Karnas
0,Tobias Scott
0,Tony Kaseman
7,Rocky Slaymaker
9,Zachary Schuyler
14,Qian Pasch
15,Mercer Dilweg
17,Tyler Stiers
24,Jace Gustafson
26,Cooper Kleibor
31,Andrew McGinley
36,Brian Niver
77,Kian Dilweg
b,r,e,a,k
Zoboomafoo,2
teamInfo,,"Madison, Wisconsin",https://www.instagram.com/zoboomafrisbae/,,
0,Hayden West
0,Koby Seaborne
