Great Lakes Mixed Regional Championship 2017,Club - Mixed ,23,9,2017
Steamboat
 ,Bryan Walsh
 ,Eddie Mack
 ,Katherine Claiborne
 ,Nancy Haskell
0,Patrick McCarthy
0,Sarah Mondschein
0,Kyle Romard
0,Michael Ames
0,Jeff Kula
0,Evelyn Reding
0,Brandi Skanes
05,Ryan Gorman
08,Tim Settles
10,Jennifer Golan
12,Josh Findley
13,Kristin Baxter
21,Scott Schriner
22,Brittany Winner
23,Nichole Kwee
24,Cara Sieber
24,Mya Hernandez
27,Christopher Powers
28,Jeff Haney
33,Austin Winner
38,Joe Mozloom Jr
77,Daniel Khoe
99,Kevin Kula
b,r,e,a,k
Moonshine
 ,Ben Luckey
 ,Brian Moore
 ,Matt Brown
 ,Matt Summers
0,Laurel Shepherd
0,Chase Russell
0,Elizabeth Meyer
0,Alison Palmer
0,Asher Finkel
0,Rebekah Taylor
0,Sebastian  Rojas
10,Caleigh Moore
14,Jennifer Naumovitz
16,Steven Miraglia
20,Nicholas Roller
21,Micah Smith
24,Andrea Lisowski
28,Heather Summers
32,Alexandra McMackin
33,Mark Carr
55,Grace Goulson
56,Jonathan Zapf
81,Ian Oliver
92,Matthew Cook
99,Joshua Jackson
b,r,e,a,k
Hybrid
01,Kari Paine
02,KRISTOPHER COLEY
04,Zachary Barnhart
07,Elizabeth Benedetto
08,Jenna Ray
10,Megan Gordon
13,Benjamin Murphy
14,Caleb May
15,Alex Bertoia
17,John Goodwin
18,Erin McCann
21,Christina Hanson
24,Patrick Abeli
25,GARY GRANT
27,Bailey Besser
29,Ashton Hoffman
30,RYAN MARIOUW
31,Scott Hetu
33,Noah Fisher
35,Joseph Besser
42,Marissa Ray
46,Amy Stoddard
48,Hannah Gannon
66,Tia Esposito
92,Charlotte Wilson
b,r,e,a,k
Petey's Pirates
0,Daniel Shonk
0,Tyler Higgins
01,Gregg Vaillancourt
03,Austin Eilbeck
04,David Hazlett
05,Abigail Nypaver
07,Alexandria Hughes
11,Kerrie Rubadue
12,Alec Mathena
13,Adam Perks
14,Mary Beth Mueller
17,Kelsey  Dober
21,Kathryn Oehlman
24,Chelsea Ardle
27,Aaron Deal
30,Michael Hammond
31,James Zhang
37,Tony Donato
41,Eric Border
44,Josh Shamburger
49,Nathan Landry
64,Meredith McCormack-Mager
69,Jacob Brown
78,Tiffany Lim
80,Nathan Morgan
81,Glen Slejko
95,Kristen Behrens
b,r,e,a,k
UPA
01,Tim Halt
02,Michael Shiel
03,Michael Egan
04,Alex Drlica-Wagner
05,Lizzy Shiel
08,Christine Huffer
10,Jessica Schulz
11,Geoff Serednesky
12,Andrew Delorenzo
13,DANE OLSEN
14,Akira Yamaguchi
15,Kimberly Streff
16,Tom Carter
17,NATALIE WU
20,Emlia Garcia
21,Brian Schulz
22,Jessica LeDonne
28,Hensley Sejour
33,Carl Deffenbaugh
35,Taylor Kraemer
36,Luke Johnson
37,Lori Eich
43,Kelly Bolt
45,Gary LeDonne
54,Emilee LeDonne
80,Valentina Shiel (Ngai)
91,Brett Kolinek
b,r,e,a,k
Toast
0,Adam Koehler
0,ANDREW WADAGA
0,Brendan Schwalm
0,Brian Jager
0,Brittany  Dooley
0,Connor Lukas
0,Corie Auger
0,Evan Winer
0,Gabriel Anzivino
0,Grace Kiel
0,Jamie Petroelje
0,Jessica Cooney-Davis
0,Justine Volz
0,Logan Bollaert
0,Lydia Korodan
0,MARISSA Korodan
0,Mark Brown
0,Michael Mansfield
0,Richard Willms
0,Samuel Helderop
0,Zach Jawahir
13,David Danks
14,MELISSA Jager
16,Samantha Phillips
19,Aaron Riess
31,Rachel Danks
84,Michael Weber
b,r,e,a,k
Asylum
0,BEN FINDLEY
0,Julie Abrams
0,Lori Gromen
0,Trevor Hawks
0,William Kent Butler
01,DANIEL OLSON
04,Rechelle Frash
05,Andrew Ball
06,Kristen Plews
07,Todd Grace
10,Lexie Thomas
11,Christopher Misleh
12,Abigail Weinberg
14,Leah Petitt
15,Mike Bruce
16,Kevin Hanzel
19,SCHUYLER REDDING
20,Sara Strittmatter
21,Ashley Chong
23,Rachel Greenwald
33,Matthew Olson
41,Cody Petitt
55,Rachel Hunt
60,Andrea Willging
88,Robert Olson
99,Lloyd Furuta
b,r,e,a,k
Los  Heros
 ,Audrey Williams
 ,Benjamin Gerroll
 ,Daniel Clement
 ,Emily Wyckoff
 ,Geri McInerney
 ,Jake Frederickson
 ,Jason Cheek
 ,Katie Yoder
 ,Mackenzie Alameda
0,Melissa Taylor
0,Sam Tobin-Hochstadt
0,Sarah Mosier
0,Steph Niemeyer
0,Steven Eakle
0,Sydney Raftery
0,Kirstin Craven
0,Kye Butler
0,Leslie Boey
0,Jeremy Davis
0,James Quill
0,Gus Klofta
0,Jacob Schumacher
0,C. Ryan Craven
0,Chase McCoy
0,Connor Regan
b,r,e,a,k
Columbus Cocktails
0,ANDREJ ABABOVIC
0,Andrew Klarner
0,Annelise Peters
0,Anthony Dario
0,Ben Sever
0,Benjamin Reith
0,Benjamin Tannenwald
0,Claudia Moeller
0,David Valentine-Elam
0,Eliot Alexander
0,Emily Steedman
0,Felicia Bratti
0,Gordon (Gordy) Sjostrom
0,Jackie Matonis
0,JOSEPH BAKER
0,Kelly Ross
0,Kyle Murray
0,Mallory Griffith
0,Mary Turner
0,Michael Verma
0,NATE BOTTI
0,Ryan Kindell
0,Sadie Jezierski
0,Sarah San Pedro
0,Steven Moliterno
0,Sydney Olund
0,Timothy San Pedro
b,r,e,a,k
Rocket LawnChair
 ,Jonathan Saylor
 ,Markus Borsch
0,MICHAEL LYNCH
0,Michael Herman
0,Nicholas Kraft
0,Patrick Miller
0,Paul Versluis
0,Joshua Harper
0,KATHRYN DE LA ROSA
0,ALEXANDRA ALEJOS
0,Andrew Curtin
0,Ashley Pepple
0,CHADWICK RENDE
0,Croix Jastrow
0,David Backus
0,Franchesca Cassanese
0,Ian Eisnaugle
0,Leah Bar-On Simmons
0,Sara Herta
16,Kelli Smith-Biwer
19,CHELSEA ALLEN
22,Erica Mehra
25,Rachel Cawkwell
28,Shawn Cooper
29,Vaughn Vargo-Alevras
32,Craig Biwer
47,Aakar Mehra
b,r,e,a,k
Shakedown
01,Will Hsieh
02,James Roush
04,Kayla Noguchi
05,Ryan Dudgeon
07,Kelvin Koster
10,Jorge Duarte
11,CHRIS KAISER-NYMAN
12,Rodrigo Arcibar
13,Phoebe Evans
15,MK Andersen
16,Alison Ellis
18,Emily Fridberg
19,Nathan King
20,Michael McCafferty
21,Sarah Schram
21,DANFORTH HOLLEY
23,Kathryn Kembitzky
24,REBECCA LEDER
25,Jordan Lange
42,Joseph Lindsay
45,Jeffrey Spetter
47,Grant Whitman
48,Matt Godfrey
53,Abigail Lindsay
54,Lauren Guzman
55,Martha Dunbar
81,Erika Wagner
b,r,e,a,k
ELevate
 ,Emily Molloy
 ,Kevin Schwartzenberg
 ,Matthew Nickels
 ,Timothy Burnett
 ,Tricia Chee
11,Lauren Miller
12,Pedrom Rejai
13,Samantha Sadlier
15,YEVANIT RESCHECHTKO
16,Alexandra Moxley
17,Dan Hiben
18,Mati Chessin
21,Benjamin Macalalad
22,Amy Copper
25,Sean Mills
26,Scott Anding
28,Alexander McEachin
30,Jessica Johnson
32,Sandra Helquist
33,Alyssa Graham
36,Talia Fishman-Strait
40,Alex Kowalczuk
42,Ryan Albright
44,Meredith Sommars
71,Matt Gubernick
81,Jake Smith
99,Samuel Fishman
b,r,e,a,k
Prion
 ,Daniel McDonald
0,Elliot Putman
0,Natalie Stephan
0,Tat Shing Thum
0,Allison Chmaj
0,Allycia Gariepy
0,ALYSSA DICOSOLA
0,Brianna Anderson
0,Brittney Joy
0,Brittney Gorman
0,Gloria Lee
0,Jacob Komenda
0,JACOB BERGER
0,Jacob Trueb
0,Jake Corley
0,JESUS OSORIO
0,John Wolff
0,Maria Janina Sarol
17,Mikayla Yoder
18,Alexis Dettmer
19,Michael Mitchaner
20,Scott Nelson
23,Cody Gray
26,Erik Huemiller
27,CHRISTOPHER HIDAKA
42,Brandon Carrel
b,r,e,a,k
Goose Lee
 ,Aaron Armbruster
0,Amanda Kleinfelder
0,Candice Otrembiak
0,Daniel Conrad
0,Edward (Ted) Landis
0,Eric Coglianese
0,Hector Rivera
0,Isaac Jeffries
0,Jessica Rabin
0,Madison Wilker
0,Malika Smoot
0,Matt Woods
0,Nicholas Wetzel
0,Steven Kolp
0,Will Keitel
