Old Capitol Open 2017,College - Men ,25,3,2017
Minnesota-Duluth
0,David Huber
02,Patrick Andresen
05,Cesario Velasco
06,Isaac Thompson
07,Josh Daniel
10,Alex Griswold
12,Frank Fairchild
14,Tyler Thomegreene
16,Riley Siewert
18,Mathew Orner
19,Noah White
20,Marty Adams
21,Luke Henry
22,Mitchell McGahan
24,Nick Vanderlinde
26,Sam Bates
27,Tyler Konicek
29,Garrett Geib
32,Anthony White
35,Shaun LaFrance
40,Jeffrey Ching
42,Raheem Ishaque
47,Rand Phillips
99,Kyle DeJesus
b,r,e,a,k
Michigan Tech
 ,Franklin Uganski
 ,Luke Jarman
 ,Mitchell DeNooyer
 ,Sawyer West
 ,Trevor Stevens
04,Bryan DeVlieg
05,Ian DeVlieg
10,Leah Arnt
11,Jason Worful
13,Justin Skinner
16,Ryan Sutherland
17,Brendan McCann
19,Zachary Dal Pra
21,Drake Slater
22,Noah Budd
23,Sean Smith
33,Mike Schmid
35,Kevin Anthony
51,Conner Reed
56,Gregory Korinek
67,Edward Elliott
76,Leo Segal
99,Jon Preuth
b,r,e,a,k
Olivet Nazarene
0,Mason Witzke
01,Andrew Bender
02,Kevin Cheney
03,Vinnie Vinolus
08,Jonah Trank
09,Jared Monsma
10,Nicholas Rumke
11,Jaron Parke
12,Michael Grimm
13,David Decker
15,Craig Cook
16,Luke Vihnanek
17,JACK SALSGIVER
19,Kellen Lake
21,Nick Schoon
22,Jacari Jackson
23,Kyle Trojan
27,joseph Lowe
28,Will Mims
32,Jace Patacsil
33,Mitch Brummel
35,Robert Schmalz
39,Genesis Perez
50,Ethan Eisenbeis
59,Jordan Verhulst
95,Kevin Siciak
b,r,e,a,k
Minnesota State-Mankato
 ,Benjamin Doeden
 ,Josiah Nelson
0,Josh Anderson
0,Benek Luiken
0,Dave Edwards
11,Jayson Sorvari
11,Patrick La Course
14,Garret Ardolf
16,Jacob Chamberland
17,Beau Hawkinson
21,Ryan Hiller
26,Landon Bresnahan
27,Daniel Bates
28,Jack Owen
69,Nathan Atkinson
89,Isaac  Leonard
98,Cody Castonguay
99,Austin Clifford
b,r,e,a,k
Wisconsin- La Crosse
0,Alexander Keller
0,Brandon Gaethke
0,Brandon Masnica
0,Chanse Mortenson
0,Christopher Kammer
0,Coleman Maher
0,Daniel McKee
0,Evan Handley
0,Isaac Zwicker
0,JAMES WERDAL
0,Jesse Wolfe
0,Joe M Rogers
0,Joseph Pucel
0,Josh Johnson
0,Masan Polk
0,Matthew Cull
0,Ryan Sokup
0,Tim Schwanbeck
0,Todd Ahlers
27,Erik Read
b,r,e,a,k
Iowa
 ,Ben  Mirr
 ,Kegan Wakefield
 ,Taustin Kaste
 ,Tyler Barrett
0,Adam Wong
10,Jacob Jahnke
13,Cooper Wigglesworth
14,TRAVER BATSON
17,Reno Brinn
17,IAN KOLB
20,Nick Culver
21,Ben Masterson
22,Hank Hugen
23,Matthew Murry
24,Dominick Peluso
26,Evan Scaletta
28,Carson Hemphill
30,Joshua Meyer
32,Collin Spratt
33,Charles Rathe
35,Trevor Donato
39,Michael Wormley
42,Ian Taylor
44,Hunter Carver
52,Jun Shinohara
88,WILLIAM HEAN
b,r,e,a,k
Cornell College
 ,Mia Farinas
 ,Ylana Padgett
0,Michael Christiansen
0,Mitchell McAndrew
0,Raisa Ebner
0,Tristan Goodwin
0,Connor Smith
0,David Pollicita
0,Jay Marshall
0,Bradley Kane
0,Caitlin Turberville
0,Lorin Brokaw
0,Makoto  Ono
0,Mark Gomez
69,Joe Sterchele
78,Cali Pfleger
81,Alfred Eiji Braceros
b,r,e,a,k
Macalester
 ,Aidan Cowan
 ,JoJo Baldus
 ,Jonah Giese
0,Malik Earle
0,Max Deckman
0,Nicholas Guo
0,Nikita Yatchenko
0,Orion Dick-Neal
0,Remy Eisendrath
0,Vincent Mougin
0,Alex Delhagen
0,Andy Pham
0,Brian Call
0,Connor Valenti
0,Elias Lilleskov
0,Grady Johnson
0,JACOB MAYER
b,r,e,a,k
Western Michigan
0,Andrew Ambs
0,Clayton Smit
0,Dominic Rivera
0,Evan Sulpar
0,Jared Winters
0,Maris Marazita
0,MATT BRACEY
0,Adam Blacker
0,Simeon Britting
0,Spencer Leist
0,Zachariah Rummery
15,Alex Bertoia
30,Ryan Shore
b,r,e,a,k
Drake
 ,Ben Ransom
 ,Graham Johnson
 ,Thomas Foersterling
0,Nicholas  Driscoll
0,Joseph Sheehan
10,Robert Mitchell McCarthy
14,Michael Grant
19,Timothy Webber
21,Noah Werling
22,Tyler Walden
23,Connor Ellingson
25,Kenneth Caldwell
27,Matthew VanHerzeele
33,Matthew Kraus
42,Carter Genrick
45,Devon Lord
54,Alex Stumphauzer
61,Thomas Rauch
b,r,e,a,k
Wheaton (Illinois)
 ,ALEC FOJTIK
 ,Don Gates
 ,Holden Thompson
 ,Skyler Aspegren
0,Steven Rongley
0,Thomas Chung
