Stanford Invite 2018,College - Men ,3,3,2018
Carleton College
 ,Alex Olson
 ,Andrew Roy
 ,Cameron Hastings
 ,Justin Washington
 ,Liam Holloway-Bidwell
 ,Luke Webb
 ,Solomon Yanuck
 ,Tony Ngo
0,Chris Padilla
0,Austin Baxter
0,Harrison Wolff Landau
10,Henry Fisher
11,Kohl Sparrman
12,Tim Schoch
13,Alexander Walker
14,Dillon Lanier
15,Eric Taylor
16,Elias Levey-Swain
17,Adam Throne
19,Stanley Birdsong
21,Ethan Bloodworth
23,Alexander Kucich
24,Noah Cohen
51,Jared Kannel
53,David O'Dea
92,Joe White
b,r,e,a,k
British Columbia
0,Carlos Vidanes
0,Connor McFadyen
0,Darren Pun
0,Eddison Ng
0,Felix Ma
0,Hugh Knapp
0,Jack  Hou 
0,James Wang
0,Jonah Lee-Ash
0,Alec Francis
0,Allen Greer
0,Nicolas Choy
0,Ryan Hoy
0,Steven Nguyen
0,Trevor McCann
0,Victor Cheng
0,Vincent Bulloch
16,Nicholas Yun
17,Kyle Chan
42,Steve Farra
87,Brendan Gibson
b,r,e,a,k
Cal Poly-SLO
02,Chris Kaspar
03,Simon Krauter
08,Dillon Whited
09,Nathan Pettyjohn
10,Jeremy Dolezal-Ng
11,Hudson Stuck
13,Theodore Watkins
14,Dean Otsuka
15,Allen Zhai
17,Joshua (Slater) Levey
19,Conor Schofield
20,Sean Liston
21,Caleb Merriam
22,William Wilcox
24,Nate Johnson
26,Jansen Selenis
28,Morgan Sommer
31,Samuel Wedegaertner
33,Ian Sweeney
35,Justin Ting
41,Orr Goldberg
42,Keaton Bates
52,Andrew Stratford
57,Jackson Rhodes
87,Matthew Ryan
95,Jake Biancur
b,r,e,a,k
Oregon State
00,Benjamin Liu-May
00,Maxwell Evers
00,Owen Welch
00,Tyler MacMaster
00,William Rowley
02,Derrick Hirsch
03,Drew Peterschmidt
04,Nick Maher
06,Andrew Lewis
08,Andrew McCullough
09,James Palmiter
11,Aaron Peterschmidt
12,Dan Baumgartner
13,Josh Burk
16,Beryl Terry
17,Tobias Bird
18,Conner Stillwell
22,Sebastian Coslow
26,Taylor White
28,George Rear
32,Michael Woo
36,Adam Schneiderhan
