Midwest Throwdown 2018,College - Men ,3,3,2018
Ohio State
 ,Evan  Berry
0,James Bott
01,Jason Lee
02,Jesse Weber
04,Timothy Harmody
06,Mark Luke
07,Steven Moliterno
09,Marshal Paz
10,Rishi Nair
11,Nicholas Ondrejko
12,Sion Agami
13,Jackson Shorey
16,Anthony Sanderell
22,TJ Kalvas
23,Jack Engle
24,Michael Verma
27,Chase Gregory
30,Michael Ohrman
31,Victor Monaco
55,Joseph Rains
67,Tony Rabe
69,Hartley Stevenson
92,Neil Taylor
98,Zachary Braun
b,r,e,a,k
St John's
 ,Brogan Hayden
 ,Jean Boss
 ,Colton Motschenbacher
 ,Tony Phillips
0,Andrew Ellingson
0,Tyler Wright
0,Samuel Richards
0,Seamus Ott
0,Noah Schmelzer
0,Charlie Nicklay
18,Tyler Meyer
22,Patrick Ellingson
23,Philip Jensen
34,Aaron Hove
47,Isaac Lauer
88,Alec McFarlane
b,r,e,a,k
Illinois State
 ,Cal Tornabene
 ,Cameron Powers
 ,Jack Shanahan
 ,Jacob Kaindl
 ,Kollin Kaczynski
 ,SAM GESESSEW
0,Phuoc-an Vo
0,Jason Belzer
0,John McElmeel
0,Jackson Kestian
0,Alex Jacobson
0,Alex Cawley
0,Austin Mitchell
0,Blake Seegers
12,Jeremy Burril
13,Karl Beck
20,Ricky Ramirez
21,Jack Giannini
22,Dominick Pietrantonio
24,Joseph Cacciatore
30,Stone Swayze
31,Kyle Jones
88,Nick Espe
99,Joshua Sanabria
b,r,e,a,k
Carleton College-GoP
0,Abraham Eichner
0,Alex Rafkin
0,Arthur McCray
0,Bryce Barton
0,Charlie Bushman
0,Chenxi Sun
0,David Goodell
0,Dawson d'Almeida
0,Ezra Sergent-Leventhal
0,James Alexander
0,Ian McCarthy
0,Ian Klein
0,Jacob Cohen
0,Jeremy Hills
0,Matthew Maclay
0,Michael Ebako-Hodgson
0,Nathan Mannes
0,Noah Robiner
0,Oren Lieber-Kotz
0,Paul Ready
0,Russell Smith
0,Saul Wildavsky
0,Theo Morris
0,Will Gleason
0,Will Yetvin
b,r,e,a,k
Iowa State
 ,Becker Mathie
 ,Chuan Jie Loy
 ,Collin Lamb
 ,Daniel Sullivan
 ,Dayton Wright
 ,Evan Ford
 ,Jacob Raatz
 ,Logan Grothus
 ,Matthew Kwon
 ,Sam Stark
0,Sam Habel
0,Zachary Diener
0,Peter Miller
0,Michael Stevens
0,Jon Olson
0,Josh Poterack 
0,Grant Larson
0,Alec Sauerbrei
0,Bryan Hall
11,Richard Poterack
18,Rahul Seshappa
21,Ethan Sabado
23,Ben Joerger
89,Michael Sandstrom
b,r,e,a,k
Washington University
 ,Aditya Krishnamachar
 ,Chance Bayles
 ,Dotun Taiwo
 ,Ethan Dan
 ,Griffin Orser
 ,Jacob Graham
 ,Jesse Strod
 ,Joshua Gabella
 ,Kevin Jiang
 ,Lawrence Chen
 ,Maxwell Woods
0,Nathan Vogt
0,Nirek Sharma
0,Sam Gittleman
0,Sam Fisher
0,Yuval Pearl
0,Zachary Lin
0,Khoa Nguyen
0,Jordan Chow
0,Josh Rotker
0,Jeremy Marcus
0,Evan Korte
0,David Jones
0,Delmar Tarrago
0,Arman Guerra
0,Ben Aunins
0,Brandon Parr
0,Campbell Eshleman
41,Cole Atkins
b,r,e,a,k
Minnesota-Duluth
 ,Alexander Chapman
 ,Nicholas Dulka
02,Patrick Andresen
04,Mark Roos
05,Cesario Velasco
06,Isaac Thompson
07,Josh Daniel
10,Alex Griswold
12,Frank Fairchild
14,Tyler Thomegreene
15,Jacob WIlson
16,Riley Siewert
19,Noah White
20,Marty Adams
21,Luke Henry
24,Nick Vanderlinde
26,Sam Bates
29,Garrett Geib
33,Aidan Brew
36,Reese Grailer
45,Aaron Kueffer
51,Max Stillman
64,Erik Johnson
87,Trent Brunner
99,Kyle DeJesus
b,r,e,a,k
Marquette
 ,Daniel Whipple
0,William Lynn
06,Jordan Benusa
07,Nicholas Brennan
