Eastern's Qualifier 2018,College - Men ,17,2,2018
North Carolina State
 ,Andrew Bunting
 ,Bailey Laberteaux
 ,Henry Poe
 ,Logan Grant
 ,Matt Tucker
 ,Sean Murray
 ,Wesley Dudas
0,Conor Chickos
11,Michael Agner
12,Austin Maune
13,Austin Maidene
15,David Jones
16,Alex Janus
19,Kevin Harrow
21,Trevor Lynch
23,Archer Gordon
24,Michael Lee
25,Avery Acierno
28,Fate Gowan
29,Paul James
34,William Reeder
37,Daniel Fitzgerald
38,Jeffrey Perkins
57,Alexander Lerner
81,Rhys Gretsch
88,Hunter Shumaker
b,r,e,a,k
Georgia Tech
 ,Ashwin Anantharaman
0,Brandon Chen
0,Chidike Iromuanya
0,Conor Brownell
0,David Fernandez
0,Jeffrey Minowa
0,Keith Fingland
0,Kenta Kawaguchi
0,Logan Bonds
0,Luke Willis
0,Mark Farid
0,Maximilian Kolhof
0,Micah Halter
0,Micah Jo
0,Miguel de los Reyes
0,Nicholas Button
0,Nicholas Chen
0,Nishan Guna Sakaran
0,Stephen Mock
0,Stephen Cook
0,Tyler French
0,Victor Pria
0,William Syre
0,Zephren Collinson
0,Alex Mathis
0,Amatheon Bohan
0,Arthur Shim
b,r,e,a,k
Georgetown
0,Paul Castaybert
03,David Fitzpatrick
04,Zachary Hankin
06,Logan Willits
07,Matthew Cullom
08,Perry Cao
10,Maximilian Cohen-Casado
11,Schuyler Colloredo-Mansfeld
13,Eamon Coburn
17,Eric Diestelow
18,Jack Romp
19,Anthony Bernard-Sasges
21,Jonathan Toib
22,Thomas Elbert
25,Richard Trevithick
27,Danie Fain
30,Christian Boxley
31,Blake Spangler
33,Luke Curran
45,Ian Woods
77,David Wilke
88,Kunwoo Shin
96,John Montesanto
98,Christopher Dunn
b,r,e,a,k
Iowa
 ,Ben  Mirr
 ,Dillon Crowell
 ,Tyler Barrett
 ,Tyler Whitehead
0,Shivam Patel
0,Adam Wong
09,Kegan Wakefield
12,Peter Rethwisch
15,Kyle Krukowski
17,Reno Brinn
17,IAN KOLB
18,Steven Tisinai
20,Nick Culver
21,Ben Masterson
23,Matthew Murry
24,Dominick Peluso
29,Luke Gnatkowski
32,Collin Spratt
39,Michael Wormley
42,Ian Taylor
50,Greg Brock
54,Dylan DeClerck
b,r,e,a,k
Case Western Reserve
 ,Bryan Dunbar
0,David Casente
0,Dmitriy Estrin
0,Adam Cox
0,Jacob Kessler
0,Jordan Liff
0,Joseph Nooger
0,Kevin Talbot
0,Kunal Rath
0,Mark Fertal
0,Michael Kasper
0,Michael Connerton
0,Nick Longo
0,Pete Digre
0,Quinn Foley
0,Reilly Dalleska
0,Benjamin March
0,Ethan Liaw
0,Zach Sedor
10,Evan Haug
12,William Baskin
13,Benjamin Zhang
18,Alan Kao
37,Ellis Saupe
51,Andrew Thompson
63,Ben Alexander
b,r,e,a,k
Michigan State
 ,Andrew Sjogren
 ,Daniel  Dodge
 ,Grant Pearce
 ,Ramsey Daouk
 ,Ryan Plumstead
0,Ryan Yergin
0,Souichi Terada
0,Trevor Varner
0,Jake Pruitt
0,Dex Dremann
0,Alex Carls
0,Andrew Corn
0,Andrew Duquette
0,Ashton Hoffman
0,Collin Higgins
0,Conrad Landis
0,Daniel Brown
21,Jake Blankemeier
82,Kevin Kern
b,r,e,a,k
Maryland
 ,Samuel Besse
 ,Daniel Mehmedovich
0,Colin McLaughlin
0,Stephen Lafleur
0,Victor Ogunbamiwo
0,Adam Weiss
0,Alex Liu
0,Ari Cacopardo
0,Benjamin Lee
0,Brian Oluwo
0,Ethan Tsirulik
0,Grant Simons
0,Ian Down
0,Jack Hermann
0,Jeremy Hess
0,Jeremy Knopf
0,Jimmy Alderisio
0,Justin Argauer
0,Luke Pascale
0,Mason Banner
0,Matthew Rohrbaugh
0,MITCHELL COVERSTONE
0,Raymond Tann
0,Rudra Menon
0,Sam Klueter
15,William Xu
16,John Walden
18,Christopher Bernard
32,Eliot Fenton
b,r,e,a,k
Virginia
 ,Bryce Foster
 ,Jacob Hartzler
 ,James Godwin
 ,John Bagli
 ,Kevin  Niu
 ,Kevin Sutyla
 ,Quinn Hermann
10,Alexander Rudin
11,Ryan French
12,Corey Sostre
13,Josh Barnard
15,Taylor Shuford
17,Will Heslop
19,Christopher Zaino
22,Sawyer Linde
23,Alexandre Fall
24,Jake Karton
27,Joe Spaeth
30,Danny Krug
30,Robby Keough
31,Alex Turney
32,John Scoville
33,Tanner Dellett-Wion
41,Thomas Owen
44,Jack Pipatti
70,Lincoln Hirn
74,Derek Schauss
78,Isaac Roberts
85,Coleman Dickerson
b,r,e,a,k
Ohio State
0,James Bott
01,Jason Lee
02,Jesse Weber
03,Evan  Berry
04,Timothy Harmody
06,Mark Luke
07,Steven Moliterno
09,Marshal Paz
10,Rishi Nair
11,Nicholas Ondrejko
12,Sion Agami
13,Jackson Shorey
16,Anthony Sanderell
22,TJ Kalvas
23,Jack Engle
24,Michael Verma
27,Chase Gregory
30,Michael Ohrman
31,Victor Monaco
55,Joseph Rains
67,Tony Rabe
69,Hartley Stevenson
92,Neil Taylor
98,Zachary Braun
b,r,e,a,k
South Carolina
00,Kevin Strothman
00,Michael Miller
00,Ricky Brokaw
00,Kyle Woodberry
02,Johnnie Lynch
03,Hunter Lazan
04,Matthew Hogue
08,Adam Chase
10,Stuart Hughes
11,Nicholas Headden
12,John (Jack) Dowling
13,Clayton Brandenburg
14,Tanner Coleman
16,Andrew White
17,Shane Smith
18,Jason Hoffman
20,Corey Branam
21,Stephen Trello
21,Preston Headden
22,Samuel DiStefano
31,Luke Colwell
32,Thomas Nye
33,Bryon Pearson
42,Austin Lourie
44,Reid O'Brien
45,Lukas McClamrock
69,Patrick Hall
84,Cleve Fisher
92,John Colyer
99,Aaron Coble
b,r,e,a,k
Vermont
 ,Nick Tansey
 ,Quinn Ledak
 ,Nathaniel Pucci
0,Nick Auerbach
0,Ryan Dinger
0,Aaron Wynmor
0,Ben Mitchell
0,Carson Kurtz-Rossi
0,Conrad Sacher
0,Eli Conard
0,Ellis Fredella
0,Ethan  Jablonow 
0,Timothy Bliss
0,Walden Ng
11,Stephen Donahue
27,Jeremy Fischer
41,Sam Callison
42,James Cataldo
64,Conor Murphy
b,r,e,a,k
Tennessee-Chattanooga
00,Jacob Howard
04,Jeremiah Branson
05,Chase Hammond
06,James Russnogle
09,Jason Raymond
10,James Conners
11,John Oehlschlaeger
15,Kristofer Eden
17,Dylan Hendricks
18,Yanni Killebrew
19,Peter Vongsayarath
21,Matthew Schwartz
22,Benjamin Wilt
23,Josh Johnson
25,Jacob Loschinskey
27,John Hunter
28,Nicholas Baldwin
29,Jordan Hennessy
30,Peyton Manus
31,Brian Vilayphanh
32,Collin Saulters
33,Mathew Taylor
43,Samuel Milligan
47,Jacob Tanner
77,Gabe Waters
83,Ethan Benesh
97,Vasili Doan
99,Mason Manley
b,r,e,a,k
Dartmouth
 ,Daniel Moder
0,Kyle Bensink
0,Oliver Chartock
0,Quinn Hottendorf
0,Andrew Binder
0,Avery Feingold
0,Ben Lewis
0,Brady McCallister
0,Graham Sisson
0,Thanh Nguyen Jr
10,Isaac Gluck
11,Robert Livaudais
12,Spencer Heim
14,Karim Itani
19,Rohan Bose
22,Garrett Rawlings
24,Eric Greenlee
27,Callum Hening
28,Wendell Beane
36,Kevin Mercado
88,Connor Haines
b,r,e,a,k
James Madison
0,Colin Smith
0,Francisco Marty
0,Garrett Manno
0,Haroon Matties
0,Jackson Schott
0,jeremy thacker
0,Joshua Alley
0,Michael Gostomski
0,Nicholas Koldys
0,Nicholas Albright
0,Torin Porter
0,Travis St. John
0,Andrew Elliott
0,Andrew Marusic
0,Anthony Stone
0,Brian Kelly
0,Charles Leaton
0,Coleman Wells
81,Colin Doescher
b,r,e,a,k
Davidson
0,Alex Berro
0,Cullen MacDowell
0,Dustin Smith
0,Isaac Mervis
0,Jack Swinson
0,Jonathan Phillips
0,Kevin Endersby
0,Mac Harris
0,Matthew Singleton
0,Michael Robertson
0,Mohammad Saad Farooq
0,Paul Brennan
0,Pavel Sonkin
0,Ryan Almeida
0,Samuel Lidsky
0,William Stifel
b,r,e,a,k
Clemson
 ,Andrew  Lamberson
 ,Andrew Wetzel
 ,Christopher Zahn
 ,David Evans
 ,Jackson Weaver
 ,Jackson  Dye
 ,Joshua Pappas
 ,Luke Wetzel
 ,Ryland Bristow
 ,Thomas Shirley
 ,William Watson
0,Daniel Custer
0,Matthew Perham
0,Kenneth Peters
0,Jacob Hoppel
0,Jacob Luksik
0,Jake Barton
0,Henry Baymiller
0,Brandon Wider
0,Alex Wessinger
0,Andrew Perham
12,Connor Kinzie
72,Nicholas D'Orsi
77,James Berry
b,r,e,a,k
George Mason
 ,Jonah  Roberts 
 ,Tyler Moore
0,Teh Yong
0,silas James
0,Matthew Eiman
0,Mitchell Palmer
0,Nick Givens
0,Nick Schall
0,Joshua Alger
0,Austin Do
0,David Erdley
0,Donovan Waters
0,Goutham Kommanaboyina
0,Jacob Wescott
0,Jacob Shade
19,Kyle Williamson
21,Morgan Vest
28,Joshua Bransford
42,Sam Gabrielson
45,Spencer Neher
50,Jeremy Steinel
b,r,e,a,k
Kennesaw State
0,Aaron Claytor
0,Andrew Fortier
0,Brian Dickey
0,Charles Loudermilk
0,Christopher Broomhead
0,Daniel Palladino 
0,Ethan Wynn
0,Isaac Smith
0,Jacob Dangler
0,Joshua Kalman
0,Kalid Sudu
0,Logan Ogletree
0,Matthew Stotter
0,Ross Barnes
0,Ryan Murphy
0,Ryan Lowther
0,Sam Diffin
0,Sam Merritt
0,Victor Ochoa-Lorenzo
0,William Lindquist
0,William Barnes
21,Norman Cherry
97,Mike McGinnis
b,r,e,a,k
Richmond
 ,Ben Weinstein
 ,Evan Steinfield
0,Daniel Scherzer
0,Hunter Lang
0,Jack Connelly
0,Jacob Rotter
0,Noah Sapp
0,Liam McGrinder
0,Matt Chiappinelli
0,Robert Silipigni
0,Tynan Englert
12,Justin Keller
16,Christopher Selwood
22,Harris Cannon
24,Michael Le
27,Patrick  Murray
30,Graydon Cowan
34,Zachary Perkins
39,Xavier McCormick
44,Evan Crawford
48,Patrick TomHon
52,Robert Croxson
70,Christopher Cassella
75,Abraham Schroeder
b,r,e,a,k
North Carolina-Charlotte
 ,Geffen Agasi
0,Adam Crews
0,Alec Petty
0,Ameer Green
0,Andrew Felipe
0,Ben Pepe
0,Caleb Stanish
0,Craig Berwick
0,Daniel Eure
0,Daniel Son
0,Dylan Williams
0,Eric Simanskis
0,Jacob Fairfax
0,Jake Hutchinson
0,John Allman
0,Jordan Knox
0,Jordan Perry
0,Kevin Zhang
0,Larson Spears
0,Michael Hultquist
0,Michael Sweeney
0,Nathan Silvestri
0,Richard Bastian
0,Samuel Wiles
0,Stone Russell
0,Thomas Cody
0,Timothy Hunt
36,George Pollard
b,r,e,a,k
William & Mary
0,Aaron Groves
0,August Wagner
0,Carl Lasker
0,Colin Messerschmidt
0,COOPER MICHAELIS
0,David Hill
0,David Jensen
0,Gabe Westergren
0,Greg Garnhart
0,Gus Norrbom
0,HENRY TESSIER
0,Jack Helms
0,Jack Kanehann
0,John Buchholz
0,John Wilkes
0,Jonathan Collins
0,Jonny Malks
0,Joshua Zinger
0,Kyle  Vanhoy
0,Matthew Wattendorf
0,Matthew Straus
0,Moussa Dia
0,Ryan Cooper
0,Scott Kilmer
0,SETH HAGE
0,Taylor Gilman
0,Zachary Nimmo
b,r,e,a,k
Georgia Southern
 ,Joseph Vives
0,Kevin Miller
0,Noah Smith
0,Ryan Weber
0,Devin Hamill
0,Jack Collins
0,Jonathan Spencer
0,Jonathan Francisco
0,Clinton Skarosi
11,Zach Faddis
21,Samuel Trent
23,Chris Camp
32,Cody Lewis
67,Tanner Tracey
b,r,e,a,k
Lehigh
0,Alex Schlegel
0,Anmol Madaan
0,Ben Durkee
0,Caleb Leaser
0,Carter Hartmann
0,Christian Chapis
0,Christopher O'Byrne
0,Ethan Holmgren
0,Ian Haney
0,Jeremy Glennon
0,John Lund
0,Kevin Latwis
0,Marshall Stallings
0,Noah Katz
0,Sam Joynson
0,Sean Cranney
0,Sean McCoy
0,Stuart Gordon
0,Thomas McManus
0,Timothy Predmore
0,Tino Magazzolo
0,Vincent Rienzi
0,William Delucia
b,r,e,a,k
Indiana
 ,Adrian Golay
01,Trevor Cook
04,Jack Segal
11,Joe Dweck
14,Stephen Conner Henderson
17,Daniel Sullivan
19,Benjamin Adams
22,Eric Benenson
23,Clark Barco
24,Peter Tavolacci
26,Sam Resnick
32,Robert Woodcock
37,William Carter
42,Jake Frederickson
51,Max Hamilton
73,Nathan Roush
81,Matthew McHugh
85,Kwunho Wu
b,r,e,a,k
North Carolina State,Georgia Tech,10,11,"02/17/2018, 09:00"
Georgetown,Iowa,2,13,"02/17/2018, 09:00"
Case Western Reserve,Michigan State,9,13,"02/17/2018, 09:00"
North Carolina State,Georgetown,12,8,"02/17/2018, 10:40"
Georgia Tech,Case Western Reserve,11,7,"02/17/2018, 10:40"
Iowa,Michigan State,12,9,"02/17/2018, 10:40"
North Carolina State,Case Western Reserve,13,6,"02/17/2018, 12:20"
Georgetown,Michigan State,13,12,"02/17/2018, 12:20"
Georgia Tech,Iowa,12,8,"02/17/2018, 12:20"
North Carolina State,Michigan State,13,6,"02/17/2018, 14:00"
Georgetown,Georgia Tech,7,13,"02/17/2018, 14:00"
Case Western Reserve,Iowa,8,13,"02/17/2018, 14:00"
North Carolina State,Iowa,13,6,"02/17/2018, 15:40"
Georgetown,Case Western Reserve,10,9,"02/17/2018, 15:40"
Georgia Tech,Michigan State,12,7,"02/17/2018, 15:40"
Maryland,Virginia,13,9,"02/17/2018, 09:00"
Ohio State,South Carolina,10,11,"02/17/2018, 09:00"
Maryland,Ohio State,12,11,"02/17/2018, 10:40"
South Carolina,Vermont,11,10,"02/17/2018, 10:40"
Ohio State,Vermont,13,9,"02/17/2018, 12:20"
Virginia,South Carolina,9,5,"02/17/2018, 12:20"
Maryland,Vermont,10,12,"02/17/2018, 14:00"
Ohio State,Virginia,13,11,"02/17/2018, 14:00"
Maryland,South Carolina,9,10,"02/17/2018, 15:40"
Virginia,Vermont,11,8,"02/17/2018, 15:40"
Tennessee-Chattanooga,Vermont,9,10,"02/17/2018, 23:00"
Virginia,Tennessee-Chattanooga,10,11,"02/18/2018, 12:40"
Maryland,Tennessee-Chattanooga,13,8,"02/18/2018, 02:20"
Tennessee-Chattanooga,South Carolina,9,13,"02/18/2018, 04:00"
Ohio State,Tennessee-Chattanooga,8,13,"02/18/2018, 05:40"
Dartmouth,James Madison,13,8,"02/17/2018, 09:00"
Davidson,Clemson,7,12,"02/17/2018, 09:00"
James Madison,Davidson,9,6,"02/17/2018, 10:40"
George Mason,Clemson,3,13,"02/17/2018, 10:40"
Dartmouth,Davidson,11,6,"02/17/2018, 12:20"
James Madison,George Mason,13,7,"02/17/2018, 12:20"
Dartmouth,Clemson,11,9,"02/17/2018, 14:00"
Davidson,George Mason,8,10,"02/17/2018, 14:00"
Dartmouth,George Mason,12,7,"02/17/2018, 15:40"
James Madison,Clemson,13,8,"02/17/2018, 15:40"
Kennesaw State,George Mason,13,6,"02/17/2018, 16:00"
Dartmouth,Kennesaw State,7,10,"02/17/2018, 17:40"
Kennesaw State,Clemson,10,8,"02/17/2018, 19:20"
Kennesaw State,James Madison,13,12,"02/17/2018, 21:00"
Kennesaw State,Davidson,11,12,"02/17/2018, 22:40"
Richmond,North Carolina-Charlotte,7,10,"02/17/2018, 09:00"
William & Mary,Georgia Southern,13,5,"02/17/2018, 09:00"
Lehigh,Indiana,8,13,"02/17/2018, 09:00"
Richmond,William & Mary,7,13,"02/17/2018, 10:40"
North Carolina-Charlotte,Lehigh,9,10,"02/17/2018, 10:40"
Georgia Southern,Indiana,5,13,"02/17/2018, 10:40"
Richmond,Lehigh,12,10,"02/17/2018, 12:20"
William & Mary,Indiana,9,13,"02/17/2018, 12:20"
North Carolina-Charlotte,Georgia Southern,13,5,"02/17/2018, 12:20"
Richmond,Indiana,11,12,"02/17/2018, 14:00"
William & Mary,North Carolina-Charlotte,10,8,"02/17/2018, 14:00"
Lehigh,Georgia Southern,12,11,"02/17/2018, 14:00"
Richmond,Georgia Southern,13,4,"02/17/2018, 15:40"
William & Mary,Lehigh,13,7,"02/17/2018, 15:40"
