Great Lakes Great Grand Masters Regional Championship,Great Grand Masters - Men ,23,6,2018
AGE Against the Machine GGM
 ,ARASH BABAOFF
 ,David Wu
 ,Mark Troilo
00,George White
05,Wynand Depuy
08,Brian Burford
10,Ken Hughes
14,Jon Allis
25,Steve Foster
27,Chris Oldstone-Moore
32,Michael Elovitz
46,William Cilley
52,MARK STREVELS
54,David Arters
55,Dave Mancino
65,Carl Weiser
85,Mark Simons
89,Marc Zigterman
90,Thomas Leighton
91,Daniel Fisherman
98,howie needleman 
98,Robert Martin
99,Stephen Gillett
99,Tom Dichiaro
99,John Santoro
99,Paul Dutille
b,r,e,a,k
CHRONIC
00,CHARLES SCHUBERT
02,John Rempel
03,John Pohl
04,John Tracy
08,Noam Frankel
09,KEN DOHERTY
10,Michael Labellarte
11,Michael Glass
12,Steve Kubacki
13,JESS GWINN
15,Jeff (JJ) Jones
19,John Falck
20,Eric Koch
21,mark kelly
22,Sean Graff
24,Jon Sauer
25,John Cheney Egan
28,Mike Miller
29,JONATHAN SHEPARD
33,Dave Hildebrandt
38,Kevin Lewis
53,John Cyran
64,Jake Stake
68,Tim Gallagher
71,Jeffrey Walters
83,Ian Jipp
88,Niels Thompson
98,Gregg Shapiro
99,Warren Katz
b,r,e,a,k
AGE Against the Machine GGM,CHRONIC,9,13,"06/23/2018, 15:00"
