Big Sky Women's Club Sectional Championship 2019,Club - Women ,7,9,2019
Elevate
 ,Brittany Kocherhans
 ,Christina Maruyama
 ,Maggie Bale
0,Logan Radke
0,Mackenzie Perkett
0,Donna Nelson
0,Brooke Stanislawski
0,Casstique Williams
0,Abby Merrifield
0,Alicia Seeley
0,Erica Bindas
0,Hannah Bruns
0,Jemi Ong
0,Jessica Crowley
0,Kylee Behunin
00,Emily Jensen
10,Natalie Merrill
13,Leah Smith
16,Breanna Bozzuto
19,Kaylie Caldwell
21,Hanna Shluker
24,Kendra  Mitchell
27,Tania Reitz
31,Jenni Ladutko
33,Ciera Kueser
41,Kyra Khoroujnikova
68,Kaylin Durmick
b,r,e,a,k
Seven Devils
 ,Sydney Bullock
0,Renee Cuillier
0,Ali Haag
0,Bethany  Burgess
0,Breanna Young
0,Chantelle Salas
0,Emalee Feaster
0,Emma Thoennes
0,Jamie Yurick
0,Kelly Saunders
0,Lara Douglas
0,Mary Rodriguez
0,Rebekah Spille
28,Rebekah Beacham
b,r,e,a,k
Elevate,Seven Devils,15,6,"09/07/2019, 10:00"
