Cascadia D-I College Men's CC,College - Men ,13,4,2019
Lynden,WA,2019-04-13,2019-04-14
https://play.usaultimate.org/events/Cascadia-D-I-College-Mens-CC-2019/schedule/Men/CollegeMen/
Oregon,1
teamInfo,Ego,"Eugene, Oregon",https://ultiworld.com/team/18714/oregon/,https://www.facebook.com/OneBigEgo/,https://twitter.com/egotime
coaches,Jay Janin
0,Theodore Sither
03,David Barram
09,Colby Chuck
11,Hai Luong
12,Cylas Schooley
14,Michael Fielden
15,Raven Miller-Berg
19,Steven Pearlman
22,Lukas Ambrose
23,Xander Cuizon Tice
24,Leandro Marx
27,Kuochuan Ponzio
31,Robert Richardson
34,Max Spiegel
36,Kai Fuji
43,Henry Jackman
57,Gunter Przystawik
59,Noah Coolman
77,Kit Asterin
88,Duncan Fitzgerald
b,r,e,a,k
Washington (B),7
teamInfo,Washington B,"Seattle, Washington",,,
0,Adam Elder
0,Akhil Avula
0,Bradley Kim
0,Cole Wilkinson
0,Dhruv Chintalapati
0,Drew Gutshall
0,Elias Ortega
0,Harry Cho
0,Nick Porter
0,Noah Adler
0,Oliver Kou
0,Oliver Speltz
0,Oskar Abian
0,Owen Tam
0,Quinn Marshall
0,William Marek
0,Yonatan Tadesse
0,Yutaro Sakairi
0,John Kidman
4,Peter Lin
9,Alex Strong
13,Henry Lin
19,Jacob Komenda
21,Khoi Nguyen
43,Devin Nelson
96,Kamal Raslan
b,r,e,a,k
Oregon State,6
teamInfo,Beavers,"Corvallis, Oregon",http://osumensultimate.wix.com/oregon-state-ultimate,https://www.facebook.com/osubeaversultimatedisc,https://twitter.com/OSU_ultimate
2,Derrick Hirsch
2,Tyler MacMaster
3,Drew Peterschmidt
5,Kellen Murran
7,James Hynes-Petty
9,Xavier Ferris
10,Sean Duncan
12,Dan Baumgartner
13,Ian Shibley-Styer
15,Cole Eustis
17,Tobias Bird
18,Conner Stillwell
20,Drew Gehrke
21,Matthew Young
24,Colin Knechtel
25,William Rowley
26,Taylor White
27,Hugh MacWilliams
45,Zach Heiden
47,Lukas Dumestre
62,Quinn Buermeyer
69,Tony Robinson
78,Aaron Duda
79,Benjamin Liu-May
82,Owen Welch
b,r,e,a,k
Western Washington,4
