TCT Select Flight Invite - East 2019,Club - Women ,27,7,2019
https://play.usaultimate.org/events/TCT-Select-Flight-Invite-East-2019/schedule/Women/Club-Women/
Rival,1
0,Paige Soper
02,Lucy Bender
03,Grace Conerly
05,Stephanie (Stevie) Miller
06,Corinn Pruitt
07,Sara Nitz
08,Becky Moore
09,Janine Walker
10,Kristen Smiach
11,Tracey Lo
13,Lake Fleming
14,Sharon Yee
15,Brittany Wright
16,Lilly Mendoza
18,Caitlin Harley
20,Sophia Knowles
22,Elizabeth Lehman
27,Megan Gordon
28,Emma Schroder
30,Mackenzie Fazekas
31,Sara Scott
37,Kari Paine
38,Jennifer Perry
42,Meg Duffy
99,Iris Javersak
b,r,e,a,k
Salty,8
00,Adria Quigley
01,Breagh Wallebeck
02,Meggie MacMichael
04,Makenzie Gallagher
05,Molly Wedge
06,Catherine MacPhail
07,Sara Sparavalo
08,Lily Munk
14,Lauren Ballantyne
16,Laurie Starr
17,Chiara Ferrero-Wong
18,Kristen Tymoshuk
19,Katelyn Lewis
21,Sarah  Ross
23,Tanis Trainor
27,Samantha Ellis
28,Shelby Hewitt
31,Kelsey  Hayden
34,Amanda Ring
45,Emily Lamoureux
63,Erica Barber
71,Jessie Brown
b,r,e,a,k
Virginia Rebellion,13
01,Malisa Dang
02,Nicole Ialeggio
04,Danielle Sawyer
05,Emma Powers
06,Sara Denney
07,Laura Hannah
09,Melanie Felix
11,Crystal Lowery
12,Hannah Elledge
13,Hana Choi
14,Grace Rutkowski
16,Kristin Weyenberg
18,Sydney Lanham
19,Allison Wallace
21,Mary Helen Simpson
22,Mary Molly Rowland
44,Selina Cheng
55,Melissa (Missy) Schlomann
99,Victoria Davis
b,r,e,a,k
Indy Rogue,12
0,Aubrey Motherwell
0,Amelia Leenig
0,Jamie Smets
0,Molly Cheviron-Hamilton
0,Phebe Kemmer
0,Phoebe Schembre
0,Kelly Vogeler
11,Stacie Rawnsley
13,Julia Johnson
13,Kristin Dudley
14,Briana Harrison
25,Delaney Johnson
26,Emily Beasley
29,Emily Schloneger
29,Arly Black
33,Casey Walker
37,Courteney Fentz
75,Emily Nadler
91,Anne Peyer
b,r,e,a,k
Underground,2
01,Jessica Spaulding
02,Alexa Yadama
04,Nicole Cramer
05,Tiffany Phan
07,Taylor Hartman
09,Nina Janjic
10,Julia Johnson
11,Nora Landri
12,Katie Raynolds
14,Madeline Stephenson
15,Noel Hanzel
16,Alyssa Worsham
19,Meagan Brown
20,Grace Noah
23,Anh-Thu Chang
25,Elise Rasmussen
25,Emma Kahle
26,Emily Zukowski
27,Marlie Somers
31,Ikran Elmi
32,Allison Kahn
33,Catherine (Cate) Roscoe
45,Alyssa Kelly
47,Anne Silver
77,Jillian Goodreau
88,Julia Wilkins
b,r,e,a,k
BENT,7
0,Amanda Dobbyn
0,Brittany Kaplan
0,Elissa Sutherland
0,Elizabeth Merritt
0,Janine Hlavaty
0,Jessica Whelan
0,Julie Xia
0,Kayla Seeger
0,Larissa Wohl
0,Lauren Woods
0,Melanie Sawyer
0,Wei Gao
2,Jessie Sun
4,Jessica Shatkin
5,Margo Cody
7,Marié Weverka
07,Luisa Maria Neves
11,Emma March
11,Christie Yeh
14,Michelle Landis
18,Abagael Cheng
20,Martha Gregory
88,Nastasia Tangherlini
b,r,e,a,k
Tabby Rosa,11
0,Brielle LeClear
0,Caroline Hill
0,Carolyn Abbott
0,Alexa Wood
0,Alexis Brantly
0,Gianna Arcuri
0,Harley Peters
0,Jamie Murbach
0,Katelyn Travaglini
0,Kelsea LeBeau
0,Lauren Bahng
0,Michelle Floyd
0,Nicole Feldman
0,Sara Hostelley
0,Sarah Cabrera
0,Shayna Brock
0,Sonya (Sunny) Harris
0,Sydney Hostelley
4,Lien Nguyen
5,Lindsi Allman
7,Bridget Johnson
12,Gabrielle  Krajniak
20,Braanah Craig
21,Danielle Cordes
42,Megan Reeves
47,Stacie Coleman
b,r,e,a,k
Dish,14
0,Alex Krueger
0,Amelia Lentz
0,Loraina Stinson
0,Rachel Dahlgren
0,Sarah Schram
2,Lena Goren
4,Lauren Kells
7,Sydney Stelzer
9,Wendy Rochon
11,Amanda Dice
12,Maddie Galvin
14,Kelsey Akin
15,Bridget Miles
20,Alex Chudler
23,Colleen Costello
24,Aiste Guobyte
31,Rachel Inderhees
42,Antonia Van Twisk
44,Alex Mundy
47,Anri Brod
82,Katherine Sandstrom
88,Krystle Jiang
95,Jacalyn Gisvold
b,r,e,a,k
Siege,3
02,Chelsea Mower
03,Analise Huysentruyt
04,Jacqueline Willwerth
06,Chloe Rowse
07,Alicia Collins
08,Jordan Bricknell
09,Sherry Li
10,Nikki Ross
11,Meredith Bernstein
12,Claire Babbott-Bryan
13,Valerie Willocq
14,Charlotte Doran
15,Laura Fradin
17,Sage Loomis
21,Delaney Reardon
22,Melissa Ellis
23,Leija Helling
27,Audrey Love
30,Rebecca Foster
33,Samantha Gray
44,Kennedy McCarthy
64,Tracey Lum
99,Annie Shriver
b,r,e,a,k
Elevate,15
0,Alicia Seeley
0,Brooke Stanislawski
0,Courtney Connole
0,Hannah Bruns
0,Jemi Ong
0,Jessica Crowley
0,Mackenzie Perkett
2,Christina Maruyama
7,Brittany McCready
10,Natalie Merrill
16,Breanna Bozzuto
17,Erica Bindas
18,Kylee Behunin
19,Kaylie Caldwell
21,Hanna Shluker
23,Casstique Williams
24,Kendra  Mitchell
26,Leah Smith
27,Tania Reitz
31,Jenni Ladutko
33,Ciera Kueser
41,Kyra Khoroujnikova
68,Kaylin Durmick
b,r,e,a,k
Heist,6
0,Adrienne Wells
0,Camila Flowerman
0,Emily Orner
0,Maya Banks
0,Sammi Wong
0,Sara Stuedemann
2,Alexandra Hu
2,Sabrina Hoffman
4,Ellie Daniels
5,Rose Glinka
13,Tenley Abbott
14,Rachel Enyeart
17,Cassandra Doody
20,Alex Ballinger
20,Lauren Perucco
26,Kayla Patterson
30,Jean Huang
40,Amelia Cuarenta
70,Charlotte Francoeur
b,r,e,a,k
FAB,10
06,Allegra Mayer
07,Mara Saltzman
08,Nancy Freitas
09,Jennifer Pashley
10,Halsey Hoster
11,Allyson Tsuji
13,Allyson Lutz
15,Ellen Yuska
16,Mei Zhang
16,Thalia Ward
18,Emily Goodwin
22,Elena Good
23,Maddie Pielert
23,Julianne Bozzini
29,Katrina Kalantar
39,Elizabeth Curtiss
49,Reena Badyal
73,Nicole McDaniel
77,Bryn Levitan
b,r,e,a,k
Pop,4
02,Stephanie Wood
03,Makella Daley
04,Cassidy Krawczak-Kummrow
05,Kalli Poletto
08,Haley Challgren
09,Sara  Helm
11,Rachel Gage
12,Rebecca Enders
13,Rachel Johnson
14,Betty Stringfield
15,Katie Godfrey
19,AJ Uthe
29,Anna Clements
30,Louise Beck
33,Kayla Blanek
49,Rose Gruenhagen
55,Jane Koch
77,Kristen Schultz
91,Sadie Reding
93,Biz Cook
b,r,e,a,k
Colorado Small Batch,9
0,Anna Lockwood
0,Brady Cowiestoll
0,Christine Kamin
0,Claire Morrissy
0,Fern Beetle Moorcroft
0,Katherine Macri
0,Maia Nguyen
