Spirit of the Plains 2019,Club - Men ,29,6,2019
https://play.usaultimate.org/events/Spirit-of-the-Plains-2019/schedule/Men/Club-Men/
Yogosbo,1
0,Branavan Yogarajah
6,Gordon Peterson
02,Tyler Williams
04,Sam Hebert
07,Avery Johnson
10,Victor Luo
11,Sterling Knoche
12,Chris Wilen
19,Nate Bosscher
22,Aaron Speiss
25,Ryan Tucker
27,Elliot Mawby
30,Natan Lee-Engel
41,Colin Sunde
76,Colin Grandon
86,Patrick Donovan
91,Sef van Kan
b,r,e,a,k
Swans,7
0,Alex Griswold
0,Brian LaFrance
0,Donovan ODowd
0,Sam Kleven
0,Tyler Thomegreene
8,Tate Halberg
05,Garrett Geib
06,Corey Clifford
07,Danny Gollin
08,Joseph Branca
10,Nick  Snyder
12,Jordan Rosevold
12,Jordan Benson
19,Beau Hawkinson
22,Samuel Reis
22,Mitchell McGahan
24,Pete Elholm
24,Michael Sauer
34,Nolan Bessler
35,Michael Merwin
42,Matt Burkhardt
42,Raheem Ishaque
46,Joey Tillman
47,Matthew Rodway
55,Brandon McClintock
69,Tucker Hoffman
b,r,e,a,k
Imperial,6
1,Wyatt DeYoung
00,Brandon Krekelberg
00,Gavin Kritzeck
00,Graham Dommer
02,Eric Holter
03,Jacob Ertz
04,Dalton Dowd
05,Jacob Johnson
06,Andrew Johnson
08,Reuben Gardos Reid
10,Adam Egemo
11,Chad Messerich
12,Eric Volkmeier
13,Ethan Li
15,Nikolaus Elsaesser
18,Liam McConnell
19,Michael (Max) Vinyon
21,Karter Keller
27,Josh Yira
28,Anthony Doan
31,Maxwell Larkin
52,Joseph Quaal
70,Octavio Bruetman
86,John Helgeson
87,Trent Brunner
97,Alex Bush
b,r,e,a,k
Red Bat,12
0,Andrew McCartan
0,Andrey Danilson
0,Cameron Schmidt
0,Clayton Phillips
0,Cody Campbell
0,Duncan Shay
0,Eric Flyr
0,Ethan Schultzen
0,Greg Brock
0,Mark Bauer
2,Graysen Ludiker
2,Cody Reed
3,Richard TeKippe
11,Robert Johnson
12,Caleb Gurujal
12,Grant Larson
16,Colin Stroehle-Durrah
20,John Cannon
25,Matthew Langel
41,Brian Goode
61,Stephen Shatzer
72,Nick Rieger
81,Andrew Martin
84,Scott Sivola
99,Colin Fry
b,r,e,a,k
Yacht Club,13
0,Brett Ryan
0,CJ Hucke
0,Elijah Ray
0,Ethan Simon
0,Jack Frazier
0,James Minton
0,Jamison Ball
0,Jason Flook
0,Joshua Stegman
0,Kieu Duong
0,Alex Sengstock
0,Scott Mooney
0,Travis Hawkins
0,Tucker  Dahle
10,Beau Walker
11,Matthew Taylor
69,Tyler Kalm
82,Spencer Carey
b,r,e,a,k
General Strike,2
