Atlantic City 9,College - Men ,9,3,2019
Atlantic City,NJ,2019-03-09,2019-03-10
https://play.usaultimate.org/events/Atlantic-City-9/schedule/Men/CollegeMen/
Bates College,1
0,Benjamin Skiest
0,Cameron Brown
0,Christian Welch
0,Clay Hundertmark
0,Elliot Wilson
0,Luke Sedor Protti
0,Sam Hastings
0,Sebastian Jalowayski
0,Wilder Geier
0,William Sanders
1,William Davis
1,Kasey Shibayama
3,Nick Holmes
9,Dominique Frideger
12,Jake Atwood
16,Nicholas Osborn
19,Harris Manganiello
21,Jan Cornelius-Knudsen
77,Max Rein
89,Sam Holmes
b,r,e,a,k
SUNY-Albany,5
0,Lukas Fleisig
1,Matthew Zell
2,Jon Risedorf
3,Preston Brehm
5,David Landers
6,Ivan Nunez
7,Nate Avish
10,Christopher Munsch
12,David Anes
13,Ryan Hicks
15,Jason Wu
16,Jack Pica
17,Ryan Cornell
18,Christian Schaefer
20,Ryan Tschirhart
22,Matthew Vaccaro
24,David Gray
27,Patrick Murphy
31,Russell Gaudet
33,Mike Wong
34,William Tangel
42,Thomas Danz
88,Samuel Barron
95,Nicholas Granados-Kramer
99,Matthew Stuts
b,r,e,a,k
Stevens Tech,4
0,Chris Guglielmo
3,Blake Luxoro
6,Aaron Gee
05,David Smolyak
11,Roman Sawycky
14,Caleb Krantz
17,Scott Borgstedt
20,Zion Fung
25,Caleb Choy
27,Matthew Evanego
31,Patrick  Rehain 
32,Matthew Biehl
34,William Suitt
36,Matthew Chludzinski
53,Liam Nagel
58,Tyler Curtis
60,Joshua Schmidt
88,Anthony Bianco
96,Ronald Ankner
97,Joseph Conway
98,Kyle Dew
b,r,e,a,k
SUNY New Paltz,9
0,Denver Snyder
0,Dillon Cooke
0,John DeCaro
0,Naoki Matsushima
0,Noah Shaw
0,Spencer Blumenthal
0,Yigit Demiralp
7,Rebecca Gotlib
12,Dylan McCarty
13,Liam McCarthy
14,Liam Weeks
16,Gabriel Kave
17,Alex Tacopina
25,Zachary Reifschneider
69,Luke Shkreli
b,r,e,a,k
Salisbury,8
0,alex sperling
0,Anthony Rich
0,Benjamin Johnson
0,Dennis  Seyfried
0,Jack Chavez
0,Nicholas Miller
0,Samuel Mastracci
0,Timothy Lee
4,Gilbert (Will) Stange
12,Nick Feehley
16,Andrew Haney
23,Christopher Gladden
99,Kyle Bishop
b,r,e,a,k
Colby,3
0,Matthew Johnson
1,Christopher Wang
5,Ethan vanderWilden
10,Matthew Sabin
16,Noah Gewirtz
17,Alec Jacobson
18,Michael Stone
19,Seth Bontrager
24,Andrew Turley
25,Sebastian Doiron
26,Bennett Allen
27,Riter Hoopes
28,James Ishiguro
29,Andrew Malia
33,Joshua Keith-Hardy
34,Dominic Malia
36,Josh Wilkinson
50,Henry Menz
57,Jacob Eichmann
60,Scott Batchelder
72,Josh Goldberg
73,Ben Retik
77,William O'Connor
89,Davis Ryan
b,r,e,a,k
Yale,6
00,Samuel Pletcher
01,Masayuki Nagase
02,Daniel Monteagudo
03,Seamus Joyce-Johnson
04,Jackson du Pont
