College Southerns XVIII,College - Women ,23,3,2019
Statesboro,GA,2019-03-23,2019-03-24
https://play.usaultimate.org/events/College-Southerns-XVIII/schedule/Women/CollegeWomen/
North Carolina-Wilmington,1
teamInfo,Seaweed,"Wilmington, North Carolina",,https://www.facebook.com/Seaweed-Ultimate-112707882088022/?fref=ts,https://twitter.com/SeaweedUltimate
1,Shannon Hardy
2,Shanna Huffman
3,Lydia Brenneman
4,Shannon Sullivan
11,Hannah Samuelson
13,Meredith Wiedenheft
15,Kellee Meiners
18,Eliza Rich
21,Kathryn O'Leary
22,Kristen Reed
23,Sydney Meadows
24,Hannah Boettcher
98,Julia Machado
99,Kelly McGillicuddy
b,r,e,a,k
Carleton College-Eclipse,8
teamInfo,Eclipse,"Northfield, Minnesota",http://carletoneclipse.weebly.com/,,https://twitter.com/eclipsethedisc
03,Katherine Taylor
04,Charlotte Zinda
05,Sasha Mothershead
07,Emily Hall
08,Siena Leone-Getten
09,Ellie Mamantov
10,Katie  Chavez
11,Anna Roberts
12,Julia Kenney
13,Laura Kiernan
14,Emma Korosei
16,Nora Brown
17,Maia Kosek
19,Zoe Pharo
21,Lena Nyblade
22,Grace Hague
23,Emma Leither
33,Rose Newell
34,Kaitlin Schaible
44,Helen Murphy
51,Abigail Herscovici
b,r,e,a,k
North Georgia,9
teamInfo,Aurea Ultimate,"Dahlonega , Georgia",http://ungultimate.wix.com/ung-ultimate,https://www.facebook.com/UNG-Womens-Ultimate-1681992448752089/,https://twitter.com/ung_womens
3,Emily Salter
6,Vivian Goddard
7,Miranda Sweat
8,Tara Harper
10,Gabrielle Hartman
12,Ashley Grant
15,Hailey Kerns
16,Fletcher Estock
18,Noelle Heineman
20,Barbara Mallett
21,Summer Sanders
28,Alexis Poole
39,Brooke  Hartman 
46,Hannah Erlinger
56,Theresa DesPres
99,Charlotte Livingston
b,r,e,a,k
Florida (B),16
teamInfo,Diesel,"Gainesville, Florida",,,
0,Jaylynne Hocutt
0,Kelly Gallagher
0,Lauren Wickman
0,Matya Kaye
0,Milani Denise Saldon
0,Molly O'Sullivan
0,Sherry Kao
0,Valeria Barreto-Nadal
0,Alex Richardson
0,Ava DuBose
0,Charlotte Stone
21,Gabriella Romano
b,r,e,a,k
Middlebury,7
teamInfo,Middlebury Pranksters,"Middlebury, Vermont",http://sites.middlebury.edu/ultimate/,https://www.facebook.com/MiddleburyPranksters,https://www.twitter.com/Middpranksterz
00,Anna Omizo
00,Adrienne Goldstein
00,Divya Gudur
00,Laura Friedrich
00,Miyo McGinn
00,Rebecca Wishnie
00,Sidra Pierson
00,Tara Santi
02,Raechel Zeller
03,Claire Babbott-Bryan
08,Olivia Ryder
13,Lily Barter
13,Grace Kellogg
14,Jennie Bob Bizal-Clark
15,Clara Wolcott
16,Corbin Dameron
17,Jaden Hill
21,Josephine Bourne
22,Laurie Chen
33,Olivia Olson
36,Rachel Hemond
44,Alyssa Brown
69,Jess Mulder
88,Darya Khodakhah
99,Allegra Molkenthin
b,r,e,a,k
Emory,2
teamInfo,Luna,"Atlanta, Georgia",http://emoryultimate.wixsite.com/emoryultimate,https://www.facebook.com/pg/lunaultimate/,https://twitter.com/lunaultimate
0,Annie Yu
0,Arielle Kahana
0,Camille Santiago
0,Camille O'Connell
0,Giveth Rocha
0,Grace Donahue
0,Hannah Katz
0,Isabel Theunissen
0,Katrina Rizzuto
0,Kellie Harunk
0,Kristi Huang
0,Christina Cook
0,Clara  Burke 
0,Rachel  Goldstein
0,Rebecca Snegg
0,Talia Roma
0,Valerie Sandoval
2,Leah Gilbert-Odem
3,Jamie Fleshman
3,Casey Gittelman
8,Samantha Li
11,Anna Glass
25,Elshaddai Girma
b,r,e,a,k
Luther,10
teamInfo,Freya,"Decorah, Iowa",,https://www.facebook.com/pages/Freya-Ultimate/155989471091880,https://twitter.com/FreyaUltimate
2,Emma Hitz-Kelly
8,Rachel Koller
12,Mackenzie  Miller
13,Hannah Stenoien
16,Audrey Keairns
17,Nell Himlie 
18,Cassie Kiener
24,Hanna Doerr
28,Annika Jensen
30,Jennifer Hickey
b,r,e,a,k
Georgia Tech (B),15
teamInfo,Wreck B,"Atlanta, Georgia",https://wreckultimate.wordpress.com/,https://www.facebook.com/gtwrecku/,@GTWreckU
0,Madeleine Tincher
0,Nina Smith
4,Holly McCann
5,Angia Chen
7,Camille Bossut
9,Siobhan Kells
13,Tiffany Su
21,Janani Guru
22,Sydney Bules
23,Johanna Hall
28,Zoe Wangstrom
31,Zion Oh
35,Cindy Wang
36,Innia Macasieb
42,Maya Neal
44,Gabrielle Kozlowski
54,Marissa Sorkin
55,Esme Ruengvivatpant
64,Anna Hart
66,Zoe Elledge
88,Rebecca Xiao
97,Alicia Robang
b,r,e,a,k
Auburn,3
teamInfo,Ares,"Auburn, Alabama",https://auburn.campuslabs.com/engage/organization/womensultimatefrisbee,,AuburnAres
0,Anna Vescio
0,Katelyn Kinsaul
0,Kendall King
0,Savanah Perdue
1,Stephanie Peters
1,Yijia Li
6,Rachel Dawson
7,Erin Dorsey
8,Katherine  McCormick
11,Lauren McFaden
14,Emily Bugg
23,Rachel Murray
29,Nesya Green
32,Lesley  Turner
b,r,e,a,k
Georgia College,6
teamInfo,Lynx rufus,"Milledgeville, Georgia",https://www.gcultimate.org/womens.html,https://www.facebook.com/groups/1394114984201151/,https://www.twitter.com/gc_lynx_rufus
0,Jada Moore
0,Jennifer Kurtz
0,Jessica Eleazer
3,Morgan DeMell
4,Melissa Escudero
4,Cheyenne Balliew
7,Olivia Eck
9,Mary Katherine Adcox
11,Iman Clark
14,Avary Cross
16,Kay Williams
17,Shannon Hendrickson
18,Sarah Breeden
27,Madeline Lester
28,Sunshine Flamer
29,Hailey Rey
31,Lindsey Moon
33,Rachel Kandzierski
35,Meredith Collier
42,Kaley Maier
69,Courtney Grubbs
b,r,e,a,k
Georgia Southern,11
teamInfo,Southern Sirens,"Statesboro, Georgia",http://southernwomensultimate.weebly.com/,https://www.facebook.com/southernwomensultimate,https://twitter.com/southernwomensultimate
03,Rachel Hott
04,Juane Schoeman
05,Logan Covington
07,Peyton Hester
10,Casey Flynn
12,Mackenzie  Richey
14,Alyssa Gunnells
16,Reilley Walker
19,Becky Koon
22,Sarah Sharp
25,Anna Turner
31,Jessica Martinez
32,Danielle Dekutowski
b,r,e,a,k
Emory (B),14
teamInfo,Tuna ,"Atlanta, Georgia",,,
0,Eva Reiling
0,Giovana  Sarmiento
0,Gratia Sullivan
0,Greer Spradling
0,Inaara Padani
0,Janvi Pamnani
0,Jessie Kwong
0,Julia Lawrence
0,Maggie Weber
0,Marin Pollak
0,Chloe Gaynor
0,Sania Chandrani
0,Tara Farkouh
2,Rachel Deininger
37,Christine Liang
66,emily rexer
80,Emma DeJarnette
99,Nadia Fradkin
b,r,e,a,k
Maryland,4
teamInfo,Helpful Corn,"College Park, Maryland",https://sites.google.com/site/umdwomensultimate/,https://www.facebook.com/UMD-Womens-Ultimate,https://twitter.com/UMD_HelpfulCorn
0,Abigail Toretsky
0,Amy Buck
0,Camille Burns
0,Catherine Heller
0,Gabriella Hochmuth
0,Ilana Herold
0,Jordan Roberts
0,Julia Kryger
0,Christin Cohee
0,Katherine Sanz
0,Keelyn Gallagher
0,Lauren Sitlinger
0,Maeve McKinney
0,Maryjean Hunter
0,Sarah Badawi
5,Cheryl Dombrowski
17,Juliet Bishop
37,Krista Schumm
64,Ciera Miller
b,r,e,a,k
Wisconsin-Eau Claire,5
teamInfo,SOL,"Eau Claire, Wisconsin",http://uwecwomensultimate.wixsite.com/solultimatefrisbee,https://www.facebook.com/pages/UWEC-SOL-Ultimate/119434234738605,https://twitter.com/SOLultimate
0,Alonda Schwedrsky
02,Ashley Nelson
05,Megan Wojtasiak
06,Abigail Fischer
07,Naomi Hionis
10,Alexa Unrein
12,Makayla Jones-Klausing
14,Charlotte Kuderna
26,Ellie Hanisch
60,Paige Murphy
77,Ashley Wurster
b,r,e,a,k
Charleston,13
teamInfo,Charleston,"Charleston, South Carolina",,,
0,Molly Downey
08,Sarah Monderer
12,Avery Goff
13,Nicole Rogers
14,Shayna Faust
15,Jenna Chalhoub
17,Sarah Cavallaro
19,Clara Meier
20,Katie Tuffin
21,Michaela Abbott
23,Mariah Lowther
26,Sara Woods
27,Sarah (Smack) Mackay
31,Abbey Krieg
b,r,e,a,k
University of North Carolina - Asheville,12
teamInfo,Hellbenders,"Asheville, North Carolina",,https://www.facebook.com/uncaultimate,https://twitter.com/UNCAhellbenders
b,r,e,a,k
s,t,a,g,e,s
pools,Pool Play
pool,Pool A
North Carolina-Wilmington,Florida (B),13,0,"03/23/2019, 10:45",Pool A,Final
Carleton College-Eclipse,North Georgia,8,5,"03/23/2019, 10:45",Pool A,Final
North Carolina-Wilmington,North Georgia,13,2,"03/23/2019, 12:30",Pool A,Final
Carleton College-Eclipse,Florida (B),13,2,"03/23/2019, 12:30",Pool A,Final
North Carolina-Wilmington,Carleton College-Eclipse,13,2,"03/23/2019, 14:15",Pool A,Final
North Georgia,Florida (B),13,0,"03/23/2019, 14:15",Pool A,Final
pool,Pool B
Emory,Luther,13,4,"03/23/2019, 09:00",Pool B,Final
Middlebury,Georgia Tech (B),12,4,"03/23/2019, 09:00",Pool B,Final
Emory,Georgia Tech (B),13,1,"03/23/2019, 12:30",Pool B,Final
Middlebury,Luther,13,2,"03/23/2019, 12:30",Pool B,Final
Emory,Middlebury,10,11,"03/23/2019, 14:15",Pool B,Final
Luther,Georgia Tech (B),13,2,"03/23/2019, 14:15",Pool B,Final
pool,Pool C
Auburn,Georgia Southern,13,4,"03/23/2019, 09:00",Pool C,Final
Georgia College,Emory (B),13,2,"03/23/2019, 09:00",Pool C,Final
Auburn,Emory (B),13,0,"03/23/2019, 10:45",Pool C,Final
Georgia College,Georgia Southern,10,4,"03/23/2019, 10:45",Pool C,Final
Auburn,Georgia College,13,6,"03/23/2019, 14:15",Pool C,Final
Georgia Southern,Emory (B),9,2,"03/23/2019, 14:15",Pool C,Final
pool,Pool D
Maryland,University of North Carolina - Asheville,W,F,"03/23/2019, 09:00",Pool D,Final
Wisconsin-Eau Claire,Charleston,11,3,"03/23/2019, 09:00",Pool D,Final
Maryland,Charleston,13,0,"03/23/2019, 10:45",Pool D,Final
Wisconsin-Eau Claire,University of North Carolina - Asheville,W,F,"03/23/2019, 10:45",Pool D,Final
Maryland,Wisconsin-Eau Claire,12,6,"03/23/2019, 12:30",Pool D,Final
Charleston,University of North Carolina - Asheville,W,F,"03/23/2019, 12:30",Pool D,Final
b,r,e,a,k
brackets,Bracket Play
bracket,Championship
North Carolina-Wilmington,Emory,15,1,"03/24/2019, 11:00",Championship,Final
North Carolina-Wilmington,Maryland,15,2,"03/24/2019, 09:00",Semifinals,Final
Auburn,Emory,6,11,"03/24/2019, 09:00",Semifinals,Final
North Carolina-Wilmington,Middlebury,11,10,"03/23/2019, 16:00",Quarterfinals,Final
Maryland,Georgia College,15,7,"03/24/2019, 16:00",Quarterfinals,Final
Wisconsin-Eau Claire,Auburn,5,15,"03/24/2019, 16:00",Quarterfinals,Final
Carleton College-Eclipse,Emory,10,13,"03/24/2019, 16:00",Quarterfinals,Final
bracket,Third Place
Maryland,Auburn,11,9,"03/24/2019, 11:00",Finals,Final
bracket,Fifth Place
Middlebury,Carleton College-Eclipse,10,9,"03/24/2019, 11:00",Finals,Final
Middlebury,Georgia College,14,10,"03/24/2019, 09:00",Semifinals,Final
Wisconsin-Eau Claire,Carleton College-Eclipse,5,15,"03/24/2019, 09:00",Semifinals,Final
bracket,Seventh Place
Georgia College,Wisconsin-Eau Claire,14,3,"03/24/2019, 11:00",Finals,Final
b,r,e,a,k
brackets,Consolation
bracket,9th Place
North Georgia,Luther,15,2,"03/24/2019, 11:00",Finals,Final
North Georgia,Emory (B),15,1,"03/24/2019, 09:00",Semifinals,Final
Georgia Southern,Luther,4,14,"03/24/2019, 09:00",Semifinals,Final
North Georgia,Georgia Tech (B),15,1,"03/23/2019, 16:00",Quarterfinals,Final
Charleston,Emory (B),7,8,"03/24/2019, 16:00",Quarterfinals,Final
University of North Carolina - Asheville,Georgia Southern,0,1,"03/24/2019, 16:00",Quarterfinals,Final
Florida (B),Luther,11,13,"03/24/2019, 16:00",Quarterfinals,Final
bracket,11th Place
Emory (B),Georgia Southern,5,9,"03/24/2019, 11:00",Finals,Final
bracket,13th Place
Georgia Tech (B),Florida (B),3,11,"03/24/2019, 11:00",Finals,Final
Georgia Tech (B),Charleston,7,6,"03/24/2019, 09:00",Semifinals,Final
University of North Carolina - Asheville,Florida (B),0,1,"03/24/2019, 09:00",Semifinals,Final
bracket,15th Place
Charleston,University of North Carolina - Asheville,1,0,"03/24/2019, 11:00",Finals,Final
b,r,e,a,k
