Needle in a Ho-Stack 2026,College - Men ,11,4,2026
Bermuda Run,NC,2026-04-11,2026-04-12
https://play.usaultimate.org/events/Carolina-D-I-Mens-Conferences-2026/schedule/Men/CollegeMen/
North Carolina-Charlotte,1
teamInfo,Charlotte Skyrise,"Charlotte, North Carolina",,https://www.facebook.com/groups/UNCCfrisbee/,
0,Leo Murray
0,Nandu Avulapati
0,Russell Kenney
0,Owen Radford
00,Nick Talone
00,Patrick Ireland
00,John Wood
00,Robert Scott-Williams
00,Michael Duda
00,Elliott Albin
00,Enzo Arcuri
03,Benjamin Evashavik
05,Rocky Morris
07,Lars Neske
11,Marcel Atkinson
13,Charlie Riedel
19,Thomas Wray
21,Aidan Stokes
24,Jeremy Becker
35,Dominic Mack
59,Max McDonald
66,Gautam Das
92,Sean Kiser
b,r,e,a,k
Florida State,6
teamInfo,DUF,"Tallahassee, Florida",,https://www.facebook.com/FSUltimate,https://twitter.com/DUFtrainroll
0,Evan Thompson
0,Jack Kelly
0,Justin Wright
0,London Williams
0,Thomas Lewis
0,Ulysses Ellis
3,Edward Bou
4,Evan Baker
5,Dominic Pawlusiak
7,Owen Peronto
8,Nicolai Riekerk
10,Trevor Janik
11,Colton Turner
12,Michael Berg
13,Robert Frost
16,Julian St Esprit
17,Sam Swartz
19,Bodie Cole
25,Keaton Van Nostrand
29,Ransom Staszak
45,Isaac Stuart
88,Benjamin Watson
b,r,e,a,k
Georgia State,9
teamInfo,,,,,
b,r,e,a,k
South Carolina,10
teamInfo,Gamecock Ultimate,"Columbia, South Carolina",https://garnetgate.sa.sc.edu/organization/ufrisb,https://facebook.com/GamecockUltimate/,https://twitter.com/CocksUltimate
coaches,Jacob Blackman
0,Abram Ballato
0,Hayden Harki
0,Jared Kristall
0,Jason Skau
0,Liam Chandler
0,Nathan Gurwitz
0,Nathaniel Humphrey
0,Patrick Quirk
0,Ryan Zeineddine
0,Samuel Clutts
0,Sawyer Kolowith
0,Jack Sullivan
00,Jack Wilson
00,Nicholas Lopez
06,Thomas Atkinson
