TCT Pro-Elite Challenge 2015 (Colorado Cup),Club - Mixed ,1,8,2015
NOISE
0,Eric Alexander
0,Elizabeth Arakaki
0,Matthew Becker
0,Brittany Hoegh
0,Josh Davidson
0,Emily Dayton
0,Kelly Donovan
0,Claire Kelley
0,Katherine Ebensperger
0,Ben Finkelstein
0,Keith Garner
0,Katherine Goode
0,Martin Granick
0,Stephen Haynes
0,Francis Kelley
0,Josh Levin
0,Sam Loveland
0,RACHEL OKERSTROM
0,Frank Qin
0,Christopher Reichel
0,Daniel Rowan
0,Maria Signore Becker
0,Michael Swain
0,Kevin Herrera
0,Vanessa Cannaday
0,Michelle VanSchyndel
0,Anneke Vermaak
b,r,e,a,k
Cahoots
 ,Jason Rector
 ,Timothy John Murray
 ,JULIETTE MCNAMARA
 ,Christopher Cosgrove
 ,Peter Wentz
 ,Ryan Stokes
 ,CLAIRE PAULEY
0,Linden Blaisus
0,Eric Woolridge
10,Ann Sitler
11,Melissa Adelstein
15,Sarah Jobsis
16,Ryan Bell
17,ABIGAIL MARKLEW
22,Harris Woody
23,Amy Allen
25,Kyle Silva
25,Evelina Pierce
28,THOMAS KELLY
44,Ruth Hudson
44,Ruth Stokes
59,Ethan Burns
64,Jacob Warshauer
82,Matthew Martin
88,Samuel Fontaine
96,Joshua Washburn
b,r,e,a,k
Mischief
00,Matt West
01,Seam Ham
02,Adam Brown
05,Matthew Crawford
06,Lori Eich
07,Youngsoo (Ellen) Rim
08,Jessica Madding
10,Brett Petersen
11,Jonathan Greenberg
12,Candice Tse
13,Tyler Grant
14,Charles Cao
15,Annee Rempel
18,Caitlin Rugg
20,Jenny Wang
36,Matthew Heffernan
38,Katrina Velayo
42,Matt Jaffe
80,Kevin Smith
99,LUCAS DILLOW
b,r,e,a,k
Bird
00,PATRICK KEYS
00,ALEX KUNZER
01,TY THORSEN
02,Adam Trautman
03,Bryan Vohnoutka
04,Emma Peaslee
08,Clayton Thomas
10,Beret Amundson
12,Michael Ruble
13,GORDON STECKLEIN
14,Katherine Zimmermann
16,Rebecca Morales
17,Ryan Oto
18,Katherine Claiborne
20,JILLIAN MERKLE
21,PATRICK KUNKEL
22,EMILY PETERSEN
23,David Stemper
24,ANDREW KELLEY
28,Joseph Nelson
30,THOMAS GRUND
33,Nihal Bhakta
42,Kayla Blanek
44,ASHLEY WEST
93,Justin Hill
96,Brian Edgerton
97,Andrea Uhl
b,r,e,a,k
Blackbird
 ,CHRIS HART
 ,Deanna Bjorkquist
 ,Thomas Hendrickson
 ,Adam Farren
10,Krisztina Finn
11,Barrs Lang
12,Lauren Casey
12,Casey Ikeda
14,Mia Smucny
21,ADAM SCOW
22,NICHOLAS SLOVAN
23,Remy Schor
24,Daniel Daniel Gillick
26,KAREN KO
28,Sheeva Slovan
29,VY Chow
33,Cody Rebholz
40,Mac Taylor
42,AARON CAULFIELD
51,Ryan Scribner
82,TRACY WOO
b,r,e,a,k
Groove
 ,Jason Edelman
 ,Adam Koren
0,Gianna Tesler
0,Elizabeth Dressler
0,Eric Shaw
0,Michael Dirda
0,Corinne Hanson
0,Beth Quisenberry
0,Scott Miller
0,Mara Saltzman
0,KYLE SALASKO
0,Andrew Riggs
0,KAREN BROHARD
0,Pin-Wen Wang
0,Alison Griffith
10,Kyle Ord
13,HEATHER ARMSTRONG
15,Jeffrey Voss
22,Eric Rivera
25,Samantha Applegate
77,Alec Surmani
86,Jannon Frank
88,Bill Liu
b,r,e,a,k
AMP
0,Melissa Devlin
01,Robert Roos
02,Matt Zumbrum
03,Nicholas Purifico
04,Raha Mozaffari
06,Kelsey Devlin
07,Ben Parrell
08,Charles Weinberg
09,Andrea Desabato
10,Calvin Trisolini
12,Fern Beetle Moorcroft
13,Nico Lake
14,Stuart Hean
15,Max Charles
17,Stephen Ng
18,Emily Shields
20,Ben Pelleg
21,Kevin McCormick
22,Allysha Dixon
26,KATIE ERIKSON
33,Katy Stanton
36,Carolyn Normile
40,JESSICA MORRIS
44,Owen Murphy
46,Austin Bonelli
b,r,e,a,k
Thoroughbred
0,Danielle Blatt
02,Bryan Esmond
04,Hannah Volpert-Esmond
06,Kathleen Horton
07,Michael Faaborg
08,David Valentine-Elam
