Queen City Tune Up 2015 (Women's),College - Women ,7,2,2015
Virginia
 ,Emma Price
 ,Janie Mockrish
 ,Laura Landis
0,Rukmini Basu
0,Allison Hahn
0,Jianna Torre
0,RALEIGH HEAP
0,Samantha Newman
10,Nada Tramonte
11,Kathryn Hannum
12,Emily Leivy
13,Alika Johnston
14,Amy Wedmore
23,Michele Derieux
24,Kelly Ross
27,Rebecca Meeker
30,Brogan Jones
31,Sarah Hansen
32,Rebecca Driver
34,IBBY HAN
44,Keila Strick
52,Tess Warner
54,Sarai Arbus
b,r,e,a,k
North Carolina-Wilmington
0,Michaela Polom
0,Cacey-Jane Bunch
0,Madison Page
0,Theresa Teggi
0,Lyla Stanland
0,Jenny Anguisaca
0,Allison Hill
0,Emily Judd
0,KARLA BERRIOS
0,Rebecca Schellenberg
0,Zoe Dorian
0,Brook Shoemaker
0,Annalise Hiskey
10,Jessica Graham
55,Klara Calderon-Guthe
b,r,e,a,k
Florida State
 ,Dana Bidot
 ,ZOE STAPLETON
 ,Julia Gregory
0,Lisa Fitton
0,Gabby Sehres
0,KARI TOMARELLI
0,Carolina Gonzalez-Llanos
0,Katie Dooley
0,Rachael Thompson
0,Hayley Cotton
0,Danielle Cram
12,Larissa Ferreira
32,Connie Barroso
33,KRISTIN LLOYD
38,Rebecca Holcombe
42,Alleigh Grover
46,Sarah Kibler
50,Gentry Maddox
52,SKYLAR SWORDS
76,LAUREN BRUNNER
b,r,e,a,k
Iowa State
 ,jean colangelo
 ,Brittnee Grimshaw
 ,Liz Narmour
 ,Jessica Mazzio
 ,Kelly Hewitt
0,Clare Maksimovich
0,Shannon Allen
0,Natalie Bidner
0,Hailey Kromminga
0,Elizabeth Meiman
0,Emily Fung
0,Blair Holck
0,Rachel Bates
0,Megan Jameson
0,Abigail Poplawski
12,Linda Morton
16,CAMILLE NELSON
17,Janani Ragothaman
18,Sarah Leichty
20,Caitlin Durston
22,Kate Hunter
27,SAMANTHA SAUERBREI
33,KAYLA STAFFORD
71,CLAIRE ROPKE
84,Sara Stuedemann
b,r,e,a,k
Northeastern
0,Hilda Doan
05,Eleanor Patten
06,Lauren Bertino
09,Harriet Booth
10,Shawn Zubin
11,ALEXANDRA ROSIN
12,Nicole Canning
13,Shelby Parton
14,Mei Bruist
15,Julianne Kloza
21,Jacqueline Firsty
22,Melissa Ellis
26,Ariel Bloch
28,SAMANTHA RATE
33,Samantha Gray
36,Elizabeth Way
37,Hannah Walter
38,Maggie Soto
43,TINA VIVIO
49,Heather Fielding Gebhardt
53,Katerina Stephan
64,Tracey Lum
b,r,e,a,k
Tufts
0,Maeve O'Sullivan
0,Hannah Crowley
0,Laura Fradin
0,Hadley Gibson
0,Qxhna Titcomb
0,Brianna Dayer
0,HANNAH DORFMAN
0,Valerie Willocq
0,Kei Thurber
0,WINNIE ZHANG
0,Emily Eibl
0,JILLIAN GERKE
