Women's College Centex 2015,College - Women ,21,3,2015
Colorado
03,Amy Elizabeth Leder
04,Nhi Nguyen
05,Leilani Nelson
08,Jean Russell
09,Kirstin Johnson
11,Megan Henderson
13,Jessica Chesnut
15,Dorothe Franklin
16,Megan Cousins
17,Melinda Alvey
19,EMMA CARR
20,Kenzie Weed
24,Hilary Egan
29,Lisa Doan
32,Alana Chen
42,KATHARINE HEIL
65,Megan Ives
69,Sarah Ferraro
90,SONIA SZETON
97,Celeste Havener
99,Kelsey Bennett
b,r,e,a,k
California
 ,Thi Hoai Thanh Nguyen
 ,Sharon Lin
0,Danielle Gendron
0,Danielle Murray
0,KATHERINE MEYER
0,Kimberly Long
0,GRACE FLINTERMANN
0,LINNEA DELUCCHI
0,Alexandra Hasan
0,Mathilda Farrell
0,Alison Griffith
0,Anjile An
0,Christy Jarman
0,Mackenzie Bailey
0,Ziyue Chen
0,Hannah Ellis
0,Krystal Ching
0,Allegra Mayer
0,Jackelyne Nguyen
0,Kira Lou
0,Elizabeth Runte
0,Marisa Rafter
0,Allyson Lutz
14,Molly Barlow
b,r,e,a,k
Florida State
 ,Dana Bidot
 ,ZOE STAPLETON
 ,Julia Gregory
0,Lisa Fitton
0,Gabby Sehres
0,KARI TOMARELLI
0,Carolina Gonzalez-Llanos
0,Katie Dooley
0,Rachael Thompson
0,Hayley Cotton
0,Danielle Cram
12,Larissa Ferreira
32,Connie Barroso
33,KRISTIN LLOYD
38,Rebecca Holcombe
42,Alleigh Grover
46,Sarah Kibler
50,Gentry Maddox
52,SKYLAR SWORDS
76,LAUREN BRUNNER
b,r,e,a,k
Kansas
 ,Kate Eshelman
 ,McKenzie Ensminger
 ,Katrina Kaus
 ,Malaina Piyassaphan
 ,Lilly Bakker
 ,Brandi Schneider
0,Jordan Alonzo
0,Annie Wangles
0,Mackenzie Burns
12,Clare Frantz
13,Camille Curley
14,Kelsey Akin
16,Allison Showalter
17,Caitlin Fitzgerald
17,Sydney Nelson
19,Molly Welsh
20,Nadine Rowen
21,JORDAN KACZOR
22,Kailee Karr
23,Alexa Kaczor
24,Grace Roth
25,Miriam Delrahim
27,Megan Burns
29,Samantha Agranoff
31,Jennifer Corcoran
32,Titi Galeazzi
37,Stasha Beermann
42,Haley Williams
44,Claire Shanovich
45,Janie Reiter
b,r,e,a,k
Ohio State
0,Rachael Beeman
01,Jackie Matonis
02,CATELEN RAMSEY
03,Alaine Wetli
05,Stephanie (Stevie) Miller
10,Kelly Ross
11,Sadie Jezierski
12,Katie Backus
14,Emily Steedman
16,Corinn Pruitt
19,Jenna Galletta
20,Erika Murray
22,Mary Turner
25,Alora Reiff
37,Sarah Bushman
44,Malika Smoot
57,Kelly Rusin
71,Caitlin Duffner
88,MICKELLEA TENNIS
95,Kristen Behrens
b,r,e,a,k
Texas
0,Kathryn Herbers
0,Domenica Sutherland
0,Kimberly Sun
0,Gaby Cuina
0,Laura  Gerencser
0,Marissa Land
0,Rachel Arthur
0,Wendy Sun
05,Andrea Esparza
07,KELLY LAVINE
12,Rachel Wong
