2022 Northwest Women's Regional Champioship,Club - Women ,24,9,2022
https://play.usaultimate.org/events/2022-Northwest-Womens-Regional-Champioship/schedule/Women/Club-Women/
Traffic,1
 ,Denise Su
 ,Amelia Keenan
 ,Kelly Luk
 ,Laurel Jay
 ,Nancy Yang
 ,Sophia  Chan
0,Stephanie Siu
0,Terri Whitehead
0,Nicola Parker
0,Sarah Norton
0,Sarah Eklund
0,Madison Ong
0,Marie-Ève Beauchemin
0,Monica Hsu
0,Andrea Moir
0,Brianne Wager
0,Catherine Menzies
0,Daisy Lin
0,Danie Proby
0,Emma Best
0,Helena Tremblay
0,Jessica Rockliff
0,Jessie Tai
0,Julia Zhang
0,Karie Holst
0,Katherine Ortega
b,r,e,a,k
Schwa,3
 ,Brenna Bailey
 ,Eva Popp
 ,Kimber Coles
0,Morgan Caldwell
0,Morgan Zajonc
0,Greta Eisenbrey
0,Jaycee Jones
0,Claudia Tajima
0,Crystal Davis
0,Danielle Runzo
0,Acacia Hahn
0,Alyson Steinfeld
0,Amanda Ullrick
0,Angelica Chambers
0,Aubri Bishop
0,Shaelynn Davis
0,Shea Brennan
0,Talia Barth
0,Yazelis Benitez-Villegas
0,Nicola Bruce
0,Noelle Takahashi
11,Rachel Egan
18,Julia Sherwood
22,Natalie Hancock
47,Madeleine Franz
55,Emery Otopalik
b,r,e,a,k
Seattle END,6
 ,Anh-Thu Chang
 ,Bailey Zahniser
 ,Chloe Rotenberg
 ,Jackie Nguyen
 ,Megan Yang
 ,Emily Nishiwaki
 ,Peixian Rong
 ,Robyn Gamboa
0,Tien Hoang
0,Yeh-Sun Lee
0,Angelina Jeantette-Coca
0,Glejae Osia
0,Hana Kawai
0,Monica Monda
0,Nicole Chan
0,Nora Landri
0,Jessica Luu
0,Kayla Pianh
0,Kristie Wong
0,Laura To
0,Marianna Heckendorn
0,Megan Louie
0,Christa-Andrea Baroma
0,Briana Grant
15,Penny Nguyen
b,r,e,a,k
Drift,8
02,Abigail Grunenberg
03,Cristine Lacson
04,Victoria Li
05,Kimberly Ng
06,Yvette Ni
07,Stephanie Lanthier-Labonte
08,Daniela  Garcia
09,Kristen Elder
10,Tammy Do
11,AT Turner
12,Audrey Nichols
13,Michelle Young
14,Janny Chan
15,Courtney Ng
16,Emma Young
17,Kelly Wunderlich
18,Cindy Mae Santiago
20,Melissa Woodward
22,Martina Rossi
23,Miyou Shimoshige
25,Qihan Yu
28,Alina Wong
32,Jennifer Chin
34,Maya Kasubuchi
54,Jenny Chen
55,Bernice Xiao
b,r,e,a,k
Seattle Soul,9
0,Amelia Hawkins
0,Aslyn Blohm
0,Camille Goo
0,Cordray McCann
0,Corinne Burger
0,Emma Landsman
0,Hazel Brown
0,Laurel Baker
0,Linda Phan
0,Madeline Goss
0,Margaret Yim
0,Maria Mendiburo
0,Michelle  Healy
0,Ruby Cassidy
0,Tamia Randolph
0,Taylor Kenneth
0,TEOS BISBEE
0,Zifan Feng
0,Zifei Feng
13,Elizabeth Willsmore-Finkle
17,Harley Mueller
27,Kelly Choi
b,r,e,a,k
Seattle Riot,2
00,Ikran Elmi
01,Jessica Spaulding
03,Margo Urheim
04,Sharon Tsao
05,Lauren Goddu
07,Abby Hecko
08,Rachel Bradshaw
10,Shira Stern
13,Jessica Crowley
16,Samantha Rodenberg
17,Alexa Yadama
18,Jamie Eriksson
20,Kristin (Charlie) Eide
22,Valerie Pinillos
24,Catherine Chung
25,Alyssa Weatherford
27,Julia Snyder
31,Stephanie Lim
33,Sophia Palmer
36,Alyssa Kelly
44,Abbie Abramovich
55,Tiffany Phan
66,Crystal (Lok) Koo
71,Cassandra Wong
81,Lani Nguyen
88,Jean Russell
b,r,e,a,k
Underground,4
 ,Abigail Shilts
 ,Anika Burrell
 ,Anna Cauchy
 ,Emily Zukowski
 ,Eve Robinson
 ,Hannah Filley
 ,Joline Chang
 ,Dora McCotter-Hulett
 ,Laura Mendomo
 ,Lauren Holzman
 ,Nina Janjic
 ,Lindsay Frederick
 ,Sonya Morris
 ,Stella Biehl
0,Claire Cyra
0,Petra Radmanovic
0,Rachel Enyeart
0,Sandrine Girard
0,Lily Moline
0,Kate Propp
0,Anika Quon
14,Madeline Stephenson
19,Meagan Brown
25,Elise Rasmussen
47,Anne Silver
b,r,e,a,k
Swell,5
 ,Brooke Stanislawski
 ,Courtney Connole
 ,Ellie Sjordal 
 ,Gabrielle Aufderheide
 ,Jessica Horii
 ,Kate Barry
 ,Kate Moulton
 ,Katie Dooley
 ,Kellie Koester
 ,Leah Smith
 ,LeeAnn Dempsey
 ,Mackenzie Perkett
 ,Sailor Ong
17,Erica Bindas
19,Hannah Bruns
23,Iszabella Kemp
25,Madeline Paskett
29,Kelly  Barton
29,Brittany McCready
81,Autumn Saunders
b,r,e,a,k
Seven Devils,7
 ,Annaleigh Bawcom
 ,Bridget Benson
0,Chantelle Salas
