Riverside Classic,Club - Men ,20,8,2022
Round Rock,TX,2022-08-20,2022-08-21
https://play.usaultimate.org/events/Riverside-Classic/schedule/Men/Club-Men/
H.I.P,1
 ,John Cecil
0,Jordan Taylor
0,Kevin Land
0,Kolby Janzen
0,Matthew Bierschenk
0,Matthew Bennett
0,Mick Walter
0,Nicolas Ceaser
0,Peter Clarke
0,Reid Bacon
0,Richard Bovio
0,Alexander Heath
0,Austin Walker
0,Brandon Dial
0,Brendan Adams
0,Cameron Albin
0,Carlos Vargas
0,Casey Lemay
0,Chris Brooks
0,Christopher Vandervoort
0,Cody Holloway
0,Daniel Winter
0,Ereckson Hillis
0,Jason Holleran
25,Carson Wilder
b,r,e,a,k
Riverside,4
 ,Adam Croissant
 ,Jackson Helling
 ,Jon Olson
 ,Kade Morris
 ,Maxwell Marion
 ,Michael Clark
 ,Paul Passmore
0,Aaron Ogdee
0,Rick Artus
0,Sean Leeper
0,Sean Kuylen
0,Trevor Sawatzky
0,Noah Sheets
0,Michael Farrugia
0,Kegan Wakefield
0,Kyle Jasany
0,Lamson Nguyen
0,Lee Whitley
0,Jonathan Zygarlenski
0,Johnathan Roniger
0,Andrew  Lamberson
0,Ethan Swan
0,Ethan Banner
0,Garrett Gonzales
0,Jack Ostrand
31,Paul Lowe
b,r,e,a,k
Harvey Cats,9
0,Adam  Sellers
0,Alex Jang
0,Andrew Robbins
0,James Strasburg
0,Jared Schueler
0,Jason Miller
0,Jia Xie
0,Joshua Narabal
0,Louis Wersan
0,Mark Baldauf
0,Robert Benson
0,Shawn Silverman
0,Taylor Neigut
0,William Steindorf
0,Zachary Cotter
0,Christian Hagan
0,Dylan Zeringue
10,Bryce Lippitz
17,Grant Hardy
39,Marco Manalang
b,r,e,a,k
Cowtown Cannons,8
 ,Colton McDorman
 ,Daniel Smith
 ,Isaac Fuller
 ,Long Nguyen
 ,Michael Samek
 ,Nathaniel Austin
 ,Nicolas Rodriguez
 ,Sou Sou Phomsavanh
 ,Steve Harring
0,William Brinkmeyer
0,Sam Johnson
0,Nicholas Williams 
0,Myles Armstrong
0,Luke Norby
0,Dennis Miller II
0,Benjamin Dipprey
10,Caleb Cannon
11,Aaron Dyreson
17,Darren Phillips
25,Ryan Welch
27,Daniel Richards
28,Caleb Mills
32,Justin Holt
42,Micah Rehfuss
83,Ryan Buckingham
b,r,e,a,k
Alamode,5
 ,Enrique Trejo
 ,Eric Sun
 ,Gailan Hart
 ,Gavin Hart
 ,Jheremi Villarreal
 ,Skye Knight
0,Connor Ross
10,Andres Rivera
11,Nicholas Ortiz
13,George Tharakan
14,Zane  Fassett
21,Stuart Hanson
23,Franklin Davis
24,Jordan Salazar
27,Tat Whitley
28,Axel Anderson
33,Benjamin Hanson
44,David Haeussler
47,John Shelley
63,Ryan Hughey
66,Erick  Neilson
