Presidents' Day Invite 2022,College - Men ,19,2,2022
https://play.usaultimate.org/events/Presidents-Day-Invite-2022/schedule/Men/CollegeMen/
Colorado,1
 ,Atkin Arnstein
 ,Aylen Learned
 ,Calvin Stoughton
 ,Daniel Landesman
 ,Saeed Semrin
 ,Seth Wells
0,Omar  Semrin
0,Owen Wolford
0,Rishi Assar
0,Benton Shevlin
0,Dexter Luecke
0,Collin Ruprecht
0,Levi Tapper
0,Max Van Sickle
0,Axel Hartzog
0,Alex Atkins
0,Alex Borinstein
0,Aston Horton
17,Nathan Buchholz
20,Jace Pivonka
21,Jason Otsuki
22,Thomas Brewster
25,Conor Tabor
33,Benjamin Harris
44,Cole Besser
83,Walt Johnson
b,r,e,a,k
UCLA,8
0,Akhil Nori
0,Bryan  Cloutier
0,Calvin Bird
0,Cameron Gray
0,Daniel Lin
0,Dilan Patel
0,Drew Letvin
0,Edouardo Honig
0,Ian Geertsen
0,Jackson Jewett
0,Jakob Kinoy
0,Ka Lok Ethan Lau
0,Louis Gosart
0,Luca Spycher
0,Marshall Wildmann
0,Matthew Barcellos
0,Meelan Shari
0,Michael Tao
0,Reilly Berberian
0,Riley Kirkman-Davis
0,Sam Hirschhorn
0,Varun Patro
0,Zack  Hirschhorn
b,r,e,a,k
California-Santa Cruz,9
0,Aaron Mercado
0,Aidan Curry
0,Aidin Terris
0,Andrew Grosso
0,Benjamin Pratt
0,Blake Sanchez
0,David Sanchez Venegas
0,Davin Sieu
0,Devin Acuna
0,Dylan Burns
0,Elijah Gibbs
0,Ethan Kleinman
0,Graham Freifeld
0,Jaxon Davrill
0,Justin Cheng
0,Kien Warren
0,Liam Jay
0,Louis Loduha
0,Mario Ambrose
0,Matan Maoz
0,Milo Kagiwada
0,Nathan Johnson
0,Noah Chang-Linenberg
0,Pele Varadi-Mulia
0,Ryan Liu
0,Samuel Kaplan
0,Tate Pieper
0,William Snyder
0,Xaul  Starr
0,Zack Renick
b,r,e,a,k
Arizona State,16
 ,Braden Distel
 ,Julien Hartmann
0,Khoji Ybarra
0,Jeremy Harris
0,Joshua Saad
0,Maxwell Bregman
0,Noah Taetle
0,Brendan Keith
0,Andrew MacIsaac
0,Austin Beaver
0,Austin  Cottarel
0,Sean Levine
12,Ethan Gaiser
18,Nicholas Lay
19,Matt Reilly
21,Cole Schmidt
22,Thomas Peters
42,Christopher Sowards
52,Oliver Artus
77,Andy Silver
b,r,e,a,k
Cal Poly-SLO,2
 ,Matt Miller
0,Peter Lenz
0,Rafael Castillo
0,James Whealan
0,Joseph Thachet
0,Keaton Orser
0,Alex Nelson
0,Anton Orme
0,Bailey Prochaska
0,Carson Crouch
0,Charles Camilli
0,Dodger Middlebrook
0,Emmet Holton
0,Evan Stock
0,Garrett Bush
0,Kyle Lew
0,Leo Lauritzen
0,Sander Fogarty
0,Seamus Robinson
23,Jake Thorne
27,Kenrick Koo
31,Samuel Wedegaertner
42,Keaton Bates
b,r,e,a,k
California-Santa Barbara,10
 ,Andras Zolyomi
 ,Christian Van Stralen
 ,Colin Baylis
 ,Everett Grass
 ,Max Combs
0,Austin Covey
10,Daniel Hwang
11,Brendan McGuinness
12,Dosym Kunhardt
13,Ralph Martini
14,Maxwell Fong
16,Xavier Prochaska
19,Liam Ereneta
21,Jason Zeidman
22,Logan Rogers
23,Grayson Arensdorf
23,Ian Ilgenfritz
24,Austin Thornburgh
26,Rowan King
27,Ryan Barry
31,Jackson Hill
32,Ryan Oswalt
55,Christian Go
77,Charlie Rous
