Santa Barbara Invite 2020,College - Women ,25,1,2020
California-San Diego
00,Catherine Lindeman
00,Rachelle  Buske
02,Alexandra Diaz
04,Sara Zhang
05,Jessica Freeman
10,Madison Tenney
14,Jessica Nguyen
16,Lauren Stuart
17,Anna Adams
18,Sofia Lake
20,Maggie Pierce
21,Emily Kunselman
25,Samantha Wool
31,Ava Hanna
35,Shaina Jewett-Wolf
41,Kristine Mendoza
45,Lydia Smith
49,Denika Hallin
66,Pin-Hsuan Chen
69,Catherine Trevino
73,Szuyu Huang
77,Charlotte Sue
92,Lauren Hanna
b,r,e,a,k
California
 ,Sophia O’Shea
0,Abby Klausner
02,Maia Griffith
05,Valerie Hsieh
07,jenifer camarena
10,Bianca Champenois
15,Jenna Wong
18,Anita Mokkapati
19,Sarah Baxendale
20,Claire Toth
27,Cassidy Gilmore
28,Cidney Weng
33,Jenna Krugler
34,Maya Roma
37,Hannah Newcombe
39,Christina Chao
43,Keilani Adachi
63,Iris Chow
77,Ellen Persson
81,Elizabeth Liston
97,Zoe Luke
98,Janelle Lee
b,r,e,a,k
Washington
 ,Amber Lee
 ,Amy Ly
 ,Amy Nguyen
 ,Abby Hecko
 ,Bridget Wipfler
 ,Emma Pua’a
 ,Grace Young
 ,Molly Wieringa
 ,Robyn Gamboa
 ,Sienna Patton
0,Stephanie Phillips
0,Yeh-Sun Lee
0,Yenni Lee
0,Mercedes Minahan
0,Nicole Chan
0,Peixian Rong
0,Penny Nguyen
0,Peyton Pedrozo
0,Qiqi Cai
0,Ikran Elmi
0,Inaayat Gill
0,Cicely Warnick
0,Anya Meleshuk
02,Alexa Yadama
27,Madeline Kramer
51,Kate Crawford
b,r,e,a,k
Victoria
 ,Alicia Brolly
 ,Laura Devonshire
 ,Lorissa Corrie
 ,Monica Devonshire
 ,Kathryn Fortune
0,Sophia Jefferson
0,Taff Oliver
0,Taryn Webster
0,Victoria Gorzitza
0,Xiaomao Wang
0,Rachel Griffin
0,Rachel  Woo
0,Lucy Bridal
0,Mackenzie Dawson
0,Marina Bridal
0,"Marion, Sze Suan  Choong"
0,Annarose Kelly
0,Cassandra Lacusta
0,Emily Kay-Leighton
0,Erica Routledge
0,Isabelle Cliche
16,Emma Millichamp
17,Sarah Grundy
18,Hanna Atmanspacher-Wirth
21,Zoa George
28,Hannah Ack
36,Juli Ohsada
38,Candace Darling
87,Kathy Hong
b,r,e,a,k
Wisconsin
 ,Amy Sullivan
 ,Britney Lane
 ,Cate Brandt-Fontaine
 ,Hannah Rapp
 ,Jackie Welsch
 ,Kamden Stark
 ,Katie Fan
 ,Logan Gade
 ,Madeline Sullivan
 ,Mia Wieben
 ,Rachel Wilson
 ,Rachel Knutson
 ,Rikke Louise Kjær Knudsen
 ,Sarah Rubin
 ,Vanessa Villasenor
10,Caitlin Murphy
11,Tessa Berry
12,Kaitlynne Roling
14,Courtney Trescher
15,Katharine Lewer
16,Margaret Walker
17,Maya Banks
19,Emily Cohen
25,Karen Hill
46,Dominique  Maderal
b,r,e,a,k
Utah
 ,Chanel van Ginkel
 ,Maddi Hundley
0,Anna Cassell
0,Lucia Arambula
07,Cameron Stukel
12,Logan Radke
14,Laura Brannan
15,Lauren Burgess
17,Hannah Slind
18,Sage Migon
19,Hannah Bruns
20,Chloe Quinn
21,Aashna Shah
22,Ruby Rodriguez
23,Iszabella Kemp
24,Winter Warchol
27,Allison  Qualls
28,Jess Olsen
33,Camille van Ginkel
37,Clara Dehlin
41,Kyra Khoroujnikova
73,Kara Galloway
b,r,e,a,k
Cal Poly-SLO
00,Allison Seifert
00,Amber O’Rourke
00,Annie Joss
00,Katie Johansen
00,Kelly Dickinson
00,Laura McGann
00,Lily Wahleithner
00,Sherita Li
00,Thalia Ward
00,Vanessa Beeler
03,Abigail Brisbin
13,Karoline Wucherer
17,Margaret  Kumler
25,Elizabeth Rayco
27,Melanie Hardell
29,Ruby Sibul
31,Summer Merrill
b,r,e,a,k
California-Davis
02,Cara Burks
03,Dana  Lawrence
04,Sarah Thornton
05,Ellen Yuska
07,Jenna Rickey
08,Emily Goodwin
09,Rani Shah
11,Kelsie Bryant
13,Maura Ziller
15,Julianna Madigan
17,April Lu
18,Camila Sanudo Thomas
19,Jamie Arrillaga
20,Ashley Church
23,Margo Donahue
26,Chloe Diamond
27,Mikayla Matriano
28,Alexandria Bates
32,Sophia Acker
63,Allyn Suzuki
77,Bryn Levitan
94,YaTing Wu
b,r,e,a,k
Northeastern
0,Jane Healy
02,Brianna  Considine
03,Katharine Gilbert
05,Britney DeRoehn
07,Lamia Farah
09,Duschia Bodet
11,Arielle Nelson
12,Katherine Murray
13,Ellen  Harsha 
17,Anna Cullen
19,Isabel Tripp
25,Sophie Shen
28,Catherine Romanova
30,Nancy  Jin 
41,Briana Ross
43,Ashley Wong
46,Sofia Horan
63,Lucy Jin
73,Clara Stewart
81,Jasmine Der
b,r,e,a,k
Stanford
 ,Hanna Yip
 ,Sidney Stevens
0,Hannah Huddleston
0,Jennifer Tashjian
0,Jessie Moore
0,Lauren Kong
0,Lily Laugharn
0,Madison Ueland
0,Carly Rasmussen
0,Christine Chen
0,Daphne Guo
0,Sarah Bloom
10,Sesha McMinn
11,Bridget Connor
14,Sarah Kratzer
33,Margaret Coad
50,Maika Isogawa
55,Elena Kamas
84,Hallie Dunham
99,Xinzhi Zou
b,r,e,a,k
UCLA
00,Olivia Alicea
02,Diana Zhang
03,Stephanie Yen
04,Katherine Jordak
06,Francesca Clarke
06,Malia Smith
07,Maddy Fisher
09,Morgan Baxter
10,Athena Lynch
11,Natalie Gammad
12,Sonia Lele
17,Hannah Daijo
18,Briana Yik
19,Erin Doyle
