Metro East D-III College Men's Regionals,College - Men ,29,4,2017
https://play.usaultimate.org/events/Metro-East-D-III-College-Mens-Regionals-2017/schedule/Men/CollegeMen/
Army,1
0,Joseph Woolfork
0,Samuel Gordner
1,Gino Nicosia
5,Hunter Hill
6,Adrian Barraza
7,Walter Neeley-Williams
8,Christian Porter
9,Joe Allen
02,Ian Betzel
10,Frank Wheaton
12,Jacob Sroka
13,Stephen Kelly
14,Harrison Gudorf
15,Daniel Brown
16,Zachary Lucas
18,Charles Wagner
21,Montana  Bilger
23,MITCHELL SMITH
24,Kyle Rosado
26,Stephen DeMoss
31,Zachary Riemer
32,Thomas Lemons
33,Matthew Ward
34,Norah Stapleton
35,Jack Butler
38,Dade Mortimer
40,Grayson Gordon
42,Maxwell McVicar
43,Thomas Surdu
b,r,e,a,k
Connecticut College,3
0,Abe Lusk
0,Alan Lau
0,Bailey Whitman
0,Christian Vazquez
0,Eamon Horrigan
0,Geoffrey Currier
0,Justin Nitirouth
0,NATHAN GIACCONE
0,Noah Babbott-Bryan
0,Sam Turco
0,SKYLAR LEVEY
0,Thomas Capstick
0,Zachary Last
1,Brian Balchiunas
3,Gabriel Ryan
4,Brian Ward
5,Charlie Losiewicz
8,Nathan Brown
9,Paolo Sanchez
10,Jonathan Monderer
10,Alexander Klavens
13,Connor Grove
14,Connor Wise
15,Conor Xanders
22,John Rissmiller
26,Andrew Prunk
30,Walter Stuart
32,Haig Yeterian
33,Jamie Drayton
47,SAMUEL BADOT-FISHER
b,r,e,a,k
SUNY-Fredonia,6
0,Chad Segar
0,Daniel Galvin
0,Gabriel Puccio
0,Ian Wetzel
0,Isaiah Utley
0,John Marcotte
0,Justin Jemiolo
0,Logan Youngberg
0,Mitchell Storm
0,Morgan Brown
0,Patrick Legg
0,Zac Holbrook
2,Adam Bubb
3,Harry Jones
8,Shane Watts
8,Shawn Watts
9,Jonathan Gill
21,Lucas Seeley
22,Nick Galusha
25,Lucas Butchko
26,Lucas Natali
29,Austin Darling
44,Jacob Shirk
49,Simon Walter-Warner
50,Jake McKay
69,Kolton Stow
b,r,e,a,k
Ithaca,7
0,Alec Tucker
0,Benjamin Kaplan
0,Christopher  Dietz
0,DREW STIERHOFF
0,Dylan Mangano
0,Nicholas  Dell'Amore
0,Noah Schaefer
0,Sam Fischer
0,Scott Goodheart
0,Tyler Sheldon
0,Zachary Lisien
4,Michael Walker
7,Matt Ristaino
