2017 Capital Men's Sectionals,Club - Men ,9,9,2017
Fredericksburg,VA,2017-09-09,2017-09-10
https://play.usaultimate.org/events/2017-Capital-Mens-Sectionals/schedule/Men/Club-Men/
Medicine Men,1
teamInfo,,"Baltimore, Maryland",,https://www.facebook.com/MedMenUltimate/,https://twitter.com/MedMenUltimate
0,Aaron Langley
0,Andre Martinez
0,BRETT BOYLE
0,Chip Selden
0,Cortland Broyles
0,Daniel Selwyn
0,Dennis Maclaine
0,Gabriel Webster
0,Houston Parks
0,James Robb
0,Joseph Patterson
0,Joseph DiPaula
0,Justin Solis
0,Matthew Neeley
0,Max Cassell
0,PERRY GORGEN
0,Peter Mancini
0,Raymond Mendoza
0,RUSSELL HOWD
0,Ryan Vance
6,Frederick Perlman
8,Troy Holland
17,Michael Moses
29,Matthew Dennin
30,Christian Boxley
46,Benjamin Scharadin
87,Matt Kerrigan
b,r,e,a,k
John Doe,3
teamInfo,,"Washington, District of Columbia",,https://www.facebook.com/johndoeultimate,@RawJohnDoeUlti
coaches,Dusty Rhodes
0,Anthony Bernard-Sasges
0,Ben Frattini
0,David Stira
0,Gabriel Fernandez
0,Gus Norrbom
0,Jeremiah Leblanc
0,Josh Moore
0,Kyle Vezina
0,Sam Weaver
0,Taylor Gilman
1,Sam Alston
2,Jacob Marsh
7,Steven Wartinbee
02,Matt McGoogan
07,Alex Davis
08,Nathan Arnosti
10,Greg Esser
16,BURKE NASH
32,Andrew Roy
51,Mike Goemaat
52,Aaron Collins
84,Jason Davidson
88,Kevin Healey
89,Sean Phippen
b,r,e,a,k
Munch Box,8
teamInfo,,"Fairfax, Virginia",,,
0,Ben Slade
0,Christian Kingett
0,David Slade
0,Dylan Hitt
0,Hunter Haddad
0,Ian Connerney
0,John-Paul Moraca
0,Adam Norrbom
0,MICHAEL PETRICK
0,Mike Vignali
0,Owen  Wright
0,Peter Windes
0,Tim Slade
0,Timothy Smith
0,TOBY WHITE
4,Joe Novak
10,Phat Nguyen
16,Evan McLean
18,Nat Choate
22,Ferry Akbar Buchanan
54,Andrew Franco
b,r,e,a,k
Winc City Fog of War,6
teamInfo,,"Winchester, Virginia",,,
coaches,Paul Froeschle
0,Aric Mills
02,Michael Rowland
03,Shawn Miller
04,Darius  Hardy
07,Naveed Asghar
08,Aaron Arslan
09,Jacob Shade
10,Paul Froeschle
13,Joshua Carter
14,Connor Mccullough
17,Landrum Beard 
20,Matthew Eiman
22,Kevin Carbonnier
23,Justin Jennings
24,Andrew Sharpe
27,William Lauffer
28,Travis Enterline
30,Bradley Frye
42,Andrew Galo
45,Daniel Hillgren
47,Brandon Turnbaugh
49,Brendan Jarrell
b,r,e,a,k
First Order,12
teamInfo,,"Roanoke, Virginia",http://www.roanokeultimate.com,,
0,Edward Kasper
0,John Wang
0,LANDON ARRINGTON
0,Parham Ghassemi
0,Ryan Thompson
1,Michael Glowczynski
5,Austin Beeker
7,Demetrius Irving
10,Christian Sullivan
10,Alex Marshall
11,Nick Robinson
11,Rick Miller
12,Joseph Chen
13,David van Pelt
15,Matthew Puryear
17,Mathew Pagurko
33,David Reynolds
88,Jonathan Choi
b,r,e,a,k
Jelly Straus,9
teamInfo,,"Williamsburg, Virginia",,,
0,Carl Lasker
0,Colin Messerschmidt
0,COOPER MICHAELIS
0,Gabe Westergren
0,Greg Garnhart
