Mardi Gras 30 2017,College - Men ,25,2,2017
https://play.usaultimate.org/events/Mardi-Gras-30-2017/schedule/Men/CollegeMen/
LSU,1
01,Johnny Sims
02,Kody Kempff
03,Patrick Mancuso
04,Thomas Echols
05,Dexter Turner
06,Garrett Baringer
09,Kenny Hingle
11,Taron Graham
12,Jeffrey Oravic
13,M.P. Hayes
14,Luke Landaiche
15,Jason Xie
16,Dylan Zeringue
17,Kyle Breen
18,Grant Odenwald
20,Wesley Freeburgh
21,Eric Reviere
24,Grant Hardy
25,Thomas Hannie
29,Nicholas  Harper
33,Christopher Powers
34,Mitchell Lutz
45,Mark Graham
53,Brandon Magazine
77,Destin Tate
87,Anthony Myer
b,r,e,a,k
Tennessee-Chattanooga,4
0,David Thomas
3,Connor Jenkins
4,Jeremiah Branson
5,Chase Hammond
7,James Russnogle
9,Jason Raymond
10,James Conners
11,John Oehlschlaeger
12,Nicholas Whiteaker
13,Noah Watson
14,Cody Havens
15,Kristofer Eden
18,Yanni Killebrew
19,Peter Vongsayarath
22,Paul Lally
23,Josh Johnson
31,Brian Vilayphanh
32,Mathew Taylor
43,Samuel Milligan
47,Jacob Tanner
62,David McKay
97,Vasili Doan
b,r,e,a,k
Texas Christian,3
0,Luke Eidsvold
01,Derek Schmidt
02,William Baledge
03,Andrew Gillogly
04,Jared Talton
07,Luke Reddick
08,Chris Pleshek
09,Dalio Losch
11,Tommy Isenberg
12,Andrew Hipskind
14,Spencer  Fedich
21,John May
22,Curtis Hansen
23,Michael McLoughlin
24,Bobby Neil
25,Christopher Roberson
27,Daniel Hooks
28,Andrew Fletcher
34,Caleb Ellison
35,Zach Hoepfl
49,Jacob Malmquist
53,Nolan Smith
56,Ryan McLoughlin
62,Alexander Menke
88,Duncan McHarg
b,r,e,a,k
Texas State,5
02,Daryl Lewis
03,Devin HokansonSmith
04,Trenton Hebert
05,Travis Wright
06,Eric Brodbeck
07,Cole Lamkins
10,Robert Hausmann
11,Joseph Feeney
12,James Sims
13,James Washburn
14,Ben Arnecke
17,Manuel Arche-Pagan
23,Alexander Polasek
32,Marcos Phillips
33,Logan Lorimer
37,Sean Kuylen
44,David Haeussler
69,Cole Smith
97,Jordan Bertolino
b,r,e,a,k
Kansas,2
0,Alex Przybylski
0,Bret Bergmeier
0,Brooks Hidaka
0,Daniel Stahlhut
0,Isaac Powell
0,Keaton Bowers
0,Owen Stegner
0,Ulysses Hagedorn
13,Clarence Dennis
27,Mitchell Deery
30,Lewis Lundy
74,Jakob Yedo
b,r,e,a,k
Mississippi,10
0,Edward Ramsey
0,Eric Lam
0,Grant Semmel
0,Joseph Branson
0,Justin Parks
0,Austin Uhl
0,Mac Field
0,Reed Schaub
0,Rob Stukenborg
0,Robert Dalton Capps
0,Thomas Ramsey
1,Terrence Newson
3,Justin Hill
11,John Finnegan
11,Mark Sandefur
14,OMAR YASSIN
18,Carl Upton
20,Mason King
21,Sean Williamson
25,Kyle Ho
32,Tucker  Griggs
40,Carson Turner
81,Amit Tzivion
86,Zach Goodrow
b,r,e,a,k
Houston,7
0,Hunter Addis
0,Matthew Zertuche
0,Sam Scott
16,Kyler Stuart
17,Mohamed Jalajal
19,LOGAN CROCKER
20,William Adams
27,Luke Obregon
b,r,e,a,k
Florida State (B),11
0,Dominic Salvo
0,Eric Vlach
0,Henry Marcille
0,John Holk
0,Jonathan Sapp
0,Justin Chau
0,Nicholas LoPresti
0,Trevor Stade
0,William Boor
2,Alexander Claffey
8,Alexander Filipkowski
15,Patrick Lynch
20,Joshua Goraum
22,Justin Bachansingh
27,BRADLEY PATTERSON
28,Zachary Goraum
28,Spencer Bluni
33,Daniel Parlier
35,Michael (Dalton) Carter
69,Patrick Cox
69,David Heether
b,r,e,a,k
Southern Mississippi,15
0,Brandon Bourgeois
0,Bryce Jackson
0,Colin Rafferty
