2017 USA Ultimate Masters Championships,Masters - Women ,21,7,2017
Aurora,CO,2017-07-21,2017-07-23
https://play.usaultimate.org/events/2017-USA-Ultimate-Masters-Championships/schedule/Women/Masters-Women/
Molly Grey,1
teamInfo,,"Denver, Colorado",,,
00,Keenan Keenan
00,Kelly Bolt
00,Lauren Boyle
00,Leah Borsheim
00,Lisa Doan
01,Dena Slattery
02,Emily Hanson
04,Ivy Byun
07,Allison Boyd
09,ELLIE GRAEDEN
10,Dana Chang
11,Jana Krutsinger
13,Christina McDowell
14,Katie Patterson
15,Marley Steele-Inama
17,Anna Schott
18,Stephanie Schlosser
20,Arthi Padmanabhan
21,Betsy Andrews
24,Holly Denecour
28,Sally Lambert
32,Emily Smith-Wilson
44,Corinne McKittrick
72,Alice Bee Chen
87,Austin Prucha
99,Amy Kruse
b,r,e,a,k
PUMAS,12
teamInfo,,"Ames, Iowa",,,
03,Taiwo Misra
04,Kathryn Sanders Lyons
06,Jessica Austermann
08,Sara Gangel
09,Rachel Derscheid
11,Jen Brown
12,Rachel Goldbach
13,Jasmine Draper-Matthew
16,Lana Seiler
17,Liz Kolbe
18,Jane Orians
19,Cameron Sisler
21,Amy Sheldahl
23,Laura Halfmann-Morris
25,Tracy Farrell
27,Alexandra Lundy
30,Olufunmilola (Love) Anjonrin-Ohu
34,Erin Healey
49,Stephanie Jacobs
51,Emily Simpson
b,r,e,a,k
Atlantiques,13
teamInfo,,"Atlanta, Georgia",,,
05,Meredith Leahy
11,Alanna Frost
16,Jessica Wackerman
19,Alexandra Hoover
26,Anna McKee
32,Michelle Van Handel
42,Tara Mostowy
55,Lynn Boyd
75,Kristin Russell
77,MIRANDA WILSON
84,Robin Sasseville
b,r,e,a,k
I Thought This Was A Wine Tasting,8
teamInfo,,"New York, New York",,,
02,Diane Palmer
03,Christine Hung
04,Bernadette Boyle
07,Elizabeth Middleton
10,Kelly Nye
11,Anna Meyendorff
13,Rebecca Tucker
14,Natalya Budnyatsky
15,Diana DeLeo
16,Ashley Gulyas (Snyder)
19,Kelley Germanowski (Miller)
22,Sasinya Scott
23,Annika Walters
27,Katrina Krasnansky
31,Patrice Connors
33,Kelcie Glick
71,Julie Sussman
76,Taliesin Thomas
85,Laura Kaplan-Weisman
99,Kara Neaton
b,r,e,a,k
Ripe,7
teamInfo,,"Raleigh, North Carolina",,,
01,Kathryn Morrison
03,Kathryn West
06,Lucia Derks
09,Britta Jones
12,Beth Stagner
17,Anne Reuben
18,Kelly Merhar
20,Shannon Matzinger
24,Meghan Miller
25,Alexandra (Sasha) Resnick
27,Toni Gomes
31,Laura Levandoski
54,Christine Miller
88,Christine Bookhout
99,June Lohner
b,r,e,a,k
iRot,2
teamInfo,,"Seattle, Washington",,,
00,Madeleine (Maddy) Frey
03,Lisa Gehret
05,Kate Kingery
08,Rachel Bradshaw
09,Jinny Riedel
11,Shannon O'Malley
13,Heidi-Marie Wiggins
17,Dominique Fontenette
20,Alexa Kirkland
21,Molly McKeon
22,Alyssa Weatherford
23,Caitlin Cordell
24,Alyson Horton
31,Jennifer Willson
34,Loriana Berman
43,TARYN LANGLOIS
48,Erin Gallagher
b,r,e,a,k
ZENITH,14
teamInfo,,"Baltimore, Maryland",,,
00,Rachael Burke
05,HEIDI WEEKS
06,Meghan Gloyd
07,Quinne Farenwald
09,Swati Agarwal
11,ATHENA TANG
12,Britta Schaffmeyer
13,KATY MURPHY-LUBOWICZ
16,Hon Yin Eubanks
18,Jennifer Pelleg
20,ANDREA NORTHUP
21,Alice Bauman
22,Zara Cadoux
23,Eugenia Romantseva
25,LESLIE WALKO
27,Lucy Burns
32,VICKI BROWN
33,Kate Monforti
35,Anne Scholle
40,Jacqueline Feil
84,Diana Lam
90,Kristin Poinar
99,LAURA CAMARATA
b,r,e,a,k
BizNasty,11
teamInfo,,"San Francisco, California",,,
00,Dhwani Shah
02,Ginger Wong
03,Meghan Berry
06,Lauren Sweeney
08,Tien-Tien Chan
09,BECKIE MENTEN
11,LAUREN CHAIN
14,LINDSEY STRATTON
17,TIFFANY FIELDS
20,Laura Prescott
21,MELINDA LEE
