Antlerlock 2017,Club - Mixed ,8,7,2017
https://play.usaultimate.org/events/Antlerlock-2017/schedule/Mixed/Club-Mixed
Battleship,1
0,Alexandre Marion
0,ARNAUD CHIASSON-POIRIER
0,Colombe Huyghe
0,Elodie Ouellette
0,Gabriell Hubert Vallieres
0,Kathleen Lamothe
0,Louis-Philippe Roy
0,MARIE-PIER BISSON-COTE
0,RÃ©MI BABEU
0,Samuel Morin
0,Simon Ferland Chapdelaine
0,Stéphanie  Villanueva
0,Valerie Guilbert
5,Julien Paquette
7,Frederick Parenteau
9,PASCALE BISSON
10,FABRICE LUCIEN
22,Lance Blackstock
24,Jean-Philip McCutcheon
27,Vanessa Florent Gosselin
44,Jany Desrosiers
55,Jérémy Tremblay Rémillard
69,Vincent Houle
87,Philippe Poitras
96,Patrick Mapp
b,r,e,a,k
Heartless,9
0,Quinn Ledak
9,Ted Blum
01,Travis St. John
04,Greta Pellerin
05,Madison Westfall
07,Evan Hollar
08,Stephen Donahue
10,Aidan Travers
11,Ian Browning
12,Kyle Weatherhogg
12,Nolan Benoit
14,Isaac Avery-Padberg
15,Nicholas Lynn
16,Olivia Phillips
17,Sage Tanner
19,Ryan Colarusso
20,Jackson Berman
22,Clair Beltran
23,Mariz Mangundayao
25,Emma Weatherhogg 
27,Kaitlyn Thibault
28,Megan Tammaro
34,Sarah Rose
41,Maxwell Sample
43,Remy Eisendrath
44,Daron Byerly
55,Kyle Deaver
b,r,e,a,k
Scarecrow,8
0,Dan Lapolla
01,Ryan Creamer
02,Amy Melena
03,Adelle Pitsas
04,Kelly Garvin
07,Evan McCarthy
09,Casey Matthews
10,Zack Sheehan
13,Nicholas Lucchesi
14,William Huffer
16,Robert Hsu
17,Dylan Zeigler
19,TREVOR BUYS
21,Seth Dube
22,Obadiah Greer-Carney
27,Jonathan Phillips
28,Taylor Ferguson
30,PAUL FRANKLIN
33,Adam Kustwan
41,Frederick Sheehan
45,Rebecca Zaha
69,Jack Facey
91,Emily Fariel
96,Kate Elvey
97,JEREMY KAUFFMAN
99,Kristi Schmeling
b,r,e,a,k
Get A Baby,16
0,PETER ATTISANO
1,Conner Torrey
05,NICOLE PEATMAN
06,DYLAN KERKES
09,Jay Delani 
11,Matthew Forgues
13,Patrick McElaney
14,Meredith Flynn
15,Ben Bosland
21,Moses Delane
27,Seamus Rooney
28,Ellen Fitzgerald
32,Nicole Oesch
33,Michael Davidson
42,Cecilia Rai
83,Kevin Delaney
b,r,e,a,k
League of Shadows,10
2,Edward Tu
01,Patricia Neckowicz
03,Daniel Krigel
04,Daniel Rosengard
05,Qingyun Lu
07,Clarence Lee
12,Luke Arnone
16,Henry Frost
17,Lillian Huang
19,Karissa  Tabtieng
20,Nicole Wilkinson
21,Charles Marokhovsky
24,Jing Ren
26,Hannah Barnstone
28,Raphael Parens
29,Tate Tabtieng
31,Samantha Saltzman
37,Thomas Balch
49,Tomaso Mukai
74,Julia Mickey
77,Matthew Fasano
94,Eamon Wick
99,Jordan Kaufman
b,r,e,a,k
Darkwing,2
0,Alex Gekas
0,Alexander Donadio
0,Alexander Nagle
0,Emet Schwartz
0,Eugene L'Heureux
0,Jacob Arwe
0,Benjamin Attal
0,Christopher Mark
0,Shi-Min Chin
3,Tamar Austin
5,Conor Dowling
6,Justinne Guarin
12,Megan Macomber
14,Joshua Norton
16,ALEXANDER PINKHAM
18,Jared Madore
21,Megan Vanderhooft
33,Nick Jewell
35,COLBY ISENBERG
44,Jenna Palin
49,Lamia Farah
b,r,e,a,k
Townies,15
0,Adam Neu
0,Alec Tucker
0,Anna Tarren
0,Anthony Palazzolo
0,Benjamin Kammerman
0,Cameron Westbury
0,Christine Georgakakos
0,ETHAN CECCHETTI
0,Galen Gibian
0,Kerianne Coulon
7,James Greeno
9,Justin Pierce
19,Raina Kamrat
19,Veronica Pillar
27,Thomas Pera
28,Michael Harley
b,r,e,a,k
RUT,7
0,Isaac Sponem
0,Jess Mizzi
0,Joseph Pasquence
0,Kelsey Wentling
0,Kendra Smythe
0,Laura Mistretta
0,LIZA REED
0,MEGHAN ARPINO
0,Molly Smith
0,Oliver Cunningham
0,Aaron Schlossberg
0,Ryan Darlow
0,Wheaton Squier
0,ZACHARY SAXE
2,Forrest Dodds
2,Peter Larsen
4,Sharon Harper
15,Emma Schroder
21,Ryan Nielsen
39,David Ross
44,Bhavatarini Carr
77,David Seaver
b,r,e,a,k
Happy Valley,3
0,Leila Tunnell
00,Joe Costello
01,Jeremiah Berlin
03,Dan Kaplan
05,Shelly Peyton
11,Blake Spitz
13,Akshay Krishnamurthy
13,Laura Davis
14,Sara Jacobi
15,Zachary Dietz
16,Christie Kim
17,Herman (Alex) Weck
18,Jacob Kaplan
19,Clarissa Lyons
20,Josephine Coppinger
21,Leija Helling
22,Dory Ziperstein
27,Luke Webb
30,Robin Stewart-Demartino
30,Tim Coppinger
32,Harrison Wolff Landau
33,Elizabeth Calkins
34,Zach Levitt
42,Russell Wallack
49,Chandler Thoma
b,r,e,a,k
Albany Airbenders,14
0,Ben Lounsbery
0,Jennifer Collins
0,Jon Stephan
0,Thomas von Allmen
2,Garrett Clay
3,Kaitlyn Clay
5,Matthew Kerendian
5,Noah Betz-Richman
5,Reid Slingerland
9,Haley Lescinsky
11,Harry Park
11,Hayley Mattice
13,Kathryn Olds
13,Kevin Stearns
17,Charles Mehrotra
21,Adam Nelson
24,Michael Aurrichio
34,ERICA BORNHOFT
36,Justin Aragosa
b,r,e,a,k
HAOS,11
00,Amelia Becker
00,Ariella Korn
00,Ben Matthews
00,Benjamin Duffy
00,Charles Marokhovsky
00,Jane Hu
00,Jarrett Piette
00,Jessica Armstrong
00,KATIE ARMSTRONG
00,MEREDITH SHIH
00,Pearce Kelley
00,Topher Brown
00,Zach Darbeloff
b,r,e,a,k
Rainbow,6
0,Anna Sciaruto
0,Daniel Horrigan
0,Danielle DiRaddo
0,Elizabeth Alvin
0,Gabriel Lyon
0,Gene Price
0,Jeremy McDavid
0,Jonathan Kelly
0,Jonathan Cass
0,Joshua  Bricknell
0,Justin Grimaldi
0,KENNETH MCCUMBER
0,Lizzie Tilden
0,Maggie Su
0,Brianna  Considine
0,Missy Craanen
0,Will Evans
2,Mark Phelps
7,Amy Zheng
11,Mei Reffsin
12,Lauren Matrka
14,Jennifer Grossman
15,Becca Epstein
45,Cameron Levenstein
68,Andrew Parmet
b,r,e,a,k
Sunken Circus,5
0,Austin Gerchman
0,Avery Briggs
0,Christina Hassett
0,Emily DaSilva
0,Hannah Hyde
0,Hudson Carr
0,Liam Fowler
0,Logan Puck
0,Mohdis Baker
0,Nicholas Nelsonwood
0,Scott Stailing
0,Silas Lunetta
0,Stephen Squiers
5,Sean Simard
9,Cyrus Fenderson
12,Raynor Large
13,Chase Baker
14,Audrey Cliff
21,Dave Sinnett
21,Cole Aaskov
22,Bridget Bailey
24,Steven Wilkinson
b,r,e,a,k
VIP Club,4
0,Christine Stairs
0,Danica Deschênes
0,ERIC PHIVILAY
0,FANNY ROULEAU
0,Geneviève Normand
0,JOEL RUELENS-LEPOUTRE
0,JONATHAN PARADIS
0,KARINA SYLVAIN
0,Marie Tremblay-Paradis
0,MATHIEU MERCIER
0,PIERRE-OLIVIER HARDY
0,VINCENT BELANGER FORTIN
3,Mélissa Auger
5,Luc Harvey
6,PIERRE-LUC DESAULNIERS
7,MATHIEU OUELLET
11,ANNE-MARIE THERRIEN
13,MAGALI ROUSSEAU
17,Alexandre Dion
20,SIMON BELANGER
33,Jennifer Gauthier
69,David dupras
b,r,e,a,k
Providence Mob,12
0,James Sabean
0,Joshua Remington
0,Russell Brown
1,Jared Hebert
2,EMMA SHOEMAKER
7,Robert Thottam
10,Zachery Raso
12,Christopher Linskey
15,Frank Noonan
17,Meaghan Rose Costello
26,Nick Love
63,Timothy Newman
69,Chris Higgins
b,r,e,a,k
Enough Monkeys,13
0,Ross Gortner
00,Ryan Kane
00,William Davis
00,Alex Brown
00,ANNIE CRAVERO
00,Colby Clarkson
00,Cori Hirai
00,Douglas Brown
00,Emily Wilson
00,ERICA LOBEL
00,Felix Ackerman
00,George Robert Halvorsen Jr.
00,Hartel Smith
00,Herminio Delgado
00,Joslin Goss
00,Matissa Hollister
00,Rodney Jacobson
b,r,e,a,k
s,t,a,g,e,s
pools,Pool Play
