D-III College Championships,College - Women ,20,5,2017
Lexington,KY,2017-05-20,2017-05-21
https://play.usaultimate.org/events/USA-Ultimate-D-III-College-Championships-2017/schedule/Women/CollegeWomen/
Wesleyan,8
02,Louisa Winchell
03,Chi Chi Wakabayashi
04,Kelly Jamrog
05,LUCY SALWEN
06,SARAH DOBROW
07,Joanna Krupp
11,Eileen Connor
13,Kathryn Wheeler
14,Amabel Jeon
15,OONA WALLACE
16,Laura  Bither
22,Emma Hall
25,Sydney Taylor-Klaus
26,Claire LeGardeur
27,Sage Loomis
30,Liz Mitts
33,Lily Gould
99,Tessa Hill
b,r,e,a,k
Williams,1
01,Louisa Nyhus
02,Hannah Lebowitz
03,Sofie Netteberg
04,Mairead Reynolds
06,Caley Dickinson
07,Louisa Goss
08,Christine Reed
09,Haley Lescinsky
10,Anna Lietman
11,Elsa Bjornlund
12,Caroline Weinberg
13,Mia Wang
14,Abigail Miller
15,Casey  Phalen
16,Liliana Bierer
17,Rachel Retica
18,Andrea Quintanar
23,Emily Hoyt
24,Emma Levy
25,Ava Anderson
26,Eliza Klein
50,Lane Davis
76,Amy Rosten
b,r,e,a,k
Georgia College,12
00,Cheyenne Balliew
03,Morgan DeMell
04,Melissa Escudero
11,Iman Clark
13,Sarah Mackett
14,Jenny Huynh
17,Loren Lownes
21,Sophia Crowson
30,Katherine Yost
31,Lindsey Moon
33,Rachel Kandzierski
35,Meredith Collier
41,Samantha Segars
48,Kathryn Watson
b,r,e,a,k
Haverford,13
02,Zoe Lewis
03,Paloma Paez-Coombe
05,Rosemary Cohen
06,Bess  Cohen
07,Kendra Griesman
08,Nava Kidon
09,Dana Gold
10,Grace Thiele
13,Susan Kelly
14,Marilee Oldstone-Moore
15,Charlotte Edelstein
21,Younghee Hahn
25,Ana Daviduke
34,Larkin Johnson
35,Madison Tillman
36,Opal Bednarik
38,Meghan Wingate
39,Theresa Diffendal
b,r,e,a,k
Puget Sound,11
03,Jane Marie Gunn
06,ELLIE ENGEL
08,Sarah Ciambrone
09,alice Altbaum
12,Sarah Davidson
13,Sarah McClain
14,Neeyati Johnson
16,Mattie Peters
18,Ellen Kalenscher
19,Mickela Heilicher
21,McKenna  Milton
22,Meadbh Koenigsberg
23,Alana Speich
30,Abigail Bidegain
32,Fiona Bruce
35,Abby  Mayo 
42,Hannah Gould
47,Erin McMillin
77,Poulami Wielga
82,Delaney Rudy
85,Jianhui Kettunen
99,Jamie Millon
b,r,e,a,k
Truman State,7
00,Lauren Wiggins
02,Mallory Bell
04,Sabrina Lavezzi
05,Alexandria Thomas
06,Valerie Kanarowski
07,Emily Royer
08,Emily Sallade
09,Ama Idun
10,Emilie Willingham
11,Christy Crouse
12,Brooke Johnson
14,Sarah Finley
15,Caitie Staver
16,Trinajoy Karanja
17,Aly Pettit
18,Haley Johnson
19,Bailey Waddell
23,Claire Trumbull
