Beenanza 2017,College - Men ,25,3,2017
Harrisonbrug,VA,2017-03-25,2017-03-26
https://play.usaultimate.org/events/Beenanza-2017/schedule/Men/CollegeMen/
Appalachian State,1
0,Chris Martin
0,Joseph (Joey) Williams
0,Nicholas Baronciani
0,Patrick Arsena
0,Paul Summerville
0,Raj Patel
0,Ryan Clark
0,Travis Suite
0,Bella Way
3,Christian Solberg
9,Spencer Colwell
10,Anton Hengst
13,Mikko Rich-Voorhees
18,Benjamin Tiffany
20,Alec McCleary
21,Caleb Louie
22,Jarrett Wood
22,NICK SIMPSON
26,Matthew McDaniel
35,Myles Grady
38,Logan Murrow
42,TIMOTHY BETHEA
47,BRIAN MAULUCCI
52,Michael  McKay
69,Zachary Johnson
72,ROB SPRANKLE
82,Chase Parks
87,Benj Thomsen
b,r,e,a,k
Virginia (B),4
0,Alex Williams
0,Andrew Orgel
0,Bailey Costello
0,Cameron Kincheloe
0,Colin Allison
0,Daniel Brooks
0,Dan Anthony
0,Henry Clabby
0,Jack Grunberg
0,JL Michaud
0,Joseph Nelson
0,MacLean Sochor
0,Mark Maguire
0,Nicholas Brookings
0,Noah Jones
0,Robert  Rice
0,Ryan Wolfe
0,Subhan Poudel
1,Jack Funari
3,Edward Dunoyer
5,Sean Wolfe
11,Drew Wolanski
21,Liam Tobin
22,Rob Fairfax
22,George Kohlroser
24,Christopher Oliveira
28,Matthew Thornton
33,Tanner Dellett-Wion
55,Julian Brass
b,r,e,a,k
James Madison (B),5
0,Andy Ricketts
0,Anthony Stone
0,Anthony Rollin
0,Austin Elmore
0,Briggs Clinard
0,Byron Gilbreath
0,Adam Golfman
0,Adam Hitchings
0,Daniel McMahon
0,Jake MacLean
0,jeremy thacker
0,Joseph Harrell
0,Joseph Heller
0,Josh Abbott
0,Kyle Sopelak
0,Jonathan Payne
0,Michael Knez
0,Michael  Kocher
0,Mitchell Hesse
0,Noah Springer
0,Peter Ko
0,MICHAEL NIHEN
0,Zachary LeMorta
3,Alexander Williamson
4,Luke Morello
5,Jonathan Fosbury
7,Nicholas Harbaugh
17,Trent Tolley
18,Kyle Jenkins
24,Joe Grabowski
25,Coleman Wells
26,Colin Alexander
29,Nicholas Macke
35,Mason Randolph
38,Wil Andahazy
43,Edward Carbaugh
72,Michael Gostomski
74,Edison Rolle II
78,Maxwell Cannon
84,Clint Dodson
88,Alex Lesser
99,Joel Tigges
b,r,e,a,k
Shenandoah,9
01,Randy Martono-Chai
03,Shawn Miller
04,Darius  Hardy
05,Joey Lisko
07,Connor Wenzel
09,Daniel Hillgren
13,Thomas Schmitt
17,Austin Huehn
22,Jordan Ashbaugh
28,Ethan Hornick
42,Andrew Galo
56,Matthew Tilton
68,ERIC BATEMAN
75,Adrian Bolton
79,Sean McClarnon
91,Matthew Poell
b,r,e,a,k
George Mason (B),8
0,Nour Koudmani
16,Brendan Harvie
22,David Erdley
42,Mitchell Palmer
47,Andrew Kim
51,James Bruton
77,Joseph Seiler
81,Richard Cirone
87,Jacob Farrar
98,Nathan Roma
b,r,e,a,k
Christopher Newport,2
2,Joshua Nelson
8,Charles Zambito
10,Conor Tidgewell
11,Aaron Hart
12,GIL ROBINSON
13,Noah Wallace
17,Anthony Cetto
18,Nat Choate
22,Elias Lynch
25,Austin Kelleher
32,Hunter Obenchain
42,Brian Robertson
43,Benjamin Perkins
45,Cazzie Olko
53,Andrew Jones
54,Michael Buontempo
81,Nicholas Tambellini
99,Joseph Ready
b,r,e,a,k
Virginia Tech (B),6
0,Christopher Savelson
0,CHRISTOPHER BARNETT
0,Craig  Benson
0,Eirik Iversen
0,Alexander Wu
0,Lars Hoffman
0,Laurent Kosakowski
0,Matt Marshall
0,Patrick Musgrave
0,Peter Schmitz
0,Ryan Thompson
0,Saral Kumar
0,Stephen Hurd
0,THOMAS BELVIN
0,Yanzheng Wu
0,Zeren Sheng
4,Chas Holtzman
8,Andrew Sullivan
12,Joseph Chen
13,Nathan Crowther
21,Jake Reardon
23,Will Ketyer
25,Jasper Alpuerto
29,John Wang
