TCT Pro Flight Finale 2016 (Cascadia Classic),Club - Mixed ,20,8,2016
https://play.usaultimate.org/events/TCT-Pro-Flight-Finale-2016/schedule/Mixed/Club-Mixed
Slow White,1
0,Erin Rea
0,Benjamin Katz
0,Karl Ekwurtzel
0,Shaun Krieger
0,Jeff Smith
0,Alison Main
0,Julie Sussman
0,Hannah Baranes
0,Olivia Hampton
0,Vicki Chang
0,Rosalyn Ano
0,Rachael Westgate
0,Todd Herman
0,Alexi Zalk
0,Davis Whitehead
2,Ryan Cardinal
4,Dave Truesdale
5,Shaun Doherty
8,Ryan Richardson
10,Michael Miller
12,Christopher Waite
21,Stephen Sullivan
21,Tannor Johnson
24,Andy Schachter
25,Alexander Trahey
42,Mary Glickman
89,Annie Fisher
b,r,e,a,k
Drag'n Thrust,4
0,Alicia Carr
01,Jeffrey Trosvig
02,Emily Regan
03,Patrick Niles
04,Erica Baken
05,Brett Sullivan
06,Jake McKean
07,David Shirley
08,Claire Oakley
09,Jay Drescher
10,Martha Lien
12,Daniel Collom
13,Jacob Lien
14,Austin Lien
15,"Mary ""Patty"" King"
16,Brian Schoenrock
17,Eric Vandermolen
18,Greg Arenson
19,Mike Clark
21,Chip Chang
31,Josh Hemmesch
33,Jaime Glader
34,James Kittlesen
35,Sarah Anciaux
37,Sierra Barthen
42,Meredith Bray
44,Sarah Meckstroth
b,r,e,a,k
The Chad Larson Experience,6
0,Ethan Levine
01,Kevin Seiler
03,Taiwo Misra
04,Kat Songer
07,John Misra
09,Linda Morton
10,Charlie Hubbard
11,Jennifer Corcoran
14,Jessica Brisbois
16,CAMILLE NELSON
20,Neal Hanke
22,Daniel Brennan
23,Michael (Mike) Petersen
25,Ryan Tucker
28,Michael Brisbois
31,Doug Jacobs
49,Stephanie Jacobs
52,Jacob Kersten
61,Kelly Hubbard
77,KURT BRORSEN
97,Sarah Pesch
b,r,e,a,k
Polar Bears,9
0,Michael Dirda
0,Mia Greenwald
0,Marlena Hartman-Filson
0,Brandon Fein
1,SCOTT ROEDER
5,Anne Gordon
03,Ryan Takayama
07,James Sheridan
09,Gregory Marliave
12,Ziyue Chen
14,Kate Schlag
17,Margot Stert
18,Nicholas Alexander
19,Sean Childers
21,Dulcy Docken
22,Andrew Ouyang
24,Alexander Max
25,Daniel Naruo
27,Aaron Hom
30,An-Chi Tsou
31,Ethan Falat
33,Ian Sweeney
36,Sara Nolan
40,Linh Hoang
42,Bob Madden
b,r,e,a,k
Love Tractor,7
01,Spencer Norman
02,CHRIS HART
04,David Protter
05,Jack (John) McShane
06,John (Clay) Heinzel-Nelson
08,Scott Forrester
09,James Cantwell
10,Brian Carroll
11,Megan Henderson
12,Joe Iannacone
13,Christine Kamin
14,Stephanie Redfern
15,Lauren Rindels
16,Madeline Kreider Carlson
17,Brady Cowiestoll
18,STEPHANIE FROST
19,Garrett Moulder
20,Amelia Zutz
21,Amanda 'Leia' Walker
23,Camden Kittredge
25,Julia Ting
33,David Kamin
35,Kate Pearson
41,Katie Patterson
44,Jacob Zax
74,Stanley Strunk
91,Matthew Zemel
b,r,e,a,k
AMP,2
0,Melissa Devlin
01,Robert Roos
02,Matt Zumbrum
03,Nicholas Purifico
04,Raha Mozaffari
05,Luke Ryan
06,Kelsey Devlin
07,Ben Parrell
08,Charles Weinberg
09,Andrea Desabato
10,Calvin Trisolini
11,Ryan Flamberg
12,Fern Beetle Moorcroft
13,Nico Lake
14,Stuart Hean
15,David Koch
16,Richard Robinson
17,Stephen Ng
18,Emily Shields
20,Ben Pelleg
21,Linda Morse
22,Allysha Dixon
23,Natalie Bova
29,Sarah Johnson
36,Carolyn Normile
46,Austin Bonelli
