Uprising 4 2016,College - Women ,3,4,2016
https://play.usaultimate.org/events/Uprising-4-2016/schedule/Women/CollegeWomen/
Bates,8
0,Claire Bartell
0,Nina Sevilla
0,Hannah Gottlieb
0,Marissa Bale
0,Erin Hazlett-Norman
0,Eleanor Ross
0,RUTH BAKER
0,Josie Gillett
0,NATALIE SILVER
0,Katherine Hartnett
0,CAMPBELL HART
0,Erin Montanez
0,Sophia Thayer
0,Margaret Trombly
0,Adair Andre
0,Rachel Blaustein
0,ELLEN SOUTHWORTH
0,WENDY GOLDMAN
0,MARY KRATHWOHL
0,Madeline Dulchin
b,r,e,a,k
SUNY-Oneonta,2
0,Amanda McHale
0,Colleen Parker
0,Meghan  MacLeod 
0,Kathryn Fernandez
0,Meghan Guglielmo
0,Tara Litvin
0,Deanna Gorecki
0,Olivia Brown
0,Siobhan  Bailey
8,Angela Petrus
9,Laura Murphy
11,Hayley Mattice
12,Danielle Smith
13,Taylor Held
14,Valerie Conforti
15,Jamie DeVivo
17,Kelly Smith
18,MaryKate Carroll
19,Alison Towsley
21,Catherine Feeney
23,Elaine Herron
29,Kristen Daniel
46,Victoria Pigott
48,Candace Haskell
b,r,e,a,k
Stonehill,7
0,Amanda Sager
0,ASHLEIGH BURTON
0,Jessica Gustafson
0,Elise Cavanaugh
0,Nicole Grace
0,Ryan DiFalco
0,Connie Hodge
0,Zoe Lavoie
0,MARISA NIEVES
0,Samantha Bertherman
0,Lauren Almonte
0,Kristen Nevins
0,Jessica Burton
0,Samantha  Carey
0,Mary Furlong
5,Abigail Weston
b,r,e,a,k
SUNY-Geneseo,1
8,Maya Bergamasco
04,Sarah Secret
05,Allison Fox
06,JENNIFER LOMAKI
07,Nichole Pollard
09,Elizabeth Kuzman-McRae
11,Lauren Sabol
12,Madeline Staiger
14,Madeline Schwenker-Punnett
15,Erika Vertigan
16,Courtney Owens
18,Amanda Kaufman
21,Jessica Friedman
22,Nazanin Moeini
24,Leeann Ingersoll
26,Mary Kate Ginnane
27,Susanna Rohe
30,Anna Holcomb
39,Sarah Booker
66,Quinn Hennessy-Snow
b,r,e,a,k
Ithaca,9
0,Anna Tarren
0,Annalise Carr
0,Delaney Little
0,ASHLEY GANNON
0,Olivia  Pockette
0,Hope Hiza
0,ELAINE OWEN
0,Lindsay Darlow
0,ELIZABETH ROSENBERG
0,Ryan Gravley
0,Margaret Seitz
0,Jennifer Gordon
10,Tiara Borneman
73,Sarah Lamoureux
b,r,e,a,k
Amherst,6
0,JULIA YATES
0,Sara Schulwolf
0,Taylor Pelletier
0,Katianna Nardone
0,Mariana Lehoucq
0,Pauline Herbert-Whiting
0,Kelley Baumann
0,Rachel Cohen
0,Gussie Hollers
3,Victoria Zhang
4,Lauren Weiss
5,Mackenzie Stein
11,Catherine O'Brien
14,Elaine Jeon
19,Margo Cody
22,Sarah Teichman
24,Julie Xia
25,Lily Hunter
31,Allison Tennant
69,Sophia Doerr
88,Julia Pike
b,r,e,a,k
Vermont (B),12
0,Olivia Coon
0,Mariz Mangundayao
0,Hannah Aube
0,Kaitlin Huber
0,Lilla Fortunoff
0,Kellie Mathewson
0,Emily  Stockwell
0,Reba Salton
0,Hannah  Ludes
0,Janelle Franklin
0,Amanda Godes
0,Brooke Pietrafesa
0,Jessica Godes
0,Ellie Hasenohr
15,Eve Donoghue
27,Dakota Hanke-Ledwith
96,Heather Swallow
b,r,e,a,k
SUNY-Albany,11
2,Megan Marulli
3,Michaela Zholovnik
4,Sarah Thomann
6,Kaitlyn Shear
7,Joeie Lum
9,Antonia Williams
14,Samantha Rivera
15,Diane Dreifuss
18,Margaret Ritchie
33,Joely Castro
b,r,e,a,k
Syracuse,5
0,Albanie Hendrickson-Stives
0,Audra Linsner
0,Perrine Wasser
5,Colleen Condry
7,Tanita Cheevaphantusri
15,ErinRose Carr
26,AMANDA PIELA
28,Kateri  Gemperlein-Schirm 
33,Kathryn Paraskevas
34,Margot Yanuck
42,Claire Michaud
69,Angel Cai
89,Julia  Kelly
b,r,e,a,k
Northeastern (B),13
00,Rebecca Sirull
00,Eva Power
00,Marina Karr
00,Margaret Fisher
00,Siena Tice
00,Camille Bahr
00,Elena MacKie
00,REBECCA OKEEFE
00,Vivian Lee
00,EMILY OBRIEN
00,JENNY YAN
00,Elena Rebholz
00,AVA WONG
b,r,e,a,k
Hartford,4
6,Ashley Acosta
04,Cori Ansbro
08,TIFFANY YOUNG
12,Brittany Wheeler
16,Giuliana Jessop
18,Mikaela Nelson
24,Meghan Alves
26,Thuy-Linh Phan
30,Rebecca Sweeney
36,Sophie Kaye
b,r,e,a,k
Edinboro,3
0,Rebecca Francis
0,Samantha Marsh
0,Kasey Powlison
0,Madison Stern
3,Whitney Mulrain
6,Jessica Matthews
8,Claire Pilewski
10,Kellie Hirsh
18,Bethanie Horchar
22,Emma Moyer
26,Chelsea Hamilton
69,Kelly Eckman
b,r,e,a,k
Rensselaer Polytech,10
0,Kyra Dauwalder
02,Lucy Naslas
08,Ariel Walter
10,Mary Viscio
11,Samantha Lyons
12,Caroline Brunson
14,Yvonne Marcoux
15,EMILY HEATH
17,Lindsay Zadunayski
22,Nancy Bush
