East Coast Mixed Sectionals,Club - Mixed ,27,8,2016
Nashville,TN,2016-08-27,2016-08-28
https://play.usaultimate.org/events/East-Coast-Mixed-Sectionals-2016/schedule/Mixed/Club-Mixed
Bucket,1
teamInfo,,"Atlanta, Georgia",,,https://www.twitter.com/ATLBucket
00,Benjamin Spears
02,Cori Bradham
04,RYAN ARCHIBALD
05,Emily Karoblis
07,Joseph Oaks
08,Timothy Brady
09,Timothy Stapleton
10,Kenta Kawaguchi
11,Joanna Landry
12,Ryan Landry
13,Sam Gainer
14,Katie Gainer
16,Judith Beckedorf
20,Jack Barrow
21,Michael Arenson
22,Taylor Hide
24,Timothy Martin
25,Robert Bradham
32,Michelle Yang
33,Caroline Taylor
44,Samantha Hill
58,Brian Walsh
62,Steven Hicks
64,Jason Simpson
65,Aileen Thomas
77,Taylor Hartman
88,MATT KRESS
b,r,e,a,k
Swamp Rabbit,6
teamInfo,,"Greenville, South Carolina",,https://www.facebook.com/swamprabbitgreenville,https://twitter.com/FearTheEars
0,SPENCER SIMON
0,Kerry Younts
0,Bryn Barton
0,Chris Schulze
0,Meghan Boutwell
0,Cameron Duncan
0,John Bonas
0,SCOTT BECKWITH
0,Ashley Boncimino
0,Mary Reeves
0,Lee Lynch
0,Chris Sayad
0,Angela Rogers
0,Hannah Abraham
0,Stephanie Soule
0,Brandon Loggins
0,Kendalyn Paulin
0,Wesley Hall
12,Connor Kinzie
13,Carrie  Fisher
15,Hunter Hamvas
15,EVAN JONSON
21,Andrew Brownlow
23,MATTHEW ABRAHAM
69,Anthony Girelli
91,Kenneth Peters
99,Kathryn Kisska-Schulze
b,r,e,a,k
Murmur,4
teamInfo,,"Athens, Georgia",,,
0,MICHELLE VAN DELLEN
0,Shannon Parsons
0,Katherine Jennings
0,Paige Howell
0,Thomas Watts
0,Oreon Jackson
0,Marvin Barge
0,Javid Aceil
0,Devin Cox
0,Desiree Garcia
0,Elizabeth Austin
0,Brianna Radl
0,Mary Rockwell
0,Erin Danzig
0,Lauren Baggett
0,Philip Smith
0,Stephen Rockwell
0,Taylor Capers
1,Jason Champ
3,Benjamin Breault
11,Thomas Nuckols
13,Robert Farrington
15,Jay Norton
21,Ben Ayres
30,Katherine Yost
33,Edward Stephens
97,CHASE MCCALLUM
b,r,e,a,k
Trash Pandas,7
teamInfo,,"Nashville, Tennessee",,,
0,Daniel Gray
0,Olivia Graham
0,Matthew Gallin
0,Alexa Romersa
3,CALEB GOFF
4,Ashley Yao
4,Bryan Griffith
6,Christine Graham
7,Justin Schroeder
9,Merkle Moore
02,Dennis Kuo
08,Daniel Leo Hogan
10,Corey Lockridge
10,Taylor Bearden
12,William Graham
14,Charlotte Doran
16,Andrew Reed
18,Nora Kern
19,Daniel Scharf
21,Jessica Webster
24,Michael Dayton
32,William Hannon
36,Meagan Fairchild
43,Rob Ferguson
44,Ford Heacock
87,Jon Schumm
97,Daniel Schlabach
b,r,e,a,k
Hairy Otter,9
teamInfo,,"Nashville, Tennessee",,,@HOtterUltimate
0,Reuben Griggs
0,Kevin Daley
0,Andrea Lisowski
0,Brandon Everson
0,Nathan Piechal
0,JASON CHAMBLISS
0,Jasmine Williams
0,Gerleen Dineros
0,Stanislav Christiansen
0,Schuylar Reggi
0,ATLEE TYREE
0,Kylie Korsnack
0,Taylor McMurtry
0,Kelly O'Connell 
1,DANIEL HOOPER
7,Ryan Grace
8,ELISABETH BECKWITT
11,GRANT COOLEY
18,Cayla Ontko
19,Alexandra Hoover
20,Lizzie Carsello
21,Don Clark
23,Patrick Ryan McVay
29,Robin Sasseville
30,Chase Russell
32,Nicolette Frazer
34,Camden McNeely
b,r,e,a,k
Jared Lorenzen Project,3
teamInfo,,"Atlanta, Georgia",,,
0,Stephanie Shane
0,Dana Bidot
0,MICHAEL PETERS
0,Gracie White
0,ROBERT STEVENS
0,Owen Roberts
0,PAMELA SHWAYRI
0,William Sloane
0,Ryan Simmons
4,Jaime Perez
6,Killian Moroney
6,Sarah Burzynski
6,Jonathan Clark
6,PRERANA  MALLA
6,Alexis Emanuel
6,Kailee Craig
6,Gabriel Bidot
6,Jacob Zirbel
6,Leah Barlow
6,Grace Clough
6,Thomas Bailey
6,Chad Borer
6,Joshua Feng
6,Rebecca Colbert
6,Max Leonard
12,Jennie Wainer
24,Justin Mattingly
b,r,e,a,k
Pluff Mud Panic,2
teamInfo,,"Charleston, South Carolina",,https://www.facebook.com/PluffMudPanic,https://twitter.com/pluffmudpanic
0,Miriah Stieglitz
0,Hannah Anderson
0,Tim Monahan
0,Stephanie Shealy
0,Lori Waterlander
0,Sarah Hasch
1,Robert OBrien
2,HAYDEN SEWELL
3,Brandon Shaw
8,Katie McKain
9,Emma Johnson
10,Francesca Battaglia
11,William Swan
13,Stephen (Bud) Yackey
17,Catherine Yackey
18,Asa Julien
20,Adam Bailey
21,TAYLOR NILAN
28,Ryan Saffa
28,Matthew Olivetti
29,Thomas Rivas
33,Matthew Williams
51,Justin Gaeta
53,Katherine Frantz
66,Jordan Haines
76,Alison Bender
88,Michael Cox
b,r,e,a,k
LoveShack,5
teamInfo,,"Atlanta, Georgia",,,
0,Victoria Thompson
0,Troy Baker
0,BEN SWANSON-HYSELL
0,Daniel Wang
0,Mary Beale
0,Rhagan Williams
0,Hailey Phillips
0,Benjamin Fincher
0,SARAH WATSON
0,Alex Waxman
0,TYLER PLUNKETT
0,Kathryn Watson
0,Justin Royston
0,AHSHA MCQUAIN
0,RHODA GAO
0,MOLLY SNIPES
0,Brian Turner
0,Cole Flournoy
7,Jarrod Sinnock
9,Tyson Puckett
21,Michael Jendzurski
23,Victor Pulizzi
44,Christopher Purvis
47,John (Jack) Curran
b,r,e,a,k
OutKast,8
teamInfo,,"Atlanta, Georgia",,,
0,Shannon Cook
0,NEAL ANDREWS
0,Abigail Self
0,Andrew Harkins
2,Matthew Arambula
3,Katherine Voss
4,Irene Tsinajinnie
5,Howard Tong
6,Aubrey Roberts
7,Chris Stewart
8,Andrew Ruffing
22,John Aguilar
24,Andrew Chung
25,Paige Payne
27,Bryant Winters
28,Joseph Fisher
