US Open Ultimate Championships,Club - Women ,1,7,2016
University of Rhode Island,RI,2016-07-01,2016-07-04
https://play.usaultimate.org/events/US-Open-Ultimate-Championships-2016/schedule/Women/Club-Women/
Brute Squad,1
teamInfo,,"Boston, Massachusetts",https://brutesquadultimate.com/,https://www.facebook.com/BruteSquadUltimate/,https://twitter.com/100percentBS/
coaches,Ariel Jackson,Michael Zalisk
01,Kameryn Groom
01,Sophia Herscu
04,Courtney Verhaalen
05,Julianna Werffeli
06,Claudia Tajima
09,Rebecca Ludford
10,Amber Sinicrope
11,Christie Kim
12,Dory Ziperstein
13,Becky Malinowski
15,Kimberly Levins
17,Angela Zhu
18,Leila Tunnell
19,Lien Hoffmann
20,Sarah Cook
21,Chelsea Murphy
22,Victoria Negus
25,Shira Klane
26,Elana Schwam
28,Shellie Cohen
32,Lauren Sadler
33,Laura Bitterman
37,Molly Hallweaver
39,Sydney Dobkin
52,Caitlin O'Connell
71,Cassandra Wong
83,Alyson Steinfeld
b,r,e,a,k
Fury,3
teamInfo,,"San Francisco, California",http://furyultimate.com/,https://www.facebook.com/furyultimate/,https://twitter.com/furyultimate
01,Magon Liu
02,Katie Ryan
03,Sharon Lin
04,Alex Snyder
06,Alicia Dantzker
07,Stephanie Lim
08,Nancy Sun
09,Marika Austin
10,Genevieve Laroche
12,Diana Charrier
16,Michela Meister
20,Andrea Romano
21,Meeri Chang
22,Sarah Carnahan
27,Ness Fajardo
28,Lisa Couper
33,Anna Nazarov
42,Darragh Kawaoka
44,Maggie Ruden
71,Manisha Daryani
77,Carolyn Finney
b,r,e,a,k
Fusion,9
teamInfo,,"Winnipeg, Manitoba CA",https://mods.mb.ca/fusion-womens,https://www.facebook.com/Winnipeg-Fusion-Ultimate-240220119463325/,https://twitter.com/FusionUltimate
04,ALEXA KOVACS
07,Laura Hatch
09,Cayla Mooney
10,Anya Snider
11,Carmen Lee
12,Latitia Soke-Seaman
13,Emily Forrest
14,Amy Lam
15,Ainslee Heim
16,Emma Parker
17,Cassidy Kelch
19,Parisa Sepehri
27,Hillary Prescott
29,Kaiya Soke-Seaman
36,Robin Merasty
49,Karen Hatch
71,Jada Lim
77,Krista Aitken
b,r,e,a,k
Showdown,8
teamInfo,,"Texas City, Texas",https://showdownultimate.wordpress.com/,https://www.facebook.com/Texas-Showdown-242891214064/,https://twitter.com/txshowdown
coaches,Adam Goff,Sean McCall
03,Domenica Sutherland
04,Sharon Tsao
07,Shiru Liu
09,Laura Landis
10,Gaby Cuina
11,Katey Forth
12,Anne Ortiz
13,Jennifer Schmerling
14,Edith Teng
15,Sydney Overman
16,Sarah Levinn
17,Marissa Land
18,Laura  Gerencser
20,Michelle Landis
22,Julia Schmaltz
23,Lillian White
32,Rebecca Forth
33,Erin Schran
48,MELISSA LOH
b,r,e,a,k
Iris,6
teamInfo,,"Québec, Quebec CA",,https://www.facebook.com/irisultimate,https://www.twitter.com/iris_ultimate
coaches,Mathieu Bordeleau,Jean-Philippe Gérin
01,pascale chatigny
02,Audree Jeanne Beaudoin
03,Virginie Maltais
04,Marie Genest
06,Alexandra Abboud
09,EMILIE ST-PIERRE
11,Alexandra Aubry
12,ALEXANDRA PICARD
14,Kimberly Morin Coulombe
15,Shaunagh Howard
16,Marie-Ève Beauchemin
17,Maude Gagne
19,Genevieve Dufresne
23,JULIE DAVIAU
24,KELLY CARBONNEAU
25,Corine Masse
26,FREDERIQUE ASSELIN
40,CAMILLE BARNES
70,Gabrielle Ouellet
80,Marikha Nguyen
82,Isabelle Toutant
b,r,e,a,k
Seattle Riot,2
teamInfo,,"Seattle, Washington",http://seattleriot.org/,https://www.facebook.com/SeattleRiot,https://twitter.com/SeattleRiot
coaches,Gwen Ambler,Andrew Lovseth
0,Paige Soper
01,Kelly Johnson
04,Rohre Titcomb
05,Alex Ode
06,Sarah Griffith
07,Calise Cardenas
09,Qxhna Titcomb
10,Shira Stern
12,Callie Mah
13,Kirstin Gruver
15,Bailey Zahniser
16,Cassandra Swafford
17,Dominique Fontenette
19,Fiona McKibben
20,Kristin (Charlie) Eide
21,Molly McKeon
